,TF,target,importance
49,SNAI2,FOXN1,0.8272406621172592
582,ZNF879,AR,0.8270621336886951
230,JUN,ZFP69B,0.8269853752220944
839,SMAD4,SREBF1,0.8269824105181475
776,SMARCA1,NKRF,0.8269006569409537
1134,HIVEP2,TUB,0.8268183769239786
208,PBX3,ZNF417,0.826689417229961
420,PAX9,IRF6,0.8266405295734894
293,SETDB2,CREB3,0.8266160262316328
1042,ETV1,ZNF592,0.8265419668649415
664,ZNF585A,ZNF256,0.8264654724735708
1126,TRPS1,ZFP2,0.8262309545590728
923,ZKSCAN5,ZBTB49,0.8262036034798184
230,JUN,NFIC,0.8260264516459453
669,ZNF273,ZNF580,0.8259954975253715
307,ZNF444,LYAR,0.8259936098434839
753,FIZ1,ETV6,0.8258592331748548
294,ZBTB45,ZKSCAN4,0.8257609034355983
329,CREBZF,ZBTB33,0.8257545630797453
1062,HLF,NR1H2,0.8256498073432386
387,ZNF791,ZKSCAN3,0.8256198976729212
311,ELF3,ZNF579,0.8256093605319555
253,ZNF77,ZNF140,0.8255633927674313
54,HOXC13,TET2,0.8254855347060035
495,ZNF746,ZFP90,0.8252525625225757
8,PRDM8,ZBTB18,0.8250316763651409
416,SIX4,ZNF385B,0.8250203266495628
268,ERF,FOXA1,0.824988920228968
538,BLZF1,NFE2L2,0.8246887020263559
277,ZNF571,ZNF16,0.8246829325008648
116,E2F5,NFYA,0.8245672042815446
334,MBD2,ZNF697,0.8239309213077713
875,ZNF215,JUNB,0.8237388970670173
29,HOXB7,ZNF781,0.8236905409750621
109,THAP3,ZNF519,0.8235359360743613
832,GABPA,CDIP1,0.82344639523952
987,ZNF654,ZNF736,0.8234122365016161
591,ZNF568,E2F4,0.8233529364641766
363,EPAS1,ZNF24,0.8231084899841314
505,ZNF587,TFB1M,0.8229137372805411
1087,POU3F2,HLX,0.8229077032377305
709,ZNF280C,ZNF526,0.8226686665606032
827,ZNF391,FOXD2,0.8225279167192752
1081,ZNF677,ZNF446,0.8225197198729902
390,TEF,ZNF567,0.8224879833551304
18,FOS,ZNF721,0.8222981641094359
857,THAP10,PDX1,0.8222271174296889
1028,ZNF543,ZNF264,0.822220930657251
513,ELK1,ZNF74,0.8222013856983074
228,ZNF230,ZNF567,0.822179580092618
368,ZFP28,MAF1,0.8219611920486043
240,ZNF23,ZNF695,0.8218700874619668
437,ZFP36L2,HNF4G,0.821862938864768
277,ZNF571,ZFAT,0.8218462397529651
137,SUB1,IRF6,0.8217941712262515
337,ZNF263,ZNF777,0.8216909190536381
609,ZNF547,NFYC,0.8216876240684089
1139,HMGB3,ZNF440,0.8216471820039493
583,ZFP90,IKZF2,0.8215921404049574
272,NR4A2,ZNF200,0.8213833562294905
101,ZNF554,ZNF852,0.8212547108015396
681,HOMEZ,ZSCAN25,0.8211238199308961
365,ZFP62,ZNF133,0.8211066283093378
337,ZNF263,ZNF33A,0.8210408289805228
201,SOX4,POU4F1,0.8209508092519789
808,ZNF625,BHLHA15,0.8208063558820127
875,ZNF215,CREB3L1,0.8206330768530794
646,ZNF582,ZNF345,0.8206052977649642
92,ELF4,PKNOX1,0.8205117459738697
304,ZNF12,SNAI2,0.820484108945663
574,ZNF774,SMAD7,0.8204734378279767
742,ZNF765,PIAS1,0.8203856577584687
429,ZNF584,ZNF687,0.8203330244032004
979,ZNF736,TFAM,0.8202746411118419
829,ZNF189,KLF6,0.8200229070535476
1025,PLAGL1,TET2,0.8199959802301512
110,TEAD4,ZFP2,0.8196706120068478
496,ARID3B,ZNF530,0.8195682131414707
49,SNAI2,SP2,0.8190904669812331
939,JARID2,GTF2I,0.8190510470160416
154,RCOR2,NFYA,0.8190318905175855
332,MTA1,IKZF4,0.8189607313901904
28,HOXA4,SREBF1,0.8189283938719795
682,MLXIP,ID3,0.8188168094866104
366,ZFP62,ZNF714,0.8186585739911422
690,ZGPAT,ZBTB46,0.8185597455835416
489,ZNF484,RCOR1,0.8185326734194233
547,DNAJC1,PITX1,0.8184804945318906
640,STAT2,ZBTB40,0.8183223915076625
709,GMEB2,ATF7,0.8181929617207157
388,HLX,POU2F1,0.8180197472685301
972,TFCP2L1,MYNN,0.8179976968091849
748,ZNF430,BARX1,0.8179422119758046
1090,ZNF782,ZBTB40,0.8179072020404432
822,CCDC88A,ZNF664,0.8178760207602968
198,HIC2,TSC22D3,0.8178209498910783
716,ZNF574,ZNF620,0.8176885315598437
1132,TET2,ZNF684,0.8176844010137277
298,ZNF92,ZBED1,0.8175902771430688
95,BHLHE40,THAP10,0.8175190726629145
32,ZNF581,BAZ2B,0.8174564220420023
266,NFIL3,ZKSCAN5,0.8174198317243462
1183,E2F8,HIC1,0.8173947851956375
950,UBP1,BCLAF1,0.817373155685202
142,NR6A1,ZNF263,0.8171955427127808
1062,HLF,ELMSAN1,0.8169650061269778
676,ZNF770,NKX2-8,0.8169259642115502
602,ZNF678,HMGXB4,0.8166332049982775
1138,MYT1,ZBTB33,0.8164640836490992
250,ZBTB34,ZNF84,0.8164411874237951
750,ZNF611,TFAP2A,0.8164136429309216
344,CNBP,ZNF765,0.8160979534477095
828,ATMIN,ZNF747,0.81593266340799
682,HOMEZ,MIS18BP1,0.81587548096247
602,ZNF678,TSHZ2,0.8158710805048432
1086,MIS18BP1,YEATS4,0.8158622798685521
0,ZNF676,KLF8,0.8157605551939097
735,MSX1,SMAD6,0.8154364050685439
35,SOX9,TGIF2,0.81531698918105
167,OLIG2,MTA3,0.8152727749779909
90,MITF,SOX11,0.8152337005293666
1186,BCL11B,TUB,0.8151617793302751
669,ZNF286A,ZBTB10,0.8151596314186809
1156,ZNF618,IRF5,0.8150928880248995
372,ZHX1,HES4,0.8147840573253555
744,ZNF33A,DLX2,0.8145944263826416
491,CSDE1,ATF7,0.8143907329720979
56,NFKB2,ZNF160,0.8143495942281852
898,ZNF207,HOXA6,0.8141170164772237
737,SHOX2,CREB3L1,0.8139921902808678
848,ZNF609,TFAM,0.8139166115935275
555,REPIN1,MYBL1,0.8138576157273468
1159,MEIS1,PAX2,0.8138138780498448
677,ZNF770,CC2D1A,0.8136780461997171
1127,ZNF460,ZNF417,0.8136247980970288
78,ZNF205,KLF2,0.813408437401005
759,SATB2,NFYA,0.8133539254445269
708,HEY1,FOXO3,0.8132737468075204
797,KIAA1549,ZNF782,0.8129677119665742
956,ZNF264,ZNF417,0.8128867939354303
475,ZBTB7A,TP73,0.8128711009529659
625,ARID4B,WDHD1,0.8125090594686588
489,ZNF484,ZNF75D,0.8124055103574699
408,ZNF561,TBX15,0.8123258451271941
1129,WDHD1,ZNF582,0.8122058077957949
756,THRA,DBP,0.8122036726000801
480,ATOH7,NFATC1,0.8119159101179483
1099,GTF2I,FOXP3,0.8117408614687359
501,ATF2,ZBTB6,0.811588772343319
66,JUND,TADA2B,0.8115689870211218
41,PPARG,ZEB1,0.8114803119888667
364,ZNF514,ZNF728,0.8114147337165268
587,ZNF250,ZNF391,0.8113578440272097
779,ZNF620,GLIS2,0.8110944438663857
296,ZBTB4,SNAI3,0.8110091953748861
98,ZNF737,ZNF93,0.8110032536896633
937,ZHX2,GTF2IRD2B,0.810816654732966
778,ZNF224,FOXN1,0.8107785729411258
714,NFYA,ZNF780B,0.810724268392464
641,ZSCAN20,TULP3,0.8105353012341925
971,ZNF407,ZFP69B,0.8105283662551757
399,PREB,NKRF,0.81044533386783
930,ELF1,CREB3,0.8101663673096252
367,PAXBP1,ZNF256,0.8100188095713483
803,MYSM1,ZNF552,0.8099004614102387
810,ZNF518B,ZNF215,0.8098889829457316
71,DMRT1,KLF8,0.8098782185211694
1158,AR,ZNF765,0.8097319528882861
1000,HMBOX1,NFIC,0.8095885252581911
307,ZNF444,ZNF580,0.8095581871246182
486,ZNF284,LYAR,0.8095563370075992
1165,BARX1,ZBTB47,0.8094320535539404
78,ZNF205,ETV6,0.809424634434675
491,ZNF121,NR1H2,0.8092193761771078
448,ZNF286B,TET2,0.8090583725653544
666,CENPT,ZNF79,0.8089643991248974
922,ZNF300,ZBTB18,0.8086135460054739
1118,ZIC2,ZNF562,0.8084229497662595
438,ZNF285,ZNF16,0.8082717421440977
931,ZNF75D,CDC5L,0.8082154230080151
407,OVOL1,GABPB2,0.8081217848822984
695,IKZF5,ZNF582,0.8079750284548625
860,KLF2,PAX2,0.8078066173623453
792,ZNF429,ZNF697,0.8075346959737474
856,ZBTB40,ZNF443,0.807375044854994
394,ZBTB17,JUNB,0.8073464930153836
121,ZNF706,ZNF519,0.8071475709464818
524,HKR1,CDIP1,0.8070598119742544
255,FOXD4,PRDM10,0.8070575775270409
261,GLIS3,ZNF24,0.8067286310334463
680,NFE2L2,HSF2,0.8067061879840538
1153,ATF5,ZNF91,0.8066666708163519
741,ZNF765,HLX,0.8065318399432999
278,ZNF133,ZNF580,0.8064822447795497
571,ZNF699,FOXD2,0.8061596111765614
1106,NFAT5,HNF4G,0.8055078663813596
31,ZNF257,ZFAT,0.8054914995818816
43,KLF7,IRF6,0.805440467218849
212,GPBP1,NFYC,0.8053360403494473
1073,ZNF45,ZNF440,0.8052964030820703
426,ZNF84,ZNF148,0.8050002643967025
163,FOSB,SP9,0.8048893074339768
51,MAFA,EPAS1,0.804881070835904
519,ZNF396,ZNF133,0.8047666064059825
1141,AKNA,ZNF33A,0.8047021164838078
301,MYRF,ZNF596,0.8045493716922768
66,JUND,BHLHA15,0.8044723093999602
89,HOXB5,TSC22D4,0.8044066234798712
778,ZNF697,ONECUT2,0.8042855977857803
331,ZNF710,PKNOX1,0.8041835622289901
501,ZXDA,ZNF687,0.8040083972175769
1148,ETS1,ZNF799,0.8039889105074928
1174,TAL2,MITF,0.803733628227094
1099,GTF2I,TET2,0.8036780602235717
763,YBX2,ZBTB26,0.8036396325674733
819,ZNF789,TAL2,0.8034153130034215
798,ZBTB14,ZNF530,0.8032588056999561
1026,MECOM,ESRRA,0.8031741787772644
758,ZNF30,SP2,0.8027905666883061
208,PBX3,YBX2,0.8026680841218775
310,NKX6-1,ZNF569,0.8026659815618703
889,ZNF233,IKZF4,0.8026634128355254
982,ZNF266,ID3,0.8025223549778283
122,DEAF1,ZNF292,0.8024171163907092
403,CSRNP2,TMF1,0.8023350352303067
862,RCOR3,ZNF672,0.8023300347576992
437,ZNF285,ZNF7,0.8022724908440005
240,ZNF251,ZBTB46,0.8022704066464291
480,ZNF681,PITX1,0.8021927326907063
1133,NCOA1,ZNF26,0.8021364248792356
203,IRF5,ZNF189,0.8021134653667302
709,ZNF280C,ZBTB40,0.8020377759166599
34,ATOH8,ATF7,0.8019109217824736
546,ZFP37,POU2F1,0.8017411542978867
100,THAP7,MYNN,0.8017195426426822
410,ZNF641,BARX1,0.8016651619574853
25,NKX2-8,ZFP69B,0.8014970677708662
648,MIER3,ZNF620,0.8014165297818028
747,PHTF1,ZBED1,0.8013202306279218
734,ZNF823,ADNP2,0.8012854981348982
358,AFF3,THAP10,0.8012504431169227
965,ZNF704,ZKSCAN5,0.8011531770730316
1164,ZNF695,BCLAF1,0.8011074298870667
592,ZNF568,STAT5B,0.8007946787903728
547,DNAJC1,ZBTB6,0.8006770863678637
1071,ZFX,NKX2-8,0.8006691375237404
569,ZNF35,ZNF718,0.800542044338302
1156,ZNF618,TP53,0.8001895321656731
488,THAP1,TFAP2A,0.8001670114365965
408,ZNF561,ZNF16,0.8001130503251932
560,CIZ1,OTX1,0.8000675134036572
193,ZNF775,ZNF615,0.799977940082924
947,ZNF431,ZFY,0.7998672099744272
369,ZFP28,ZNF286A,0.7997616972026346
841,ZBTB3,MIS18BP1,0.7996395588913172
978,ZNF490,TSHZ2,0.7996352460027967
324,PPARA,ZNF554,0.7996125296721335
696,IKZF5,GATAD2A,0.7994666607315138
576,ZNF235,TFCP2,0.7992769812437859
354,ZNF792,SMAD6,0.7992092206076792
397,KLF11,TUB,0.798940059921603
432,ZBTB12,ZBTB10,0.79893795475345
22,SP140L,DLX2,0.7983839972976269
635,BHLHA15,ZBTB26,0.798333849149376
533,SALL2,OTX1,0.7983051944984394
268,ZNF558,ZNF26,0.7981467532022583
488,THAP1,ZNF160,0.7981440373030427
216,ZNF821,CREB3L1,0.7977937456942783
548,DNAJC1,ZNF454,0.7977777217783746
694,ZBTB25,GATA2,0.7977222204638466
164,L3MBTL3,TFAM,0.797719671022816
868,ADNP,RLF,0.7974074511624305
1138,MYT1,KLF2,0.7972216094967258
282,NR2F6,NFYA,0.7971681823281807
35,SOX9,ZBED1,0.7968656882367732
108,NPAS1,ZNF268,0.7967968226156308
1171,TCF19,BAZ2B,0.7966927501763569
329,CREBZF,NFYC,0.7966274885753667
596,ZBTB2,ZNF235,0.7965680822397507
909,ZNF606,ZBTB26,0.7964851910007401
268,ERF,PKNOX1,0.7963483980028887
1123,NR5A2,WDHD1,0.7963401291852323
527,ZNF549,ZNF627,0.7961200146655736
287,ZNF563,TSC22D4,0.7959739994430932
299,ZNF43,SPDEF,0.7954629290650805
87,LEF1,ZEB1,0.7953318537802883
45,ESRRA,ZNF728,0.7952675805155681
339,GATA6,TSC22D3,0.7951150392067795
763,YBX2,ELF5,0.795008500356655
569,ZNF35,GLIS2,0.7949536644334444
1147,OLIG1,ZNF248,0.7946550744746832
696,IKZF5,ZNF780B,0.7945908554514537
1070,TBX15,SP2,0.7944772715988799
73,GLI1,TULP3,0.7944056487396323
510,ZNF408,NKRF,0.7943174717238589
1018,REST,ZNF620,0.7943159774515571
455,ZBTB7B,XPA,0.7939042073315096
514,GZF1,ZNF256,0.7938994352608787
245,ZNF589,TOX4,0.7938372096348881
936,ZHX2,ZNF799,0.7937876527649669
219,MAZ,KLF8,0.7937616419725982
1003,SMARCC1,NFIC,0.7934777136055539
1180,ZNF367,HOXC6,0.793217557592836
268,ZNF558,NR1H2,0.7931159105911837
1121,GTF2IRD2B,ZNF79,0.7928660075823123
203,IRF5,ZNF579,0.792838003992465
452,ZNF488,ZNF385B,0.7927333438035657
819,ZNF502,ADNP2,0.7925814112156038
403,SLC2A4RG,HES1,0.7924558680455536
451,ZNF800,ZFY,0.792313771096603
1162,E2F1,GABPB2,0.7920401613631405
569,HOXA6,AHRR,0.7917383518145057
768,ZNF385A,PAX2,0.7917312656768346
535,ZFAT,ZNF35,0.7915374309533332
487,CARF,ZNF697,0.7914647555238697
958,ZNF512,ZNF443,0.7913082814623799
488,ZNF484,JUNB,0.7912802978043775
200,THAP8,KLF7,0.7912410421373879
54,HOXC13,CDIP1,0.7909993217159664
342,ZNF675,ZFP90,0.7909974599358289
770,ZNF778,PRDM10,0.7909971317342526
750,ZNF611,ZNF790,0.7906065644615604
395,ZBTB17,RXRB,0.7905577472529735
346,ZNF483,ZNF160,0.7904106542981897
157,YEATS4,ZNF567,0.7902455892461844
514,ELK1,ZNF696,0.7898586616472075
938,JARID2,ELF3,0.7896106756621986
59,SAMD11,ZNF26,0.789526311448434
347,ZNF302,HNF4G,0.7894782598403705
799,TSHZ1,ZFAT,0.7894622187402026
29,HOXB7,UBP1,0.7894466739597391
466,L3MBTL1,IRF6,0.7894122019211932
382,ZMIZ2,OLIG2,0.7893656279798152
168,THAP11,ZNF529,0.7892799030604467
1030,ZNF75A,ZNF440,0.7892710046607372
1172,PEG3,ZNF778,0.7889460525714282
1121,GTF2IRD2B,ZNF852,0.7888939983896628
420,PAX9,SP9,0.7888720102160409
233,ZNF768,EPAS1,0.7888639375262694
480,ZNF681,CAMTA2,0.7887807564641379
326,PRDM4,ZNF133,0.7887517509385035
347,ZNF302,ZNF33A,0.788688544365781
473,CAMTA2,POU4F1,0.7886020717737218
692,ELK3,PKNOX1,0.788547876640101
51,MAFA,ZNF596,0.7885388391956001
635,BHLHA15,PIAS1,0.7879545082630515
1062,HLF,ATF6B,0.7878533140926095
863,TERF1,MITF,0.787739329025375
690,ZNF34,ZKSCAN3,0.7874960360436882
155,ZNF555,ZNF554,0.7874948071068686
703,ZNF333,ZBTB43,0.7873805180715611
1073,ZNF45,ZNF530,0.7872739554665273
1154,ZIK1,NFIC,0.787228186854012
95,ZNF117,SNAI2,0.7872052208670748
493,ZNF559,AR,0.7869095508532592
631,XPA,SREBF1,0.7867410401765198
287,ZNF563,ZNF569,0.7866929285287889
961,BAZ2A,IKZF4,0.7866904109200992
847,TFAP4,CREBRF,0.78656062736269
185,IRF1,ZNF292,0.7864490157745346
56,NFKB2,ZHX1,0.7862785580850179
606,SP4,PITX1,0.7862290973101628
100,THAP7,SP2,0.7860627985076017
1076,MEF2A,MEF2C,0.7859956533525271
1025,PLAGL1,AR,0.7858111114716256
1131,KLF5,ZNF24,0.7857055897416994
585,ZNF222,ZFP69B,0.7855472761222252
592,ZFHX2,E2F4,0.7854017522107749
1078,ZNF37A,BCLAF1,0.7851653920323144
972,ZNF407,PRDM10,0.7850898076324235
625,PIAS2,ZBTB6,0.7847436123491435
721,ZNF562,NKX2-8,0.7847358216870175
938,JARID2,TSHZ1,0.7844589499245547
993,GRHL2,HMGXB4,0.7844545983548565
207,ZNF567,TP53,0.7842657604755766
571,ZFP36L1,PHTF1,0.7842493171201617
380,ZNF395,TFAP2A,0.7842436879090084
886,ZNF597,ZNF16,0.7841908006237219
236,ZNF627,ZNF781,0.784089511814246
1103,ZNF462,ZNF385B,0.7839335072686794
1070,TBX15,TSHZ2,0.7837225046073414
201,THAP8,GATAD2A,0.7835572741829565
504,NR1D2,SMAD6,0.7833049571175871
592,ZNF568,MBD4,0.783287243459331
346,ZNF302,PBX3,0.7832676557863074
508,HNF4G,ZBTB10,0.7830390894538554
24,ESRRG,ZNF48,0.7830367021912384
1154,ZIK1,FOXD2,0.7829998460727698
1053,XBP1,IRF5,0.7829749760160949
442,IRX2,STAT3,0.7827748174411705
554,ZNF79,ZFP90,0.7826514168723077
1036,CREB5,DLX2,0.7824961557514044
425,ZNF84,OTX1,0.7824189211279203
788,ZSCAN12,ZNF26,0.7822636328135334
1182,TCF7,GATA2,0.7818475482766164
462,ZNF239,MYBL1,0.7815686283978205
1147,OLIG1,RLF,0.7815390428842979
383,ZMIZ2,HEY1,0.7814714504560859
987,ZNF654,KLF2,0.781356899467742
460,ZNF324B,NFYA,0.7813045354998506
405,OTX1,ZNF526,0.7812312238890653
890,ELK4,FOXO3,0.781227516221054
540,RBCK1,CC2D1A,0.7811472318256103
940,BBX,ZBED1,0.7810080610408608
809,ZNF518B,ZNF268,0.7809405658455796
31,ZNF257,ZNF782,0.7809335403739203
19,BATF3,TP73,0.7808407362197253
67,RUNX2,NFYC,0.7807746015527167
1175,ZNF671,WDHD1,0.780492960614446
1175,ZNF671,ZNF502,0.7801385873675086
441,TEAD3,FOSL2,0.7801071997233259
30,MESP1,ZSCAN25,0.7800235769214685
729,FOXO6,ZNF454,0.7797442178210614
770,ZNF778,ZEB1,0.7795047498900607
616,ZNF646,STAT3,0.7793809443912635
48,ZNF524,ZNF418,0.7792240042969508
619,NR2C1,ELF5,0.7791878311995578
595,ZNF891,ZNF345,0.7790456898184633
992,ZNF550,ZNF786,0.7788903284483096
96,ZNF117,ZNF780B,0.7787784974279697
948,ZNF780A,ZBTB14,0.7786693875911567
923,ZKSCAN5,TULP3,0.7785969763297141
1025,TADA2A,ZNF620,0.7785090895002712
690,ZNF34,E2F2,0.7783112211592621
996,UBTF,ZNF175,0.7782972260709705
35,SOX9,XPA,0.778105513605615
19,BATF3,ZNF256,0.778100836499187
370,HSF4,ZNF747,0.7780834222502202
46,ESRRA,KLF8,0.7779657852973441
819,ZNF789,KLF2,0.7776322946274975
171,ZNF292,HOXC6,0.7774325281967391
286,HMGXB3,ZNF664,0.7773406597960903
795,AFF4,NR1H2,0.7773329039704193
728,FOXO6,ZNF579,0.7770605277130146
304,ZNF12,ZNF277,0.7770109963189719
443,RAG1,MNT,0.7768850123506587
1103,ZNF462,HES1,0.7766859962714474
355,ZNF467,ZNF547,0.776662509381368
305,ZNF684,ZNF182,0.7764704396525853
86,ZNF74,ZFP91,0.7764601405845845
1081,ZNF677,CEBPZ,0.7764494898452526
207,ZNF567,HIF1A,0.776242417910195
90,MITF,PIAS1,0.7761450737395907
1087,POU3F2,TP73,0.7760744679686333
1143,ZNF772,AHRR,0.7759827586133964
1036,CREB5,KLF7,0.7754953453988536
227,NFATC2,ZNF26,0.7752675887981582
571,ZNF699,CDIP1,0.7752584352138188
151,ZSCAN21,HOXA6,0.7752575845444281
39,TWIST1,ZNF790,0.7748734938287755
340,ZNF280D,HIC1,0.7748606937496909
270,ZSCAN31,NFATC2,0.7747510592567339
565,ZNF720,ZNF160,0.7746814822776542
68,RORC,ZNF677,0.7745435489870324
938,JARID2,ZNF263,0.7743744127006921
325,ZNF485,GSC,0.7741740999170608
59,SAMD11,ZNF696,0.774140474280429
247,ZNF184,GATA4,0.774056293812032
576,GPBP1L1,ELF3,0.7738974232165208
676,ZNF770,DBP,0.7738541160049859
205,LITAF,ZNF26,0.7738147378506107
372,ZHX1,YEATS4,0.7737712877211369
864,ZNF417,CEBPZ,0.7737592922687325
230,JUN,ZFAT,0.7737519205872725
325,PPARA,UBP1,0.7737366851479395
141,ETS2,IRF6,0.7737028991029624
507,ZNF667,OLIG2,0.7736572519830172
679,ZBTB5,ZNF529,0.7735732329895442
138,GCFC2,ZNF440,0.7735645116679883
795,AFF4,ZNF778,0.7732460261252563
219,MAZ,SP9,0.7731734572127418
1138,MYT1,EPAS1,0.7731655451694963
540,TSC22D4,CAMTA2,0.7730840194105016
1036,CREB5,CC2D1A,0.7729268078785501
429,ZNF584,PKNOX1,0.7728557738949631
479,ZNF136,ZNF596,0.7728469162956075
940,BBX,NFATC2,0.772748557168437
803,MYSM1,ELF5,0.772724849687471
710,ZNF526,ZNF524,0.7726999002410916
757,ZNF30,ZNF354B,0.7725267649242554
1011,ZSCAN22,ZNF268,0.772468366192344
1127,ZNF460,ATF6B,0.7721750331421705
595,MLLT10,TUB,0.7721454029838973
436,ZNF337,KLF10,0.7720594420677726
861,YY2,ZBED1,0.7719972878693806
70,SIX1,ZKSCAN3,0.7718248649264192
550,PBX4,ZNF620,0.7718065226778871
149,ALX4,TAL2,0.7717575440439883
736,MSX1,BCLAF1,0.7716486506437185
192,ZNF775,SNAI2,0.7715398369718207
348,ZNF565,ESRRA,0.7715259114684662
102,ZSCAN16,SREBF1,0.7710848934770074
1152,CREB3L2,IKZF4,0.7710352717427884
759,ZFPM1,ZNF776,0.7709261013911833
1042,ETV1,ZNF391,0.7709075940503873
887,SREBF1,ZNF175,0.7708107578675057
777,ZNF224,ID3,0.7706898339492025
1001,RFX1,ZHX1,0.770631614779126
149,ALX4,ZNF443,0.770623649944201
698,ZBED5,PITX1,0.7705831382736892
624,ARID4B,ZNF7,0.7705799766028784
57,HES4,ATF7,0.7702205216989759
1086,MIS18BP1,ZNF24,0.7700700485058393
917,ZNF805,POU2F1,0.7700680060419489
351,ZNF426,ZNF215,0.7700081229076848
928,MXD3,IRF9,0.7697855004658045
465,ZBTB33,E2F4,0.7697722573417812
88,KLF6,THAP10,0.7695917713525142
377,ZBTB10,BCLAF1,0.7695406007308715
990,GATAD2B,ZNF552,0.7694655593475134
803,ZNF202,ZNF736,0.769237110266027
1154,ZIK1,ZBTB6,0.7691272144633948
917,FOXD4L1,NKX2-8,0.7691195788354459
292,USF2,ZNF263,0.7691161282570662
753,ZNF717,ZBTB42,0.7690089188357375
625,ARID4B,TSHZ1,0.7688482168210574
657,ATF6B,TP53,0.7686588718421123
496,ARID3B,TFAP2A,0.7686372385196193
776,SMARCA1,ZNF781,0.7684861305291422
214,TFB1M,HOXB5,0.7682632960720549
426,ZNF84,ZNF615,0.7681903268975667
295,ZNF85,LYAR,0.7681155923103028
164,ZSCAN2,HSF2,0.767874212468758
74,TEAD2,TFCP2,0.7677822790676255
198,HIC2,MBD4,0.7676998273144899
648,IKZF3,PBX3,0.7676806294361597
1038,ZNF718,ZNF48,0.767454271817633
630,XPA,FOXD2,0.7674181491359221
866,ZBTB39,IRF5,0.7673937739933748
457,ZNF721,ZFP90,0.7670766536765354
226,ZNF491,DLX2,0.7669244822519515
151,ZNF503,HOXB5,0.7669066208715625
1060,ARID1B,CDC5L,0.7664441864410956
1022,ZNF225,MYNN,0.7664215754702324
542,ZNF287,LRRFIP2,0.7663539830140622
588,BCL6,MEF2C,0.7662819956436204
374,ZNF644,NFATC3,0.7660965032987194
54,HOXC13,MYBL1,0.7660154126927038
904,ZBTB49,PRDM15,0.7659954282527852
1149,TBX2,RLF,0.7659864159309001
968,PPARD,ZNF628,0.7658416279570288
824,TFE3,ZNF526,0.7656847225336739
960,ZNF629,FOXO3,0.7656810886482542
455,ZBTB7B,ZNF268,0.7653998485852517
1073,KLF8,ZNF782,0.7653929629204792
612,BAZ2B,ZNF714,0.7653816433723086
526,THRB,YY1,0.7652512723177155
1019,REST,NFYC,0.7652371869818176
1034,FOXP4,ZBTB43,0.7650588072810891
942,PRDM12,WDHD1,0.7649611506982187
228,DBP,ZNF627,0.7647497095688912
1100,ZNF827,FOSL2,0.764583066448832
134,HOXC12,ZSCAN25,0.7645011077407318
449,ZNF569,SPDEF,0.7641185157628265
101,ZNF554,ZNF264,0.7640780229994171
328,BARX2,ZEB1,0.7639926053672486
586,ZNF250,ATF7,0.763990648217883
1059,ZNF221,ZNF622,0.763932125669728
537,YY1,STAT3,0.7638712635978769
244,DLX2,ZNF248,0.7635696430988653
104,MAFG,TET2,0.7635541817808825
691,ZGPAT,TSC22D3,0.7634563981614026
699,ZBED5,ZNF780B,0.7632808053291525
335,MZF1,PRDM15,0.7632351437984609
543,ZNF287,TULP3,0.7631028965007518
449,ZNF569,TAL2,0.7628727803066516
1184,E2F7,STAT5B,0.762804863968469
824,TFE3,ZNF256,0.7626166298528538
267,MAFK,KLF8,0.7624842661699266
186,IRF1,ZNF286A,0.7622225085841787
553,ZNF672,KLF2,0.7621574119644104
1034,FOXP4,JARID2,0.7621401842106271
119,FOXD2,ZNF695,0.761981970637688
1106,NFAT5,HOXC6,0.7619616208856237
930,ELF1,NR1H2,0.7618639791814074
1049,ZNF512B,ZBTB46,0.7617277243214432
425,ZNF566,JARID2,0.7615904612945171
927,PRDM11,ZNF79,0.761383535813366
518,PMS1,MIS18BP1,0.7613615379926738
923,ZKSCAN5,MTA3,0.7612959336053818
314,HMG20B,ZNF696,0.7612384073935746
747,ZNF430,HES1,0.7612299449456454
283,CAMTA1,ZNF547,0.7612069254446786
715,ZNF574,ZNF182,0.7610186779034989
255,FOXD4,TP73,0.7606305860560572
404,SLC2A4RG,ZNF714,0.76054454912319
1121,GTF2IRD2B,AHRR,0.7605407017169896
415,ZFP14,MAX,0.7605007739802467
895,TCF12,HOXA5,0.7604109590969609
344,CNBP,YBX2,0.7602869453555954
957,ZNF512,ZNF628,0.7601864439001121
397,BNC2,ZNF74,0.7600132137163835
1183,E2F8,ZNF26,0.7598397637810739
135,ZNF33B,HOXA6,0.7598299586119939
412,NR1H3,BAZ2B,0.7597139796384661
981,ZKSCAN2,ZNF189,0.7596948836610204
1078,ZNF419,HIC1,0.7594409659440722
529,ZSCAN5A,ZNF160,0.759265320780329
561,SIX5,ZNF567,0.759106759949984
997,UBTF,GTF2I,0.7590817157763261
1148,ETS1,ZNF75D,0.7589705649308001
2,ID4,RLF,0.7587923663594174
1164,ZNF695,GSC,0.7587680353287113
811,ZBTB11,ZNF696,0.7587350788422492
1124,GTF2IRD2,ZBTB43,0.7584139537643462
1098,GTF2I,YEATS4,0.7583732390954868
887,SREBF1,CEBPZ,0.758361482352585
1146,NR3C1,UBP1,0.7583393251134961
528,ZSCAN5A,OLIG2,0.7582614726685551
57,HES4,ZNF286A,0.758207688461389
245,ZNF589,NKRF,0.7581862500079872
1076,MEF2A,ZNF778,0.757858430205364
196,ZBTB46,TFE3,0.7577867070870491
524,HKR1,EPAS1,0.7577795508206236
