,TF,target,importance
64,MAP3K8,PRKACA,1.5173724228757133
83,FLNA,NFATC2,1.5164637612529963
54,PPP3CC,RAPGEF2,1.5162638505331
171,MAP3K3,MAPK10,1.5162409616336585
191,CPT2,MAP3K1,1.5160621186642422
84,HSPA8,ACSL1,1.5155431338790393
41,ADH5,MAP3K14,1.5153328585865575
40,ACADM,GRB2,1.5153021918407112
133,MAP2K1,ACSL1,1.5135718441095392
156,JMJD7-PLA2G4B,EHHADH,1.5128130277148117
116,CACNA1D,ACADVL,1.5115996102065588
65,AKT2,MAP2K3,1.511477093726453
143,RPS6KA5,SOS1,1.5110756266507863
81,ACSL1,ADH1C,1.5108809391035178
217,NFKB1,HSPA8,1.5105613611997848
104,MAP4K2,TRAF2,1.5098433697114078
208,MAP3K4,ECI2,1.5096792894169389
6,MAPK11,MAPK10,1.5090943556428669
212,SOS1,MEF2C,1.5089326379139183
189,PPM1B,MECOM,1.5088728382786112
32,MAPK8IP2,GADD45B,1.5087866000267929
34,RAC3,ADH5,1.507714393169471
142,RPS6KA5,GADD45A,1.5075149371065957
50,RRAS2,MRAS,1.5074293383066504
150,PPP3R1,TGFBR2,1.5066928818056757
18,PPP3R2,MAP3K8,1.5060343362872572
167,PLA2G4B,MAPK14,1.505455509736941
191,IKBKG,FGFR1,1.5053796332618488
179,BRAF,TAOK3,1.5052432571471688
141,RAF1,PLA2G2F,1.5048543700225332
112,FGFR1,IL1R1,1.5043697553228528
8,ADH1C,CACNB1,1.5040064289914687
173,RAC1,CHUK,1.5039919608256829
219,TGFB3,PLA2G6,1.5037432685728511
148,ACADVL,RASA2,1.5034525620517987
219,TGFB3,DUSP10,1.5023093654257784
217,NFKB1,DAXX,1.5022195334036204
72,ACADS,FGF22,1.5020515198107744
47,CPT1B,NFKB2,1.501498295837908
171,MAP3K3,TAOK3,1.5009871284801035
21,GADD45B,MAP3K8,1.500707588885927
195,EGFR,MAP3K2,1.5006971130263171
135,AKT1,PRKX,1.5004030651219662
113,FGFR1,CACNA1G,1.499885599419037
146,STK4,NFATC4,1.4998804462654949
75,PRKX,PLA2G4A,1.4992184961794486
208,MAP3K4,RPS6KA3,1.498790609678827
47,CPT1B,DDIT3,1.4982455095480347
155,JMJD7-PLA2G4B,MAPK8IP2,1.4977590171583237
134,MAP2K1,ACSL3,1.4976227439996481
183,PPP3CA,CACNB3,1.4973501831003153
104,MAP4K2,MAP4K3,1.4953802979591484
133,MAP2K1,HSPB1,1.4953563020311404
178,MAP2K3,MAPKAPK5,1.4945388202194125
42,NTF4,NTRK2,1.494246630859975
104,MKNK1,MAP2K2,1.4935272799102142
69,MRAS,ACSL4,1.4934179148580922
90,MAP2K7,RELB,1.4932252714817624
66,ECSIT,ECI2,1.4932231639336013
195,EGFR,MAP4K1,1.492589080530896
150,PPP3R1,HADHA,1.4916603802416368
98,GRB2,PRKACB,1.4911011842367967
158,ACADSB,IKBKB,1.490938309729257
76,PRKX,TP53,1.4905099142822735
100,CHP1,RPS6KA4,1.4904911242225638
141,ACOX3,DUSP9,1.4902139834365449
106,MAPK8IP3,DUSP16,1.4901974856664855
81,ACSL1,DUSP1,1.4901780374476636
199,PRKACA,FLNB,1.4895724860814148
52,MEF2C,ACOX3,1.488966967902699
105,MKNK1,CACNA2D2,1.4887533838503506
209,PAK2,MAP2K4,1.4887532816836198
68,HADHB,RAF1,1.4887155450203298
87,FGFR2,PRKCA,1.488530157676776
1,FGF13,CPT1B,1.4885246713229776
75,FAS,ALDH3A2,1.4883378953282502
151,ECI2,FGFR4,1.4874377742603544
191,IKBKG,ACADVL,1.4870195381265465
158,ACADSB,MAPK10,1.4869087187850656
52,MEF2C,MRAS,1.4851492663106562
148,ACADVL,TGFB3,1.484331417150321
176,MAX,MAP2K1,1.4832141253274154
123,DUSP7,RPS6KA5,1.4831319733235124
110,PLA2G5,PTPRR,1.482772661624115
73,JUN,HADHA,1.481971592093524
78,ACAA1,FLNA,1.481906073278419
38,DUSP2,RPS6KA2,1.4818060542697842
104,MAP4K2,HADHA,1.4817217591031864
145,MAP3K7,ACSL1,1.4815457296094177
108,MAP3K13,CACNB1,1.481345534993195
19,ACAA2,RASGRP1,1.4813070263019252
183,DUSP16,SOS1,1.4810052216804361
174,EGF,ADH1C,1.4807304497715186
172,CRKL,PPP3CC,1.4805991127451965
70,MRAS,RPS6KA5,1.480306785308961
44,CACNB1,ACSL1,1.4791372380766354
94,MAP3K11,GADD45B,1.4787617466862608
183,PPP3CA,MAPKAPK3,1.4782944566642364
27,NFKB2,TP53,1.4766153444794268
79,MAPK3,CDC42,1.4764771619637374
136,PAK1,FGFR2,1.4759098690069088
179,BRAF,RAP1A,1.475723814523673
56,DUSP1,MAPK14,1.475496945093176
45,MAPKAPK3,ACADS,1.475096754019496
112,TAOK2,DUSP7,1.4748747670628617
188,PPM1B,RAP1B,1.4745728380818321
138,RELA,MAPK8,1.474357479064984
59,MAP3K14,RPS6KA4,1.4742153162047997
187,KRAS,MAP3K6,1.4741712725437335
48,CPT1B,CHUK,1.4740625208052527
100,FLNB,RRAS,1.4739453474358313
106,MAPK8IP3,MAP2K3,1.4737463067795549
212,SOS1,FGF22,1.4729145896514018
177,ALDH1B1,STK3,1.4728320174478806
60,MAPT,ACADVL,1.4726832386458102
116,CACNA1D,MAP2K1,1.4726140938375245
218,NFKB1,PLA2G2A,1.4725599793710373
164,DUSP8,CPT1A,1.4723567814827703
68,HADHB,FGF22,1.4721606945665409
3,HSPA6,GCDH,1.471778664540532
89,HADH,MAP3K1,1.4716454956311147
111,TAOK2,DUSP5,1.4695626327212845
57,PLA2G12A,PLA2G4A,1.4693840481054776
101,FLNB,ACSL3,1.4692001075707526
178,MAP2K3,JUND,1.4690756452062468
54,CHUK,RAC3,1.469049232732517
132,HADHA,RPS6KA3,1.4689646765462183
74,ARRB1,ECI2,1.4680157743336466
143,RPS6KA5,PLA2G4B,1.4679788259508477
8,ADH1C,MAPK8IP2,1.467953612716873
120,CDC42,IKBKB,1.467427267910597
10,FGFR3,CHUK,1.467125161727735
4,PTPRR,CDC25B,1.4670979789547778
33,MAPK8IP2,MEF2C,1.467010012936944
55,CHUK,ALDH2,1.4662042970605043
104,MAP4K2,KRAS,1.4659228486551024
182,DUSP16,MAP4K3,1.4656222300297599
137,STK3,DUSP2,1.4655965199372714
151,PPP3R1,PAK2,1.4655375195167855
170,ALDH9A1,HSPA8,1.4654920415131047
132,GNG12,PLA2G6,1.4651836883807554
213,TGFBR1,ALDH1B1,1.4645904760589796
112,TAOK2,TAOK1,1.4645404889763116
14,RELB,MAP2K5,1.4643415700944717
97,GRB2,MAP2K2,1.4638060870400005
87,FGFR2,RASGRP1,1.4629717692276902
35,MAPK12,RPS6KA6,1.4627771679780786
170,ALDH9A1,TGFBR2,1.4625959970334472
64,MAP3K8,PRKACB,1.4614282706704846
5,ACSL4,FGFR2,1.4611724953029448
96,PPM1A,ADH5,1.4611612125597613
224,PLA2G2F,RPS6KA4,1.4608303508505363
149,TAB2,DUSP1,1.4605234945024521
59,MAP3K14,ATF2,1.4596084942796568
146,STK4,CASP3,1.459415419254935
59,MAP3K14,ACOX3,1.4593365252414368
31,NFATC4,CACNA2D2,1.4591271915117294
89,HADH,RAF1,1.4590901056744263
147,ACADVL,DUSP14,1.4588985189297794
52,MEF2C,PLA2G6,1.458667500995952
60,HSPA1B,MAPK10,1.4581354401023758
126,DUSP10,GRB2,1.4579918086966364
63,MAP3K8,ACSL4,1.4570808195887899
112,FGFR1,FGFR2,1.455582370911153
140,RAF1,HADHA,1.4548979418267411
65,AKT2,FLNB,1.4542862721192396
29,CACNB2,TAOK2,1.453890196051937
74,ARRB1,MAP3K2,1.4536760813577159
142,RPS6KA5,MKNK2,1.4536061490002488
185,RAPGEF2,MAP3K8,1.4533748414111898
10,FGFR3,MAPKAPK2,1.453132576076495
134,TAOK3,HSPA6,1.4527669560611831
148,DUSP3,GADD45A,1.4524441551309297
205,ACSL5,MAPK10,1.4522030918300368
17,CACNA1I,CACNB1,1.4518667588468308
63,MAP3K8,JUND,1.4513377041374176
104,MKNK1,MAP3K8,1.4510984763685346
154,CACNG4,FAS,1.4509640632149563
189,TAOK1,BRAF,1.4505312763208764
117,MAPK8,RAP1A,1.449911615868079
177,ALDH1B1,CHP1,1.4496457528615387
174,EGF,MEF2C,1.4495992869575607
175,MAPK14,GNG12,1.4494382898576816
9,FOS,MAPK10,1.4492778255065988
74,FAS,NR4A1,1.4492473998517108
109,MAP3K13,DUSP16,1.4490806377406322
136,PAK1,MAP3K12,1.4488765321651154
86,MAP2K5,MAPKAPK3,1.4488763969766167
203,MAP4K4,CHUK,1.448554884268214
126,DUSP14,HADHA,1.4483022076192973
181,CACNA2D2,PPP3CA,1.448216084307554
204,TP53,BRAF,1.448017601395804
28,RASGRP1,MAP3K7,1.447496786986128
30,PDGFA,PLA2G5,1.4473549707902476
79,GCDH,PPP3R2,1.4472454759780151
36,LAMTOR3,RAC3,1.4471864524958902
194,EGFR,RPS6KA6,1.447145796294708
187,KRAS,CDC42,1.4470952664406582
25,HSPB1,CACNA1D,1.4464109454859657
22,RRAS,ACAT1,1.4463232745216053
21,GADD45B,MAPT,1.445765627385616
225,NTRK2,SRF,1.445444796862014
225,NTRK2,SOS2,1.4449378329040299
199,PRKACA,MAPK3,1.4448993604366829
157,HSPA1L,MAP3K6,1.4448140221454253
27,NFKB2,CHUK,1.4447286766412306
199,PRKACA,MAP3K5,1.4446773570443825
68,HADHB,PLA2G2A,1.4443950529348837
129,MKNK2,LAMTOR3,1.444257582194281
220,FGF12,PLA2G4A,1.4440771325184716
11,DDIT3,MAP2K4,1.4440769760395786
46,DUSP5,MKNK2,1.4439270969846205
201,SOS2,MAPT,1.4436050050790037
146,STK4,MAPK11,1.4435360928614456
186,RAPGEF2,CPT1A,1.4430568815312617
51,CACNB3,ACADVL,1.4428972611145792
226,FGF21,FGF22,1.4428646967446663
148,DUSP3,TRAF2,1.4426177774571638
178,ALDH1B1,FGF21,1.4424899005752227
150,PPP3R1,GADD45A,1.4423443905351951
171,MAP3K3,MAP3K14,1.4422597297928732
11,DDIT3,CPT1B,1.4417145357473031
218,EHHADH,MAPK8IP3,1.4415410649577935
48,CPT1B,MAP3K6,1.4414461278393955
6,MAPK11,ADH1C,1.4408026548684176
126,DUSP14,MAPK7,1.4405171547091618
70,MRAS,ACSL3,1.4399370508076204
158,ACADSB,JUND,1.4398410398666426
159,GNA12,RPS6KA3,1.4397322794829488
92,ATF4,ALDH1B1,1.4393488227013125
4,PTPRR,CACNB3,1.4392478901221546
76,ECI1,ACADS,1.4389582932953096
26,DUSP9,MAPK8IP2,1.4387413358238068
164,ACOX1,GNA12,1.43856039587219
130,MKNK2,ACAT2,1.4383797015211408
95,MAP3K11,CDC25B,1.437902729173578
63,MAPK8IP1,MAPK8IP3,1.4377280365186125
146,STK4,ATF4,1.4376813899050378
97,GRB2,CASP3,1.437614074381704
204,TP53,HADHA,1.4368961393805928
92,RAP1B,JUN,1.4368516482863307
28,RASGRP1,MAP2K4,1.4364851805531058
213,TGFBR1,MAP4K3,1.436456347652168
157,FGF22,ACOX1,1.436247727128149
44,MAPKAPK3,ACSL4,1.4355943676078442
167,ACSL3,ACAA2,1.435019240129383
37,LAMTOR3,MAP3K4,1.4349917136436836
163,DUSP8,ACADM,1.4345673846584963
124,ELK1,RPS6KA4,1.4341802980333422
223,PLA2G2A,CASP3,1.4338277082095165
174,EGF,ALDH9A1,1.4333479486741227
197,NF1,PLA2G6,1.432939330802291
143,NRAS,MAP2K7,1.4324082638051747
186,MAPK1,FGF22,1.4322382378101712
17,CACNA1I,FAS,1.4317127160534073
153,PPP5C,EHHADH,1.4316748126938241
129,MKNK2,FGFR4,1.4316154271240062
26,DUSP9,CACNB1,1.4310250581622093
50,RRAS2,TGFBR1,1.430767612398762
168,RASA2,ACOX3,1.4302957283891318
182,DUSP16,GCDH,1.4298226586859202
18,PPP3R2,ELK4,1.4292024745656793
71,ACADS,MAPK10,1.4291185448443386
68,HADHB,HSPA2,1.428784080327823
134,MAP2K1,FGF21,1.4287458317280846
199,PRKACA,GNA12,1.428628414541228
104,MAP4K2,MYC,1.4282383688633646
146,STK4,ACSL4,1.4280849112789726
104,MAP4K2,CACNA2D2,1.4278122793154298
222,CACNA1G,MAPK10,1.4277234907253717
120,ATF2,PPP3R1,1.4272311780846725
136,AKT1,RAPGEF2,1.426698812603596
3,HSPA6,MAP3K1,1.4265799645153636
5,ACSL4,DUSP6,1.426069749123937
122,DUSP7,ALDH3A2,1.4259146346072264
220,FGF12,AKT2,1.4255921187611458
16,CACNA1I,RELB,1.4250862728855602
11,DDIT3,CACNA1G,1.4249761744529905
37,LAMTOR3,MAP3K13,1.4248131496981886
37,LAMTOR3,JMJD7-PLA2G4B,1.4238579289774316
2,PLA2G4A,PAK2,1.4236955543580536
47,CASP3,SOS1,1.4232507681116748
60,MAPT,CDC25B,1.4228785806163762
47,CPT1B,PLA2G4A,1.4227075981852826
70,MRAS,AKT1,1.4225474058439866
92,RAP1B,PPP3R2,1.4222991556737294
114,IKBKB,ACAA1,1.4213527753201602
58,MAP3K14,FGFR4,1.4213265891216103
19,ACAA2,RPS6KA5,1.421282680992103
71,NFATC2,MAP3K4,1.4205739038683844
62,MAPK8IP1,ARRB2,1.420133693819568
113,CRK,FGF13,1.4200453176048349
40,ACADM,MAP3K12,1.42004388917503
157,FGF22,TGFBR1,1.41970726485458
216,CPT1A,PPP3CA,1.4193965842298322
108,MAP3K13,MRAS,1.419214798640397
189,TAOK1,CACNB2,1.4190503324717445
32,JUND,MAP3K7,1.4186916009251043
102,IL1R1,GNG12,1.417853520941822
80,GCDH,TAOK1,1.4176445364450883
108,NLK,CACNG4,1.417322970157409
180,CACNA2D2,DUSP8,1.4172183752564473
33,MAPK8IP2,MAP3K3,1.4166654830225196
82,ACSL1,STK3,1.4165833466719835
198,STMN1,CACNB2,1.4164534187334543
203,MAP4K4,PRKCA,1.4163791323673678
149,TAB2,CHUK,1.415978575976073
216,CPT1A,MAPKAPK5,1.4159499471050168
116,ALDH3A2,MAP3K5,1.4159282776392004
139,RELA,SOS2,1.415859959933482
150,PPP3R1,LAMTOR3,1.4155168563086147
104,MKNK1,MAPK11,1.4148097246135023
56,MAP2K2,GADD45A,1.4136417371635446
180,CACNA2D2,ALDH2,1.4129452252473487
68,HADHB,ECI2,1.4127741465502348
106,MYC,RAP1A,1.4127274005173298
219,TGFB3,ACSL3,1.4126219909274087
209,PAK2,PRKX,1.412614496671093
126,DUSP10,RRAS,1.4125520678562242
52,MEF2C,FGFR1,1.4125323822220115
180,CACNA2D2,DAXX,1.412358577652592
141,RAF1,ACADSB,1.412202202339451
109,MAPKAPK5,DUSP9,1.4116229229775104
222,PDGFRB,NTRK2,1.4115704864273226
62,NR4A1,MAPK7,1.4114880140436132
188,PPM1B,MAPK10,1.4104742017940823
143,NRAS,PRKCA,1.4103719013389837
163,ACAT2,IKBKG,1.4100091535868762
91,ATF4,FAS,1.4098167591613087
167,ACSL3,DDIT3,1.409741130677677
78,ACAA1,RPS6KA2,1.409482807198101
46,DUSP5,RPS6KA1,1.4094310964568308
80,GCDH,PLA2G2F,1.4092170356265694
73,ARRB1,FGFR3,1.4090304679009642
137,STK3,MAP2K2,1.4088685455437648
174,EGF,ATF4,1.408524544525935
147,STK4,RPS6KA4,1.4084989970189854
66,RPS6KA3,MEF2C,1.4084418325293817
177,ALDH1B1,JUN,1.4082583004854334
177,ALDH1B1,RASGRP1,1.407948317627589
3,HSPA6,MAP4K4,1.4076752548800855
102,GADD45G,DUSP4,1.4075253955871943
58,PLA2G12A,FAS,1.4074528921904261
111,PLA2G5,ACADVL,1.407374395830229
42,ARRB2,NFATC4,1.4071951366100603
47,CASP3,MKNK2,1.4070070672607773
210,TRAF6,ACAA2,1.406462357250809
88,FGFR2,ALDH9A1,1.406147429178117
218,EHHADH,ACADM,1.406019493703792
18,PPP3R2,ACSL5,1.4057165834372332
28,RASGRP1,ACAA1,1.4057136977626075
31,NFATC4,GNG12,1.405584125646613
202,HSPA2,RPS6KA6,1.4052919343875574
54,PPP3CC,PLA2G2A,1.4044787779660968
101,IL1R1,MAP2K7,1.4039033393554505
83,RAP1A,HSPA1L,1.403561914174952
104,MAP4K2,HSPA1L,1.4031726560218787
147,ACADVL,FGFR4,1.4031262801242383
181,ELK4,DUSP1,1.402973041330313
136,AKT1,MAP4K1,1.40276468417193
93,MAP3K6,AKT2,1.402435953959663
38,DUSP2,GRB2,1.4023373572267845
7,PRKCA,ARRB1,1.402270665271282
32,JUND,GRB2,1.401679538230788
80,GCDH,MAP2K6,1.401515203563627
184,PPP3CA,TP53,1.401164971384147
162,ACAT2,DUSP3,1.4009688374769746
206,MAP2K6,HSPA8,1.4004950623918793
87,MAP2K5,PRKACA,1.4003307153264668
204,MAP4K4,MAP3K4,1.4002795589266517
166,PLA2G4B,PRKACB,1.4000314031422203
134,TAOK3,MYC,1.3998164253229826
58,PLA2G12A,HSPA1B,1.3994256104591185
92,ATF4,PAK1,1.3993126894392063
215,MAP4K1,ATF2,1.3992856455195914
33,MAPK8IP2,MAPK14,1.3991940388603619
69,ACAT1,HSPA2,1.399185003490062
156,FGF22,MAPK8,1.3989342602452193
157,FGF22,PDGFRB,1.3986954634770643
15,NTF3,CPT1A,1.3984728619038487
202,HSPA2,HSPA8,1.398470194904643
93,RAP1B,MAP4K3,1.3983206559812458
105,MKNK1,RAPGEF2,1.3983075062327828
80,GCDH,RAF1,1.3981539911528558
122,DUSP7,RASGRP1,1.3980080245022564
165,ACOX1,RASA1,1.397951515721085
104,MAP4K2,EGFR,1.3975552561643272
97,PPM1A,ALDH3A2,1.3975389333785422
102,IL1R1,DUSP16,1.3974844908479875
94,MAP3K6,MAP3K1,1.3968299864260154
184,PLA2G6,JMJD7-PLA2G4B,1.3967130026276557
169,RASA2,TGFB3,1.3965334838517318
23,MAP3K5,PPP5C,1.3963808012653538
214,CDC25B,NFATC2,1.3962027801795052
193,RASA1,MAPK3,1.3961319323901686
98,GRB2,NF1,1.3960954301466575
205,ACSL5,FGFR4,1.3955897787612601
202,SOS2,EHHADH,1.3949080295000542
171,MAP3K3,MKNK1,1.3948721235002948
160,GNA12,RPS6KA2,1.3948042668133451
35,MAPK12,CPT1C,1.394547032141325
40,ACADM,MAPT,1.3943750251611977
86,SRF,PDGFRB,1.3943250573477666
40,ACADM,RPS6KA3,1.3942984497164845
87,MAP2K5,PPP3CA,1.3940296933991312
56,MAP2K2,PPP3R2,1.3939954024758217
167,PLA2G4B,RAC1,1.3934682427667846
70,MRAS,BRAF,1.3933745564140416
184,PLA2G6,TRAF2,1.3931971220075643
6,PRKCA,ACSL4,1.3928810665121754
105,MAPK8IP3,MEF2C,1.3926014322214009
200,MECOM,IKBKB,1.3925736153973647
200,MECOM,RPS6KA3,1.392414520455622
120,CDC42,GADD45A,1.3923073306271914
124,ELK1,TGFBR1,1.391997572104856
17,CACNA1I,MAP3K12,1.3917850157804474
167,PLA2G4B,MECOM,1.3915351106625466
83,RAP1A,STK4,1.3914778292381238
213,SOS1,TGFBR1,1.3914550902839704
150,PPP3R1,SRF,1.3909558874666663
76,ECI1,ACADM,1.390827186392245
197,NF1,MAP3K7,1.3904596380666958
204,TP53,ECI1,1.3903308839596118
184,PLA2G6,NFATC2,1.3902407633744163
74,FAS,PDGFA,1.3901432894922763
67,RPS6KA3,HADH,1.3888806247119472
204,TP53,STK3,1.3883933380732103
99,CHP1,CACNB2,1.3882659957006591
123,DUSP7,CACNG4,1.3882072126073077
204,TP53,MAPK8IP3,1.387286710034726
95,MAP3K12,HSPA8,1.387097031670282
119,ECHS1,PLA2G6,1.3870027348108407
43,ARRB2,NFKB1,1.3867423429172834
28,RASGRP1,MAPK3,1.3863019123309355
88,FGFR2,DUSP10,1.3857065064504697
195,MAP3K2,GADD45A,1.38551026659399
55,CHUK,ALDH3A2,1.3848512457367903
31,NFATC4,CDC25B,1.384451938662289
199,PRKACA,ACADSB,1.3840993785128957
163,DUSP8,DUSP9,1.3835316268102578
147,STK4,NTRK2,1.3834802337474188
77,ECI1,DUSP14,1.383434937800335
158,HSPA1L,MAPK7,1.383378057057108
130,TAB1,PLA2G5,1.3833604170535199
110,MAPKAPK5,HRAS,1.383317009025608
148,ACADVL,ACSL3,1.3831845259292064
216,CPT1A,PRKX,1.383053809793953
45,DUSP5,DDIT3,1.382432612109867
148,ACADVL,GNA12,1.3818753764188447
75,FAS,STMN1,1.3817024344686932
62,MAPK8IP1,HSPB1,1.3816339773600068
37,LAMTOR3,PPM1B,1.381592663622022
210,TRAF6,MAP3K11,1.3815793075006766
41,ADH5,PPM1A,1.381233695075197
7,ADH1C,PLA2G4A,1.38121981202689
17,CACNA1I,GADD45B,1.3806894387995552
187,KRAS,MKNK2,1.3802438327309379
132,HADHA,CHUK,1.3802088436081001
196,TNFRSF1A,ATF2,1.380023938707927
8,ADH1C,DUSP4,1.3795156402150102
129,MKNK2,MAPK10,1.3790464273990444
114,CRK,AKT1,1.3789470993117932
39,ACADM,MAPK8IP2,1.3788113756917064
85,SRF,FLNA,1.3783580393642507
7,PRKCA,STMN1,1.3780739356596874
56,DUSP1,FGF22,1.377413754983399
167,PLA2G4B,RASA2,1.3773723569759593
148,ACADVL,RPS6KA6,1.377326624893244
221,PDGFRB,MAP3K6,1.3770049951482728
204,TP53,CACNA2D2,1.3766331243508358
29,CACNB2,HSPA1L,1.3756310320828697
40,ACADM,TAOK3,1.375097943881579
14,RELB,DUSP1,1.3750538778078414
4,PTPRR,ACADM,1.3749083311893593
102,GADD45G,FLNB,1.3746729356549543
77,ACAA1,AKT2,1.3745552979174012
146,STK4,RAF1,1.3745469845730824
186,RAPGEF2,CDC25B,1.3743973926182511
101,IL1R1,MAPKAPK2,1.3741870880441
40,ACADM,MAP2K6,1.3736250510127106
32,JUND,PLA2G12A,1.3735536735942253
192,RPS6KA6,GCDH,1.3734819409412842
40,ACADM,MEF2C,1.373048257006503
159,ACADSB,PRKACA,1.3724641340914716
17,CACNA1I,TAOK1,1.372310317884894
195,EGFR,FGF21,1.3721907806067992
52,MAPKAPK2,FGFR4,1.3716746794575014
204,TP53,ATF2,1.3714398611737482
111,PLA2G5,HSPA2,1.3713412219206098
143,RPS6KA5,ALDH2,1.37113972610261
47,CASP3,NFATC2,1.3708525071511422
139,RELA,CPT1A,1.3706432519519616
109,MAPKAPK5,RASGRP1,1.3701876648146614
48,CPT1B,MAPK9,1.370156579561922
3,HSPA6,JUND,1.3699161363518755
10,FGFR3,DUSP16,1.3696745494801112
173,RAC1,MAPK7,1.3696572697408367
100,CHP1,IKBKB,1.369615454834299
190,CPT2,ACAA2,1.3694289999536016
49,ACSL6,MAP3K1,1.3690500884099404
133,HADHA,JMJD7-PLA2G4B,1.3689184138753645
121,DAXX,DUSP2,1.368905304870723
56,MAP2K2,CACNA1I,1.368429324563147
125,DUSP14,MAP2K7,1.367783891310674
226,FGF21,ACAA1,1.367316624736115
138,STK3,PAK2,1.3662643679335673
145,MAP3K7,MAPK8IP3,1.3661404647049729
132,HADHA,RELB,1.3657396072024612
107,MYC,RAC1,1.3657382247357248
59,MAP3K14,ELK4,1.365680676509505
219,TGFB3,HSPA8,1.3655109263970902
42,NTF4,MAP3K1,1.3654185180111478
39,ACADM,ACSL4,1.365162733288583
58,PLA2G12A,MAP2K4,1.3651562737553693
118,MAPK8,EHHADH,1.3647160746095401
146,STK4,PDGFB,1.364631529508276
83,FLNA,NTF3,1.3645689092837092
159,ACADSB,MAP2K6,1.364215719967887
74,ARRB1,MAP3K12,1.3642067140404233
224,PLA2G2F,MAP3K3,1.36406083735199
180,BRAF,MECOM,1.3638435619603615
34,MAPK12,PDGFA,1.362479438031379
5,MAPK11,ACSL4,1.3621995634641042
187,MAPK1,TRAF6,1.3616566989184118
179,BRAF,PPP5C,1.361204063056253
191,IKBKG,STK3,1.3607643106455543
179,BRAF,MAPK14,1.3602617713180056
22,RRAS,DUSP10,1.3600820604791235
66,ECSIT,HADHA,1.3598693179503603
212,SOS1,CACNG4,1.3596982056621958
41,ADH5,FGF12,1.3593814387836407
145,MAP3K7,ACSL4,1.359288519907771
89,HADH,TAOK3,1.3592569012837095
114,CRK,DUSP7,1.359114674238893
79,MAPK3,RPS6KA4,1.3588959330263448
49,ACSL6,MAPT,1.358638107389864
103,GADD45G,CPT2,1.3583732283121057
85,SRF,RPS6KA3,1.3583395746461182
22,RRAS,MAPK9,1.3582171855112903
186,MAPK1,DUSP10,1.3580613856791692
74,FAS,ARRB1,1.3579373764222251
43,ARRB2,HSPA1B,1.3578377805906139
42,NTF4,RAF1,1.3577928843549079
18,PPP3R2,CPT1A,1.357354732413922
86,SRF,ACSL3,1.3569721815459783
172,CRKL,ACOX1,1.3564757795814961
128,TRAF2,JUN,1.3563389156712322
114,CRK,PPM1B,1.3560399772333998
105,MKNK1,MAPK7,1.3560047974475364
175,MAPK14,HSPA6,1.3560030685603093
166,MAPK7,TGFBR1,1.3559290598579559
53,MAPKAPK2,MAPK8,1.355601460003813
132,HADHA,CHP1,1.3555960523313622
126,DUSP10,TAOK2,1.3550842944344945
45,MAPKAPK3,MECOM,1.3549857134330041
28,CACNB2,DDIT3,1.3549222031288806
149,TAB2,MAP3K13,1.3547998240789774
172,CRKL,MAPK3,1.3547067714972678
141,RAF1,GNA12,1.354376056428111
3,HSPA6,HSPB1,1.3541394612105417
186,RAPGEF2,MAP3K2,1.3541289811551618
117,MAPK8,DDIT3,1.3540477018605268
164,ACOX1,MAP3K8,1.3540192581767805
193,RASA1,DUSP8,1.3540089272677247
51,CACNB3,RAP1A,1.353896076567634
66,RPS6KA3,PLA2G4A,1.3537335377675552
184,PPP3CA,PLA2G2F,1.353431621549406
176,MAX,HADHA,1.3526679052814237
138,RELA,RASGRP1,1.3524695361992745
38,DUSP2,FLNB,1.3521382215858624
118,MAPK8,DUSP3,1.3515916786912423
205,ACSL5,MAPK8IP2,1.3513730293154416
3,HSPA6,CACNA1D,1.3513199428450222
107,MYC,CRKL,1.3507211702338895
60,MAPT,PLA2G6,1.3506096686846927
126,DUSP10,MAP2K7,1.3505078039729719
52,MEF2C,ACSL5,1.3503257412406382
71,NFATC2,CPT2,1.3498325502319328
83,FLNA,MRAS,1.3494861028047862
105,MKNK1,MAPK8,1.3493959581432415
74,ARRB1,RPS6KA5,1.3492262538651565
152,PPP5C,MAPK12,1.3488096851405873
163,DUSP8,DAXX,1.3487993222616876
109,MAPKAPK5,MAPK8IP1,1.3487302403549297
69,ACAT1,STK3,1.348489392915086
163,ACAT2,PDGFRB,1.3481048302026326
125,DUSP14,MAP3K5,1.3480519129295994
33,MAPK8IP2,PRKX,1.3477677536335748
76,PRKX,TAOK3,1.3477334947983364
208,MAP3K4,TAOK3,1.3476555665719896
38,DUSP2,KRAS,1.347103209145906
121,DAXX,PPP3R2,1.346843468157341
180,CACNA2D2,HSPA1B,1.3468360480961257
132,HADHA,MAP3K13,1.3463932144695343
193,RASA1,FGF13,1.3462912576090884
148,ACADVL,MAP2K6,1.3462899124975578
14,RELB,PLA2G6,1.3452016198229664
207,RPS6KA2,PRKACA,1.3451520978230516
25,HSPB1,DUSP10,1.3451477746432787
13,GADD45A,ACADSB,1.3448909011664187
139,MAPK9,NFKB2,1.3448203310197275
172,MAP3K3,MECOM,1.3447106129272375
197,NF1,PDGFB,1.3445901427681002
39,FGFR4,CACNB3,1.3442153977515579
32,JUND,PLA2G2A,1.3433103267168445
155,JMJD7-PLA2G4B,ACAA2,1.3431766231738427
215,MAP4K1,CRKL,1.3429016558909426
119,ECHS1,MAPK9,1.3428904636286418
198,STMN1,EGFR,1.342490825482794
