,TF,target,importance
41,PPARG,ZBTB25,0.11288794940223394
437,ZNF783,MYB,0.1128854768806792
120,ZNF706,EGR1,0.11285756323916268
662,ZNF143,ZBTB25,0.11284636481869341
120,ZNF692,ZNF852,0.11284467682106858
72,CEBPD,SOX13,0.11284460537360808
791,ZNF429,ZNF664,0.11284165325948542
1008,ZKSCAN8,ZNF263,0.11284110011840559
1014,LHX2,ZBTB2,0.11283886875222493
238,ZNF141,YY1,0.11283184953279338
696,ZBED5,ZNF397,0.11282585976034784
1140,TFCP2,DLX1,0.11282006003060631
486,ZNF484,ZNF488,0.11279662168466555
151,ZNF503,TOX4,0.1127916146884569
67,RUNX2,ZNF670,0.11278843114812241
1115,NCOR1,ZNF124,0.11277753131173719
618,NR2C1,ZNF814,0.11275677727700942
632,ZNF615,MYT1,0.1127252026138107
514,HMGXB4,MZF1,0.11271735397549301
420,ZFP1,TADA2B,0.11270866356734809
696,ZBED5,ZNF680,0.11270202548388356
806,ZNF625,PREB,0.11270155906209779
882,TSC22D2,ZNF322,0.11269141929111019
688,ZGPAT,ESRRG,0.11267948561551214
737,ZNF532,NRF1,0.11267145789279624
1070,KLF8,MXI1,0.11265579765247707
221,ZNF688,PRDM10,0.11265186030150039
156,YEATS4,ZNF57,0.11264298311815986
1100,SPI1,MEF2A,0.11260902559766439
600,ZNF678,ZNF263,0.11260548440331218
938,MGA,NCOA1,0.11259652616152097
973,PDX1,ZNF184,0.11259527771395389
806,ZNF625,SP100,0.11256144150173968
449,ZNF800,MYB,0.1125463004188982
1008,ZKSCAN8,ZSCAN12,0.1125441541604775
240,ZNF251,ZNF852,0.11253986703510671
252,SP6,STAT5A,0.11252012589554297
816,STAT3,ZNF629,0.1125172352306179
376,ZNF195,VAX1,0.11249987410290932
404,MXD4,ZNF584,0.11248806546875414
868,POU2F3,KLF6,0.11248593309781107
781,ZNF253,ZBTB12,0.11248078553833889
35,SOX9,HSF4,0.11247975546379282
1099,ZBTB20,SIX4,0.11247447818120238
130,BACH1,HOPX,0.11247308821551538
714,MTA2,ZNF394,0.11246221114911625
886,SREBF1,ZNF347,0.11246220455859997
465,L3MBTL1,KIAA1549,0.11245240151674729
56,NFKB2,SIX2,0.11243867148914563
759,ZNF454,ZBTB21,0.11242966907193779
626,RARA,ZNF101,0.11242865162228778
484,ZNF284,LMX1B,0.11242166516976473
992,ZNF227,THAP9,0.1123936636404467
1136,JDP2,BCL11B,0.11239364963616953
1077,ZNF471,TFAP2E,0.11238513832869766
448,ZNF800,ZNF648,0.11237361149332972
981,SP1,ZNF208,0.11237203917307745
68,RORC,ZNF225,0.11234334557461113
78,ZNF205,YY2,0.11232403503211262
290,USF2,NKX3-1,0.11231033815237033
181,GTF3A,ZNF367,0.11231001911947887
414,SIX4,ZNF205,0.11230330446616077
361,EPAS1,HOXA7,0.1122943458046351
1029,ETV6,TFAP2A,0.11228694495580364
575,ZNF316,ARID5A,0.11227900360765608
162,L3MBTL3,ZNF576,0.11227718509115982
1102,KMT2C,TEAD2,0.11225979795371181
496,HIVEP3,GATA4,0.11224460010936582
23,CREB3L1,SIX2,0.11224122866829128
218,MAZ,GMEB2,0.11223522093894538
782,ZNF253,ELMSAN1,0.11223462077134892
452,ZNF653,FOXO4,0.11222979608009402
49,SNAI2,ZNF578,0.11221421817844425
291,SETDB2,RAG1,0.11221248973106845
949,PIAS3,SIX1,0.11220529636430399
433,ZNF337,ZNF566,0.11219965300328892
984,ZXDC,NRL,0.11219346410452088
401,CSRNP2,EN2,0.1121897524429449
504,PATZ1,CNBP,0.11218417363190275
63,NFATC4,ZKSCAN4,0.11218401022123238
178,ARID5A,EN2,0.11212115820935706
534,CREM,IKZF4,0.11211956478799864
854,THAP10,ZGLP1,0.11210534918980486
1032,FOXP4,ZNF526,0.11210312573252926
159,ZNF711,TOX4,0.1120855516382526
598,ZNF557,POU5F1,0.11207124076001768
664,CENPT,RBCK1,0.11207082412761232
377,ZNF195,RREB1,0.11205246645742897
1143,RUNX1,JUN,0.11205171993526111
894,ZNF442,RARG,0.1120361388985543
791,ZNF480,ZFP91,0.11202855043751009
128,PBX1,ZNF628,0.11201772690415439
885,ZNF597,MIS18BP1,0.11201754320667248
754,THRA,POU4F1,0.11200979165108904
702,ZNF732,ELF2,0.11199871922821403
303,ZNF684,ZNF138,0.11199161639187753
111,ZNF680,CAMTA1,0.11198132182184341
596,ZNF304,SMAD3,0.11197711398330715
588,ZNF16,ZNF208,0.11195458986556625
340,ZNF675,ETV5,0.1119427623332973
518,ZNF396,MIER3,0.11193669362622997
556,WIZ,STAT5A,0.11191281881009617
250,ZNF496,MYCL,0.11189327372694009
135,LCORL,HBP1,0.11188597171940833
622,ARID4B,ZNF701,0.11187092153988284
1134,NFKB1,SOX13,0.11185350304485292
1157,MEIS1,YY2,0.11184953171604689
647,IKZF3,ZNF70,0.11184303192362129
872,ZXDB,ZNF528,0.11183613023538988
883,ZNF70,ZNF93,0.11182022848730043
553,REPIN1,FOXJ3,0.11178463128899535
203,LITAF,HOXC13,0.11178311117373209
967,ZNF180,ZFP30,0.11178016235471573
1180,TCF7,REPIN1,0.11177828163661116
899,ZNF776,SP140L,0.11177030972617263
649,ZNF217,ZKSCAN4,0.11176554104463823
861,TERF1,FOS,0.11175787493589
193,MYNN,ZNF576,0.11175082956440167
254,HOXC4,ZNF124,0.11173562279134339
1040,ETV1,NR6A1,0.11173480179019883
1163,BARX1,BLZF1,0.11164036707761006
510,ISX,ZNF275,0.11160801206023684
312,HMG20B,RFX7,0.1116073611941128
169,ZNF292,ZNF706,0.1116066228189692
658,E2F3,ZNF235,0.11160572300709859
1086,SSRP1,ZNF141,0.1115438873497818
601,AEBP2,ZNF639,0.11153812082047311
949,PIAS3,ZNF799,0.11153188117308976
289,THAP9,EN2,0.11152289714089325
13,ATOH1,E2F5,0.11152080320122608
555,ZNF556,MLXIPL,0.11151698201083458
717,NFIB,HBP1,0.11150742468680956
831,ZNF527,ZNF317,0.11148473882817747
305,ZNF444,SOX13,0.11147146955572908
242,ZNF441,ZNF552,0.11146177553654818
434,ZFP36L2,ZNF320,0.11145748347688113
294,IRF9,ZNF174,0.11145279438561362
751,FIZ1,ZNF786,0.11142573320131864
587,ZNF276,ZIC5,0.11140519729127385
386,CARHSP1,ZNF354B,0.1114006762973185
612,CIC,ZNF846,0.11139265688277562
1095,ZNF275,ZNF283,0.11138846178056769
1057,ZNF221,ZNF17,0.11138676786272914
1005,PRDM10,NCOA1,0.11136379678688187
525,ZNF549,MAFF,0.111356411849764
474,ZNF763,ZNF706,0.11135545675467631
511,ELK1,ZNF257,0.11134831929626936
290,USF2,ZNF845,0.11132456866195677
253,SP6,ZBTB25,0.11132430484595997
657,ZNF81,ZNF891,0.11131543918437656
1164,FOXN1,ZBTB43,0.11130024623989103
378,HOXA5,ZNF205,0.1112979903595004
265,NFIL3,ZNF526,0.11129076369850027
613,ZNF646,ZNF16,0.11128566213506119
1109,ZNF649,ZNF207,0.11127193689349875
380,ZNF2,MYB,0.11126495455452581
193,AHR,CDIP1,0.11126030959395924
290,USF2,RBCK1,0.11125512340287048
638,ZSCAN20,GATAD1,0.1112478049283274
1119,GTF2IRD2B,ZNF207,0.11124173025370244
164,ZSCAN2,ZNF57,0.11122875133688563
997,HMBOX1,ADNP2,0.11120523434708794
724,ZFY,ZNF100,0.11118318178231627
660,TFEB,FOXO4,0.11112531657717577
117,ZNF181,HINFP,0.11111785118742565
773,ZFP69B,SNAPC4,0.11111669397469862
800,ZNF202,ZNF345,0.11111501932782779
1152,ZIK1,FOXB2,0.11108438948247898
591,ZFHX2,CC2D1A,0.1110639496182454
88,KLF6,ZNF335,0.11106084707844034
423,ZNF84,YEATS4,0.11105544310057182
247,ZNF639,CARF,0.11104952342739349
496,HIVEP3,BCL6,0.1110469644442356
15,ID1,ZNF677,0.11102886927866334
458,STAT1,DLX1,0.11102788399851617
746,ZNF430,ZNF814,0.11102698474179011
248,ZNF124,ZNF526,0.11102342867846547
244,ZNF589,ZBED6,0.11101514832294297
470,IRX4,ZNF526,0.11099701825408902
914,ZNF805,CC2D1A,0.1109880183597063
291,SETDB2,ZNF341,0.11098483723743383
380,ZNF2,ASCL5,0.11092981249209459
948,UBP1,ZNF544,0.11089325719321536
1095,ZNF275,PBX4,0.11088413905678382
116,E2F5,ZNF354B,0.11088256555519692
1014,LHX2,SP100,0.11087429793309772
422,ZNF566,ZNF208,0.11087056027915257
300,ZNF341,FOXA1,0.11086784033553007
484,CARF,FOS,0.11085699472487515
100,THAP7,HOXC6,0.11084134736365807
1040,ETV1,ZNF280C,0.11083315490698673
697,ZNF440,TSC22D4,0.1108299534496943
330,MTA1,ZNF397,0.11081749204013049
864,ZBTB39,HBP1,0.11076844325083142
59,SAMD11,ZNF677,0.11076258338792212
754,THRA,ZNF467,0.11074710360463572
820,ZNF280B,TADA2B,0.11074705253725506
198,ZNF404,DBP,0.11074565639078429
1179,MYBL2,HOXA7,0.11072225517840455
717,NFIB,MAFB,0.11072033519580002
756,ZNF30,MYB,0.11069540589641615
1154,ZNF618,ZBTB21,0.11067490843370623
40,ZNF277,NKRF,0.1106731116592069
611,HMX3,NR3C2,0.1106726477672229
548,ZNF696,ZNF728,0.11066049521734062
35,SOX9,ZFP41,0.11064578699270969
850,RXRA,MYB,0.11063905589075367
1166,DMBX1,ZNF385A,0.11060056157861471
213,GSC,ZNF354B,0.11059651834970159
557,NKX3-1,ZNF787,0.1105946313579271
418,PAX9,ZNF397,0.11058062515111626
700,ZNF333,CPEB1,0.11056335467969172
22,SP140L,ZNF404,0.11055225594960073
1014,LHX2,AEBP2,0.11054988276903231
176,ZNF232,ZNF629,0.11054752589984235
543,RLF,ZNF670,0.11054394136827488
969,ZNF407,GBX2,0.11052755291270647
638,ZSCAN20,PBX4,0.11051305783974931
106,KLF15,ZNF814,0.11051291740919718
904,ZNF573,HOPX,0.110510168005068
663,ZNF585A,BCLAF1,0.1105043833810657
501,ZNF628,ZNF699,0.11049167942178549
909,GATAD2A,ZNF426,0.11048513535219216
308,NKX6-1,MYT1,0.11048197108179562
589,ZNF568,ZNF680,0.1104592551767548
446,ZNF569,PREB,0.11045879803676215
909,GATAD2A,ZFY,0.1104548382224891
1113,HOPX,ZNF322,0.1104488600472168
1122,GTF2IRD2,NRF1,0.11041802238944039
151,ZNF503,PRDM10,0.11041008828150065
945,ZNF431,ESRRG,0.11039410715340578
743,ZNF880,ZFP36L1,0.11038737389621524
278,NRL,MEF2A,0.11036810598827108
132,TOX3,FEZF2,0.11036525310776549
814,ZNF687,NCOA1,0.11035585529090605
427,ZNF584,ZNF586,0.11034051231917688
218,ZNF513,SP100,0.11032146881585511
119,FOXD2,ZNF496,0.1103073700583965
221,ZNF688,ZSCAN12,0.11030452549268413
288,SRF,ZNF829,0.11029209546377045
1174,ZNF860,MAFF,0.11028814163667375
889,ZNF814,ZNF629,0.11027814224952898
52,ZNF219,VAX1,0.11026112660826153
670,ZNF546,ZNF584,0.1102495529659259
1094,PBRM1,ZBTB12,0.11024241790612573
888,ZNF814,HSF4,0.11024140833006352
88,KLF6,ZNF784,0.11023810681283189
20,ATF3,KIAA1549,0.11021459872656378
1154,ZNF618,FOXK1,0.1102120245832299
524,THRB,LMX1B,0.11018447403288638
154,ZNF787,MYRF,0.11018071328930443
723,LRRFIP1,RXRA,0.1101780490293934
566,KLF3,ELF2,0.11017671782571714
44,EBF4,THAP9,0.1101570297340021
1021,CEBPG,ATOH7,0.11015172083959117
79,ZNF511,TFAP2E,0.11014867407595653
770,ZBTB1,ZNF322,0.1101457552456973
607,ZNF547,ZNF367,0.11014116492816357
422,ZNF566,ZNF648,0.11013737662461248
809,ZBTB11,ZNF208,0.11013583559353322
387,CARHSP1,ARID3B,0.11012062565588562
334,ZNF263,ZNF257,0.11009945236011673
130,BACH1,ZNF367,0.11007504973900119
985,ZNF654,ATOH7,0.11006665447910376
259,GLIS3,ARID5A,0.11004465143586357
159,TBX19,ZNF576,0.1100428691078462
598,ZNF761,ZNF343,0.11003257926351862
455,E2F4,TEAD2,0.11002582797443326
558,CIZ1,KLF11,0.11001039435831658
911,ZNF829,ZNF541,0.11000796857182862
828,ZSCAN30,SIX1,0.10997241096665426
858,KLF2,ZNF566,0.10996687990852348
133,TOX3,NRL,0.10996081416884103
1078,NFIC,PPARA,0.10994430663934274
88,KLF6,SPI1,0.10990744234125574
25,NKX2-8,CDC5L,0.1099020041467718
222,ZIC5,ZNF16,0.10987938195189864
108,NPAS1,ZNF669,0.10987770454572622
433,ZNF337,ZGLP1,0.10987445274092773
481,HMGB1,RBCK1,0.10984061472747295
5,HDX,ADNP2,0.10980668311906555
345,ZNF174,RARG,0.10980661973447277
998,RFX2,ZNF449,0.10980356390160131
1146,ETS1,TBX3,0.10980089152511502
695,ZNF169,ZFP91,0.10979918228380331
1158,ZFHX4,ZNF26,0.10979763847705092
623,ARID4B,ZNF677,0.10979235477152435
106,KLF15,ZNF628,0.1097885741387615
947,UBP1,ZNF138,0.10976298322567879
590,ZNF568,TBX3,0.10974385440406909
370,ZNF223,TEF,0.10973769435487467
62,HOXB6,MNX1,0.10973745386290054
446,ZNF569,ZNF208,0.1097266935272415
309,ELF3,POU4F1,0.10972568948533552
892,DMTF1,ETV5,0.10971510136286453
938,MGA,ARX,0.10971189910316602
489,ZNF121,THAP5,0.10971174775819477
1021,CEBPG,ZFP36L2,0.10970618896978898
1026,ZNF543,POU5F1B,0.10969915552327365
774,SMARCA1,NR3C2,0.10968650462754917
1101,ZNF462,ZNF526,0.10968395553665718
745,ZNF430,RCOR2,0.10967648115067657
619,ZNF438,HOXC13,0.10966988282731473
138,CEBPA,ZBTB49,0.10966773052066492
843,SOX7,ZNF317,0.1096543981416857
709,ZNF526,ZMIZ1,0.10965184838944282
118,ZNF25,ZNF706,0.10965096590846944
150,ZSCAN21,SOX13,0.1096276183342603
895,ZNF442,GTF2I,0.10961860763348553
1079,ZNF677,ZNF646,0.10960774542029862
706,HEY1,ZBTB43,0.10960577154066257
127,PBX1,PPARG,0.10959601093962837
678,NFE2L2,TOX4,0.10959117282288645
1062,ZNF132,ZNF827,0.10956547526164653
1125,ZNF460,FOXJ3,0.10956011712634442
918,ETV3,CENPA,0.10955978914588764
418,SMAD3,STAT5A,0.10955749906966582
547,ETV2,ZFP30,0.10955573712385704
1061,ZNF132,SP110,0.10955258229101594
247,ZNF124,SP140L,0.10954608056262184
566,KLF3,ZNF189,0.10954553582226759
603,SOX13,ZNF621,0.10954016144696543
952,HOXB13,FOXP1,0.1095295708187423
54,HOXC13,HOXA1,0.10950591667281766
761,ZNF335,ZNF407,0.1095054045457684
730,ZBTB44,ZNF324B,0.10948845861125263
211,YBX3,DLX1,0.109483231186769
456,E2F4,BCL6,0.10944715277635411
883,ZNF70,GBX2,0.10944147225357664
37,RELB,ZGLP1,0.10944053367125561
828,ZNF189,ARID1A,0.10940799214100391
829,SIM2,PREB,0.10939636226620358
702,RFX7,ZBTB4,0.10939006303139981
804,ZNF749,ZNF275,0.10938701262023826
24,ESRRG,ZFHX2,0.10938554078624523
656,ZNF518A,ZNF235,0.10938476911925743
315,EBF3,ZNF337,0.10936356769636552
895,ZNF519,SMAD7,0.10933843128867672
675,ZNF770,ZNF367,0.10932094451649466
235,ZNF627,VDR,0.10931809505748424
425,IRF7,GATAD2A,0.109316350763977
702,RFX7,GCFC2,0.10931571571948667
1096,GTF2I,ZBTB4,0.10931420760378026
319,FOXK2,ZNF737,0.10931261657149918
161,CEBPZ,EN2,0.10930359148778936
18,FOS,E2F5,0.10930153921752139
1146,ETS1,SOX7,0.10930055746257018
238,ZNF141,ZNF732,0.1092997652266624
61,SNAI1,MLXIPL,0.10929779406881901
416,ZNF668,NR2F2,0.10929662230265579
97,ZNF737,MYCL,0.10928752448764081
538,TSC22D4,KLF6,0.10927812262591906
249,ZBTB34,NKRF,0.10926884087300646
704,SREBF2,ZNF629,0.10924813867793888
1130,TET2,ZNF552,0.1092436862033709
411,ZBTB41,ZNF320,0.10923947955569133
1004,PRDM10,KLF15,0.10922340946162921
1060,HLF,YY2,0.10922296143752108
867,HOXB9,HKR1,0.10919179623451826
988,TRERF1,NCOA1,0.1091476572308226
192,ZNF775,ZNF490,0.10914155652919756
295,ZBTB4,ZNF883,0.10914142831574983
610,ZNF844,MAFF,0.1091404192539536
641,ZSCAN18,KLF15,0.10913875487507906
608,ZNF148,GMEB2,0.10910113908533989
372,ZNF644,ZBTB43,0.10908537133971698
465,ZNF845,ZNF205,0.10908316035134603
767,ZNF778,MYC,0.10906283525920298
124,HES1,MYC,0.10905261922648143
1165,FOXP3,SOX7,0.10904905967248457
570,ZNF10,GATAD1,0.10903397361025335
515,HMGXB4,ZNF317,0.10902741114143244
1051,XBP1,SATB2,0.10902726694997117
506,HNF4G,ZNF57,0.10901529918528179
1110,HNF1B,PIAS2,0.1090050060133248
220,ZNF354B,ADNP2,0.10899225018358089
611,ZNF844,CEBPB,0.10897144443303104
652,ZNF19,ZNF100,0.10897063646484828
565,ZNF510,FOXO4,0.10891392277728945
525,ZNF214,MLLT10,0.10888022225726639
683,ZSCAN32,FOXB2,0.10887381013177772
857,C11orf95,CC2D1A,0.1088537770208423
888,ZNF814,ZNF335,0.1088507362215796
1169,TCF19,ZSCAN22,0.10883999804210077
417,ZNF846,ZNF534,0.1088331367689511
902,ZBTB49,ZBTB11,0.10882934697394198
113,ZNF354A,TCFL5,0.1088224953679328
1139,AKNA,ZNF526,0.10881406244776404
203,ZGLP1,ZBED6,0.10880594687131663
876,GON4L,ZNF326,0.10880453033076697
453,ZBTB7B,ZNF526,0.10878817759083267
217,NFYB,CC2D1A,0.10877935679434822
954,ZNF264,ZNF341,0.1087762389764092
594,ZBTB2,PBX3,0.10877605168805346
897,ZKSCAN3,ZBTB12,0.10876343777110978
858,C11orf95,ARX,0.10876139093593169
99,GRHL3,HMG20B,0.10871653837427883
855,THAP10,TBX3,0.10869664631119444
410,NR1H3,ZNF544,0.1086864813750703
46,ESRRA,PBX4,0.10867754468955398
945,ZNF431,ZNF765,0.1086715782656149
22,SP140L,SP100,0.10866789940422913
878,TCF4,ZNF658,0.10865763933767067
112,MEF2C,FOS,0.10865094052985014
593,MLLT10,HOXC6,0.1086356045511214
1000,SMARCC1,TSC22D4,0.10862443737604557
266,MAFK,ZNF586,0.10861850942429316
1125,ZNF460,CNBP,0.10861085667628315
841,ZNF334,GLI4,0.10859528332772223
7,STAT5A,ZBTB43,0.10859370734414514
1130,KLF5,PEG3,0.10857692474496031
171,FOXG1,KLF16,0.10855978601354019
982,KHSRP,ZNF548,0.10854149674695157
213,GSC,HOXA7,0.10851888230035427
770,ZBTB1,ZNF787,0.10850921012568471
633,ZNF785,IRF2,0.10850461892549987
857,C11orf95,NRL,0.10850236067219067
225,ZNF491,ZBTB21,0.10848503795096917
246,ZNF184,ZBTB21,0.1084724777558756
765,MYEF2,NKRF,0.1084707167371884
701,ZNF732,NR3C2,0.10847026207665532
27,HOXA4,ZNF728,0.10845835136251576
301,ZNF497,ZHX3,0.10845435522150369
1047,GABPB2,ZFP41,0.10844393583155476
318,PARP12,MYB,0.10843733867852759
432,ZNF552,ZSCAN31,0.1084241141881468
249,ZBTB34,BCL11B,0.10840471257201822
1109,ZNF649,DLX1,0.10837449951336059
470,MBD3,CPEB1,0.10836314392156615
885,SREBF1,ZNF613,0.10834884618611705
335,ZNF432,PBX3,0.10832825488211646
329,ZNF710,HOPX,0.10831101566176712
370,ZHX1,E2F5,0.10830662083704484
48,ZNF524,ZNF426,0.10828648115868372
347,ARID3A,ZNF513,0.10826366793982324
674,ZNF713,ZFY,0.1082567869418613
937,JARID2,PRDM10,0.1082129275246987
796,TADA2B,ZNF57,0.10820440013780168
87,KLF6,ESRRG,0.108197264421053
738,ZNF764,ZNF415,0.10818640511408058
984,ZXDC,PREB,0.1081789920815164
626,RARA,NCOA1,0.10815977377061711
725,ZNF24,DBP,0.1081446968731298
755,THRA,NFRKB,0.10814156549749541
428,ZNF487,CEBPD,0.10814135187256418
43,KLF7,ZNF350,0.1081305564725263
842,ZNF334,OLIG1,0.10812498138334414
315,ZBTB8A,HMG20B,0.10812478932681548
819,CCDC88A,ZNF496,0.10811225339423464
243,DLX2,OLIG1,0.10808926209974545
1061,ZNF132,ZNF268,0.10807221749213755
157,IRF2,VAX1,0.10806693018875718
1156,AR,ZNF584,0.10805558686190389
336,ZNF432,HSF4,0.10804760430429519
875,GON4L,ZNF394,0.10803075130561897
1070,KLF8,KIAA1549,0.10802132821190515
63,NFATC4,FOXK1,0.10801880529402369
520,ZNF93,ELF2,0.1079842011409853
952,HOXB13,NFAT5,0.10795538175886307
106,STAT6,HES4,0.10793463313610513
35,SOX9,PEG3,0.10791937016198712
536,BLZF1,ZNF30,0.10791130296626257
393,THAP5,ZNF257,0.10790847325815056
864,ZNF605,ZNF134,0.10788710033084177
964,ZNF704,ZNF367,0.10788455624919514
1044,TP53,ATOH7,0.10787632805496926
415,ZNF668,ARID5A,0.10785476287228946
681,ZNF234,MIER3,0.10785308423383391
57,HES4,ZNF576,0.10785301601260004
638,STAT2,NR2F2,0.107852595332804
258,ZNF461,TEAD2,0.1078363139977419
943,ZNF652,KLF11,0.107821187510586
766,ZNF385A,FOXO4,0.10780749431765205
813,ZNF687,SIX1,0.10778395998841774
1160,E2F1,ZNF566,0.10777853899834414
98,ZNF737,NRL,0.10777259396688103
745,ZNF430,ZKSCAN4,0.10776351260431513
363,ZNF514,SOX12,0.10775465590303496
412,ZBTB41,NFIX,0.10773478969698226
498,ZNF20,CDC5L,0.10771495426425118
895,ZNF519,ZNF669,0.1076911382252663
589,ZNF16,CREB5,0.10765816778549586
737,ZNF317,HBP1,0.10764763754363754
1004,PRDM10,ZNF441,0.10763954509259827
929,ZNF75D,JUN,0.10763643508344926
983,ZNF530,ZNF639,0.10762934404328971
547,PBX4,RARG,0.10762146800175706
1179,MYBL2,ZFP91,0.10761417855635536
365,PAXBP1,SNAPC4,0.10760917670569164
205,TCF7L2,ZNF677,0.107607486911571
628,XPA,ZNF628,0.10760378151340046
324,PRDM4,ZIC5,0.10760324509712582
896,ZNF207,GON4L,0.10759773547151429
1145,OLIG1,ZNF138,0.10757869985948768
529,NKRF,ZNF347,0.10757040530341351
995,ZNF362,ZNF596,0.10756522672023384
1173,ZNF671,SMAD3,0.1075647689036802
1009,ZKSCAN8,TBX3,0.10755995170142832
716,ZNF414,MNX1,0.10755367853102897
224,ZNF491,ZNF208,0.10754313232604958
123,SIX2,ZNF846,0.10753523709247031
77,NFE2L3,ETV5,0.10753177084574352
48,ZNF524,ARX,0.10752863231101299
1018,FOXJ2,ZFP36L2,0.10752303580929032
69,ZNF32,ZNF730,0.10751571897316897
648,ZNF281,ZNF526,0.10750124482147802
33,SP100,MIER3,0.10748843194704964
900,POU5F1B,HOXC13,0.10748745215905106
113,MEF2C,ZNF317,0.10747227561866624
1177,FOXN4,ZMIZ1,0.107469776606493
766,ZNF385A,FEZF2,0.10742769543282575
946,ZNF780A,ZNF646,0.10742655128643491
791,ZNF480,TOX4,0.10741030848371091
151,ZNF503,MIER3,0.10739353330718757
960,ZNF445,ZNF408,0.10739189399484493
640,ARNTL,CENPA,0.10737954934188472
261,ZNF320,STAT5A,0.10737730483817963
1110,HNF1B,ZFP30,0.1073755779550921
1116,ZIC2,ZNF621,0.10736031223417095
629,XPA,CBFB,0.10735892294362179
697,ZBED5,FOXP1,0.10734993235944938
110,ZNF680,HOXA1,0.10732674893102867
479,ZNF681,ZFHX4,0.10732609424052146
432,NKX3-2,ZNF658,0.10732161544087608
1110,HNF1B,DLX1,0.10730451488615243
566,KLF3,TFAM,0.10725320960350304
954,ZNF264,ZNF444,0.10723699768924487
1160,E2F1,ARID1A,0.107230773097398
24,ESRRG,BAZ2A,0.10723050932945005
370,ZHX1,VAX1,0.10722693513245918
914,ZNF805,PREB,0.10721937465710592
255,HOXC4,ZNF233,0.10721241932914148
234,ZNF28,ZNF275,0.10721021106909595
606,ZNF547,ZFHX2,0.10720876852459889
486,THAP1,ZNF235,0.1072080122137845
194,ZBTB46,ZNF787,0.10719657405589761
642,NFATC3,ZNF337,0.1071872326992079
374,ZBTB10,CREBRF,0.10714109851992762
862,TERF1,EN2,0.10712845001718244
414,SIX4,E2F5,0.10712643858709289
810,ZBTB11,SOX7,0.10712547636906507
495,HIVEP3,MLXIPL,0.10712276796684976
1010,NFXL1,MYCL,0.10711270275033684
19,BATF3,CENPA,0.10708431982840111
619,ZNF438,ZBTB12,0.10708128181261367
1020,ZNF225,ZNF320,0.10706561391253275
825,ZNF391,KLF15,0.10704986361334311
97,TCFL5,ZBTB25,0.10703736210627701
1043,TP73,ZNF408,0.10702533954397517
482,SMAD9,HKR1,0.10701887948945105
447,CREB3,ZNF354B,0.10701104516250602
1181,E2F8,ZNF699,0.10701052289595324
237,GATAD1,CAMTA1,0.10700358713095977
370,ZNF223,ZNF317,0.10698708921230905
70,SIX1,KLF15,0.10696689365306475
87,KLF6,ZNF205,0.10691240546035435
322,PITX1,ZNF280D,0.10689351909092228
925,ZNF780B,NCOA1,0.10688783699443528
1006,RREB1,CDIP1,0.10687620946732224
648,ZSCAN25,ZNF280D,0.10687519214820514
649,ZNF217,ZNF350,0.10685161122815341
1124,TRPS1,ZNF57,0.106845894731495
1002,POU2F1,ZNF26,0.10683958918787084
65,FOXB2,PIAS2,0.10683580639365996
550,ZNF672,MESP1,0.10682082032902207
48,ZNF524,ZNF100,0.10680212079919835
1099,ZBTB20,ZNF266,0.10679844130777799
451,ZNF488,ZSCAN32,0.10679042822289585
910,GATAD2A,MYBL2,0.1067835978658971
931,AFF1,TERF2,0.106777989409557
771,GMEB1,ZNF345,0.10673664421738432
152,RCOR2,EGR1,0.10673652022341557
1148,ZNF726,MLLT10,0.1067135058343461
357,ADNP2,ZNF335,0.10668460657077007
849,ZNF808,TSC22D2,0.10667511213352676
787,ZSCAN12,ZSCAN22,0.106674082081063
43,KLF7,ZNF730,0.10666834374338133
1164,FOXN1,ZNF534,0.10666735734724891
121,ZNF706,ZNF79,0.10665339936055919
163,L3MBTL3,ZNF526,0.10664866260505351
662,ZNF143,ZBED6,0.10664070852857746
722,LRRFIP1,FOXJ3,0.10663411949845701
745,ZNF430,CC2D1A,0.10661464759414074
1075,ZNF37A,ZNF341,0.10661159182077862
889,ZNF814,ARX,0.10659703925630686
1127,WDHD1,MZF1,0.10658562248129218
767,ZNF385A,FOXP1,0.10658312474628061
237,GATAD1,PBRM1,0.10657105032347218
1144,NR3C1,ZNF335,0.10655464948284796
751,ZNF717,HMG20B,0.10655307926063053
1141,ZNF772,ARX,0.10653887932857156
884,ZNF70,ZNF544,0.10652362039570666
1166,DMBX1,ZNF141,0.10652188747955439
646,IKZF3,DEAF1,0.10651539698067472
479,ZNF681,ZNF765,0.10650901385812889
365,PAXBP1,ZNF180,0.10649971742590386
477,ATOH7,KLF11,0.1064760710364377
141,NR6A1,HOXC6,0.10647375602055385
1184,BCL11B,TOX4,0.10646527794822673
966,PPARD,TSC22D4,0.10646281107226203
577,ZNF18,ZNF586,0.10645700108674962
982,KHSRP,THAP1,0.10644944235875084
24,ESRRG,ZBTB43,0.1064326925679966
44,EBF4,JUND,0.10642935151924142
136,SUB1,ZNF417,0.10642608421182945
1040,ETV1,ZNF728,0.1064141969682538
1000,SMARCC1,ZBTB10,0.10638244534538024
499,ZXDA,ZNF548,0.10638152096168713
237,GATAD1,MYBL2,0.10635372659782752
1076,ZNF419,ZNF207,0.10635062581983835
279,NR2F6,ZNF787,0.10634987684418333
814,ZNF329,ZNF446,0.10634352273054375
199,MLX,ZBTB21,0.10631387544853393
718,HIF1A,NKRF,0.10631214947411874
