,Gene,PageRank
10870,EHMT1,3.523342643490614e-05
5183,GBA,3.523194302637494e-05
4228,WAPAL,3.5231776109896526e-05
3526,RP11-1277A3.2,3.523157624250869e-05
12230,NHP2,3.523045082933189e-05
3771,COG8,3.523043680764363e-05
4696,KRCC1,3.522994282365159e-05
5707,FAM91A1,3.5229622269490816e-05
3839,RMI1,3.52294656406586e-05
3965,RPS27P23,3.5228788180454004e-05
1453,CYP1A1,3.522861731806809e-05
526,NUP50,3.522774800633342e-05
5925,ADAL,3.5227731092205906e-05
3747,UNC45A,3.522628323348539e-05
4652,DCTN5,3.52242374769792e-05
2252,RP11-473M20.11,3.5222961160853134e-05
13495,CASP8AP2,3.5222772544375215e-05
11719,RP11-764K9.4,3.5222583788331366e-05
3787,ARGLU1,3.522175118828911e-05
10992,AKR1C2,3.5219794075816376e-05
6605,SLC50A1,3.5219460843350964e-05
2911,GNAI1,3.521933691345658e-05
3762,RP11-95P2.1,3.521864106352837e-05
11125,UXT-AS1,3.521594807038292e-05
469,PNRC2,3.521528929981927e-05
3595,TSACC,3.521523982452277e-05
10201,TUBG1,3.521306479500762e-05
3898,SRSF4,3.5210922401255796e-05
1122,MCCC1,3.5208763950703654e-05
4614,FAM198B,3.520858216107146e-05
5417,POLH,3.5207238731709765e-05
114,TUFM,3.520703303235305e-05
4491,ANKIB1,3.5206686290383126e-05
2890,RP11-274B21.3,3.5202056538594925e-05
5015,EIF4EBP3,3.520193918046845e-05
6715,KDM5C,3.520095950191359e-05
12537,FAM49B,3.520063619936481e-05
817,PPP2R5B,3.5199290637663905e-05
1365,DDX41,3.5198508496259406e-05
11211,NCKAP5L,3.5198244580985074e-05
5308,ARRDC1,3.51978179764209e-05
4175,MAGOH,3.5197301113969705e-05
6448,IFI44,3.519398504092504e-05
3856,THAP9-AS1,3.519381385212319e-05
4282,CBX6,3.519361942663477e-05
5515,RP11-30K9.6,3.5190503000723084e-05
2232,CD83,3.519042511624418e-05
868,SNORD14E,3.51880492225128e-05
6119,MYO5C,3.5183320433146344e-05
11478,RPS29,3.517772042598919e-05
609,PITPNB,3.51777183067379e-05
4276,SRPK1,3.517600023556583e-05
3725,MPP1,3.51748349161578e-05
701,RNF40,3.517415611706567e-05
3748,SLBP,3.5173218904218954e-05
5307,SPRYD7,3.51720826480514e-05
13431,COMMD9,3.517203728955736e-05
2946,C5orf22,3.517133098715001e-05
3157,POLR2B,3.517128219492149e-05
13462,C14orf159,3.517073888156422e-05
12708,NSUN5P2,3.516948172141363e-05
2156,RP11-248J18.3,3.5168805742233215e-05
11360,SKP2,3.516784312763059e-05
2545,RP3-325F22.5,3.516719323703607e-05
12763,CIAPIN1,3.516650548152183e-05
9792,COL4A5,3.516610169241136e-05
5029,PSME3,3.516580473752955e-05
4870,SAC3D1,3.5164689494312465e-05
4217,RSPH3,3.5162559823179174e-05
9113,SIPA1L1,3.51608787257808e-05
4106,TLE2,3.516063619640927e-05
6090,SLC2A9,3.516002897070922e-05
7901,PTP4A2,3.5159889036989636e-05
13157,VCPIP1,3.515923638269546e-05
8419,SLMO1,3.51565557206933e-05
5434,FURIN,3.5156271544254964e-05
60,KCTD1,3.515599817301446e-05
10691,CCDC183-AS1,3.515419920118896e-05
4744,TNFSF13,3.515238142966316e-05
5837,RP11-498C9.2,3.5150896627300896e-05
3637,CSRP2BP,3.5150603140288677e-05
6339,ATP6V1F,3.515032458451821e-05
3525,FAHD2CP,3.5149935636193954e-05
2140,TOMM7,3.514462510190715e-05
1778,DNAJB9,3.514443981572029e-05
12485,RP11-1041F24.1,3.514262102715878e-05
4856,MIR3936,3.5142219858546973e-05
555,HMGA1P8,3.514206188604136e-05
1624,FAM220A,3.514147379638409e-05
5950,NDUFA9,3.5141433295340886e-05
5021,GGA3,3.514088460577919e-05
3646,KLHDC4,3.51397051453821e-05
2958,CYP4A22-AS1,3.513898024182919e-05
3724,RPS15A,3.513894430915566e-05
1186,GET4,3.5138469352454154e-05
4721,DNAH2,3.513651291089909e-05
13006,CTC-575D19.1,3.51326094478487e-05
11504,GUF1,3.513068393630501e-05
5354,CCDC83,3.512984664410918e-05
428,NAP1L4,3.512937732016188e-05
10766,HIST1H3H,3.512885691449162e-05
4379,OR8A2P,3.51275899866285e-05
5461,GLYCTK,3.51271687788247e-05
3625,RAD9A,3.5116054997453525e-05
6553,NDUFAF5,3.511584864709603e-05
10699,ZFYVE19,3.511528163631605e-05
3980,PEX16,3.511445119830759e-05
4249,RPL5,3.511371855568654e-05
8888,TMEM185A,3.511259589208329e-05
4065,RP3-423B22.5,3.511040774224328e-05
10651,GPD2,3.510462620814355e-05
5403,SAMD5,3.510434704721687e-05
5326,RPS21,3.510325612768746e-05
3460,AP006216.11,3.5103093460765364e-05
10511,RP11-442H21.2,3.510282130788489e-05
10724,EEF1E1,3.509986556356959e-05
1061,LRRC1,3.509935292356726e-05
10802,RABGGTB,3.509768985545813e-05
3664,ZFAND3,3.509629563519598e-05
11321,RP11-325P15.2,3.5095679947491345e-05
4267,SLC15A2,3.5090445027690796e-05
11249,C9orf96,3.509017492349529e-05
11135,GRM2,3.5089647173271234e-05
4108,SLC5A6,3.508687851044539e-05
7667,EIF1B,3.5085659972722984e-05
4464,C16orf89,3.508388350905296e-05
10234,PCDHGA12,3.5077676727358466e-05
4137,TSSK3,3.5075004571013665e-05
10481,ASXL1,3.507491827956038e-05
9418,LPCAT2,3.507471162556126e-05
1553,HSP90AB1,3.507221650039956e-05
3512,CHRNA7,3.507173625968817e-05
4156,SUSD5,3.5071187511280256e-05
4181,PCDHGB3,3.5068654945178844e-05
10640,CAPN7,3.506574040207268e-05
5156,PAG1,3.5064996794294324e-05
4110,PARP9,3.5064744991781266e-05
4448,PPP1R12A,3.506460473344816e-05
3155,CCDC102A,3.506403999775636e-05
5951,RP11-122K13.12,3.5061995583009e-05
3952,RP11-849F2.7,3.506004961891184e-05
3719,ZYX,3.5057626862002106e-05
6659,DBR1,3.505671396293764e-05
4260,C6orf136,3.505161789737252e-05
3884,FAM3C2,3.5049112444351325e-05
11062,SCOC,3.5049106209261725e-05
4160,RPL23P2,3.504632972165073e-05
9623,FADS2,3.5046283738263356e-05
10501,SLC4A8,3.504383761388024e-05
4294,CASC9,3.5043255172767624e-05
3671,AC004540.5,3.503810037864158e-05
322,LRRC24,3.503770406281041e-05
5023,GBP2,3.503633429955018e-05
10484,HIST1H1B,3.503574017473217e-05
4005,GNL3L,3.5035009602913685e-05
8746,UBR7,3.503428235151074e-05
4092,RP11-342K6.2,3.502635483270918e-05
4736,PTP4A1,3.5026215415415296e-05
9181,TAF12,3.50234821470829e-05
4247,RP11-383C5.4,3.5019736924207635e-05
4883,AC018766.5,3.501830081751266e-05
691,RP11-480A16.1,3.501562856587187e-05
11543,UBE2L3,3.5015126263505086e-05
9859,CTC-459F4.1,3.501172621585406e-05
2090,MRPL38,3.50112615514603e-05
5555,BCAS1,3.501103231127232e-05
4745,RPS27A,3.5010057419605195e-05
2651,RHOT2,3.500986748571217e-05
4031,FAM154B,3.50082221752047e-05
11203,SLC2A1,3.5007538281758595e-05
6089,AKAP17A,3.50054256178797e-05
11447,ZNF346-IT1,3.500393085741662e-05
8855,RSPH1,3.5003120431028475e-05
4058,TYMP,3.500128771865406e-05
15106,GMNN,3.5000855022007145e-05
10119,RP5-874C20.3,3.49992927001552e-05
4680,TARBP2,3.4998990882835655e-05
4440,PPOX,3.499745875561159e-05
11445,RP11-548H3.1,3.499399237120029e-05
3262,NTAN1,3.4993436993002766e-05
2761,ZDHHC8,3.499271224884558e-05
5718,RPS6KA6,3.499218558743755e-05
4107,AC008746.3,3.499217572051606e-05
9377,B3GNT5,3.49920426930496e-05
349,HSP90B2P,3.498971437535233e-05
3985,RP11-142L4.3,3.4986337937733956e-05
8639,RAB26,3.4985714765039634e-05
11191,KCNN2,3.4982382578482815e-05
4229,A2MP1,3.4982376894129544e-05
4574,AF127936.7,3.498197532054443e-05
3806,DCUN1D2,3.498180835790954e-05
5337,CMTM7,3.497063346350851e-05
4177,HTR7,3.496140157552573e-05
9995,ZMYND19,3.495795465865e-05
4494,LINC00938,3.4957820173230016e-05
5842,CYP2D7P,3.4956826061131576e-05
5209,YJEFN3,3.4953966788106733e-05
10404,DNAJB4,3.495316561737194e-05
3569,VTA1,3.495075621742475e-05
10238,C10orf76,3.495074990924574e-05
2723,COMMD10,3.494980876978022e-05
6491,CDT1,3.494890387044309e-05
4555,PCDHB2,3.494708391172959e-05
3793,RP11-403I13.8,3.494527548600945e-05
9505,ACOT4,3.494026125945862e-05
4000,ST3GAL3,3.493609448536107e-05
12353,CTA-204B4.2,3.493376699435718e-05
3099,RP11-304L19.3,3.4932672325656604e-05
636,RP11-610P16.1,3.493131224483492e-05
187,PRKDC,3.493120748869152e-05
2091,C16orf72,3.493094192318108e-05
16361,PCDHGB4,3.492968910050484e-05
6294,C2ORF15,3.4926441831412166e-05
10747,KCNU1,3.492459544602813e-05
3058,MAP2,3.492192060542506e-05
6492,TMCC1-AS1,3.4921325475865484e-05
15433,TDRKH,3.492037894276081e-05
4989,TOLLIP-AS1,3.491996184470434e-05
3868,TROVE2,3.4917243833024814e-05
3275,AC000068.5,3.491633167292071e-05
9189,AL357673.1,3.4916177818545725e-05
2571,CCDC60,3.491550844709701e-05
4399,USP42,3.491528774342849e-05
3370,RPL14,3.491431212313754e-05
10218,ALDH9A1,3.491404777928112e-05
4631,RP11-109M17.2,3.4913814121485256e-05
10056,CATSPERB,3.491160860006926e-05
2324,ITPKA,3.49110206710703e-05
3871,RP11-84C13.2,3.490867743979641e-05
2012,CPSF6,3.490395308771786e-05
5482,RPSAP14,3.490362639340663e-05
4008,PPP2R1B,3.490203466569885e-05
3047,CEP57L1,3.4901475584556745e-05
7618,SLC11A1,3.489461298600159e-05
3002,ANKRD32,3.488951866730144e-05
2340,NUMA1,3.4887360940802975e-05
15176,HSP90AA6P,3.488519636371362e-05
4911,SUV420H2,3.487840989697835e-05
4472,CSK,3.487680449853694e-05
16896,AP001065.2,3.48767755648171e-05
3770,LUZP2,3.487635872884894e-05
4767,TMEM106B,3.487204264347976e-05
4053,EML6,3.487037432517246e-05
3870,RP11-15A1.7,3.48618989278097e-05
9917,TTC18,3.486081669576954e-05
3339,JADE3,3.486046746403857e-05
2102,IMPAD1,3.486014254151806e-05
8991,TNS1,3.48574385749473e-05
16348,TOPORS-AS1,3.485565647088224e-05
12211,FAM200B,3.485480500544915e-05
4352,RP11-744K17.2,3.485287043097344e-05
10024,NT5C,3.48525100451979e-05
7254,ENTPD4,3.4852330088086595e-05
398,F5,3.4851184162441084e-05
3446,RP11-1275H24.1,3.484751122868431e-05
4293,RTN4R,3.484704679985471e-05
3950,ARHGEF5,3.4844935696382145e-05
3989,GUSBP1,3.484415813710823e-05
3899,PAXIP1-AS2,3.48434789845279e-05
2779,PRPF40A,3.4842456026645824e-05
245,RPL10A,3.484161423564378e-05
4960,ITGA7,3.4840456080397636e-05
5020,TMEM55A,3.4839293015959874e-05
9587,RP11-362K14.6,3.483648067564312e-05
16777,MEGF8,3.483070269178093e-05
8989,RP11-274B21.4,3.483025035771914e-05
2261,STAM2,3.4829554469994686e-05
4717,TRIM11,3.4828962224100094e-05
16120,RPS3AP25,3.482868443095268e-05
389,PAXBP1-AS1,3.4827187786560916e-05
2638,SAP30L,3.482329910098134e-05
9037,HYI-AS1,3.482208912063641e-05
5198,RP11-427H3.3,3.4818645771561934e-05
5056,CCT6A,3.4818483446783756e-05
4431,RNF157,3.481790248593012e-05
4800,TPT1,3.481484516502889e-05
2457,NMNAT3,3.4813016559511405e-05
3027,HOMER2,3.480833815543746e-05
16642,GOLGA3,3.480809194837514e-05
5300,TCEAL8,3.4805018598526205e-05
3472,AC144530.1,3.480170680996415e-05
4774,GALK1,3.480148881242742e-05
4221,IGSF9,3.480109258717196e-05
4243,API5,3.4800151068635465e-05
16616,DYNLL2,3.479909553076219e-05
1991,RP11-318L16.6,3.47953262821236e-05
9435,FAM83G,3.479320142927626e-05
3818,ARF5,3.479276924778063e-05
9270,RP11-452L6.1,3.478956352803145e-05
3493,BCRP7,3.478952159428717e-05
3407,RP11-314N13.3,3.478827400746888e-05
4682,SMUG1,3.478782883191318e-05
1431,B9D1,3.478474023604509e-05
16786,TRANK1,3.47817904875561e-05
4126,ZDHHC21,3.477976002309318e-05
3611,RP11-290D2.6,3.4779462852524625e-05
16480,PHF20,3.477650723358171e-05
16724,BSN-AS2,3.47737310665253e-05
16856,KIAA2018,3.477233408631028e-05
6782,CCT4,3.476971706950368e-05
16809,PRICKLE2,3.476909962022734e-05
3773,SRP14,3.476838051322144e-05
4373,CACNA1I,3.4767421865135396e-05
3169,BOD1,3.4764667824471567e-05
16548,SLC35A3,3.4764215562646286e-05
3922,TMEM160,3.476417522706488e-05
4653,GAS5-AS1,3.47635311800096e-05
2954,RCBTB2,3.476281496141857e-05
3803,DUSP3,3.476132921915949e-05
420,FAM156B,3.476007050975312e-05
16801,DUSP27,3.475682859363402e-05
4905,ACOT8,3.475470508053166e-05
2695,IFITM10,3.47529880032927e-05
16836,OGDH,3.4752132928059275e-05
2319,RP6-145B8.3,3.4751398183296875e-05
16633,DYNLL1-AS1,3.475025830372181e-05
4344,TAF4B,3.474831395366771e-05
8953,SLC26A6,3.47469475192009e-05
16785,CDR2,3.474428032293323e-05
16869,DNM3,3.4740007421897626e-05
16643,SLC35E1,3.473908808286966e-05
8387,ZDHHC18,3.4737633995133806e-05
16891,CACNB3,3.4737274335010834e-05
16930,NAT10,3.47372599872512e-05
8684,RP11-61A14.4,3.4734186420406784e-05
16557,TACC1,3.4733848093528356e-05
15748,ZNF346,3.473281849985301e-05
16467,STON2,3.473233895575759e-05
3829,RP11-146F11.1,3.4731226298584415e-05
266,RP11-638I2.4,3.472263159788596e-05
2581,ARHGAP6,3.472215884127096e-05
3435,ACACA,3.4721626428416736e-05
2641,MICAL1,3.472160326557013e-05
16683,RASSF7,3.4718862246997437e-05
7598,DDX10,3.4717318791885495e-05
11,DGKH,3.471633430777116e-05
8118,RP11-219B17.1,3.471492311447995e-05
7639,DCUN1D5,3.471477368466961e-05
4675,RP11-38G5.4,3.4713942107526016e-05
1825,BIRC6,3.471373873052268e-05
4013,MKRN2,3.4712700126098226e-05
16602,VPS53,3.47105700964078e-05
7334,NSMAF,3.471029563246397e-05
11000,SMU1,3.4708650433217866e-05
15873,FGFR3,3.470813354976283e-05
15901,GFOD1,3.47058219330992e-05
16599,KLKB1,3.470504150118874e-05
16353,FTH1P12,3.4704972203225366e-05
16589,KRTAP5-AS1,3.4703959847094706e-05
3500,LSAMP,3.470321403056999e-05
7502,SNORD69,3.4702298202894324e-05
2922,UBE2G2,3.4701333547132885e-05
16432,AC006026.13,3.469814749554616e-05
3676,SLC29A1,3.469628023203725e-05
16489,SNRK,3.469464720780622e-05
3236,NMNAT2,3.469450459998715e-05
16813,AKT1S1,3.469203787312974e-05
16592,VLDLR,3.469172813655079e-05
2862,RP11-403I13.5,3.46916930486831e-05
4269,RP11-664D7.4,3.468984119563855e-05
16062,GOSR1,3.4686541394630664e-05
16269,KPNA5,3.4686496318536765e-05
3038,MRPS6,3.4686388158676316e-05
16237,EML2,3.468388827715651e-05
16892,RP11-11N9.4,3.467961775858879e-05
8269,PNKP,3.467834725296112e-05
3930,MRPL45P2,3.467821755319979e-05
2507,AL354718.1,3.467768159574893e-05
16916,CPSF2,3.467661432817209e-05
3572,ELL3,3.467614699369165e-05
4124,RP11-730G20.2,3.467607988263819e-05
16811,RP11-359J14.2,3.467180903490418e-05
16063,RP11-192H23.8,3.466989918433594e-05
15809,SRRT,3.466935958950625e-05
3176,RP11-112L6.4,3.466930503088425e-05
7397,FAM69A,3.466786712089187e-05
4519,TOR3A,3.4667848278313036e-05
15846,CTD-3094K11.1,3.4665523309760964e-05
16630,INPP5E,3.4665129066772895e-05
16910,ETFDH,3.466445688350189e-05
16377,PEX2,3.466397384284708e-05
16725,TCERG1,3.4663429835681076e-05
3937,FRAT2,3.466305864243734e-05
8164,AC002116.7,3.4662893897897165e-05
15902,ZC3H7B,3.4661934018112974e-05
6722,KLK3,3.466041447324303e-05
2521,ROGDI,3.4660048599337984e-05
8131,SNX32,3.465987326519286e-05
16350,RP11-148E17.1,3.465828690798125e-05
16766,DNM1,3.465737969141323e-05
16699,MYO19,3.465469233181716e-05
4284,CBWD2,3.4654637403701533e-05
16298,CAPS2,3.465348866009831e-05
3358,RPL3P2,3.465347381966534e-05
16413,PEX26,3.465299270517713e-05
15533,PHLPP2,3.465198531658004e-05
3111,PREP,3.46511575785703e-05
9584,CASK,3.4650222567176076e-05
3739,PCMT1,3.4649931371024866e-05
16301,GLRX2,3.4649762937312345e-05
2978,CTC-338M12.9,3.4648460065238806e-05
15998,TEX2,3.464665302551984e-05
4427,GHR,3.4646054985547196e-05
8213,UBALD2,3.464474750958036e-05
16278,C17orf62,3.4643787653591296e-05
16465,ATG7,3.464032024078476e-05
7869,USP46-AS1,3.464006151840999e-05
15858,MOB2,3.4638516337724485e-05
16796,TOMM40,3.4636511025556695e-05
16559,SV2C,3.463347258834978e-05
4699,NASP,3.4633413711713886e-05
15913,BIRC3,3.4632568491569415e-05
15659,SREK1IP1,3.463242274490842e-05
4081,RNF26,3.4632355616880205e-05
727,LINC00240,3.46317817996584e-05
16238,ITSN2,3.4631317560219285e-05
5032,USP47,3.463110200126616e-05
8044,KIAA1715,3.463082008878693e-05
16357,HIBADH,3.4629545182434004e-05
4357,SNORD88A,3.462887226100696e-05
7595,RPAP3,3.462744711751153e-05
16763,AC007228.11,3.462673557320714e-05
7882,HYLS1,3.4625542808531347e-05
7030,ARFIP2,3.462320398197394e-05
2309,DNASE1L1,3.4622824157563967e-05
2752,RP11-161H23.10,3.4621297846891254e-05
4430,AC087294.2,3.462065381646931e-05
1961,TPT1P6,3.461839335953273e-05
15662,CDV3,3.461700731933804e-05
16473,RP11-33B1.2,3.461545253358728e-05
15437,LINC00940,3.461526462266484e-05
4046,CNTROB,3.461437898861944e-05
3783,FAM115C,3.461351288931534e-05
3331,TNFAIP2,3.4613019564036266e-05
15646,SLC15A4,3.4612895866406103e-05
15761,PEX11G,3.46100853961832e-05
16576,TRAPPC6B,3.460879281891346e-05
14718,PIH1D1,3.460796364261082e-05
2541,EIF4ENIF1,3.460707426724257e-05
16188,RBM11,3.4605410046168466e-05
1485,CASC1,3.46051495440343e-05
3059,FLJ00104,3.460402161771048e-05
8016,SSX2IP,3.4603207610613794e-05
16010,MID1,3.4601753199268325e-05
8588,RNF126,3.4601699096431464e-05
3740,RP11-162A12.2,3.460050869668814e-05
16240,PI4KA,3.459866709677973e-05
14453,EXOSC1,3.459550793976786e-05
2238,MAP2K6,3.459438153074495e-05
7098,GLS,3.459175451611752e-05
7749,MT-ATP8,3.4590484080147474e-05
16401,CXCL12,3.458990171138811e-05
10432,OSBPL9,3.4589740354596494e-05
8366,CIDEB,3.4588583609511264e-05
11441,ABCA7,3.4588078685754284e-05
3967,DYNC1LI2,3.458690401569654e-05
15455,ELN,3.458602998607231e-05
2767,HLA-H,3.4585337207494114e-05
16033,CBR3-AS1,3.4584158700325606e-05
3245,RP11-410E4.1,3.458349923063985e-05
3924,MMP24,3.4583412635776064e-05
5008,IGF2BP3,3.458340823173663e-05
229,SMAP1,3.45826169117437e-05
2881,MRPS30,3.4581009605417766e-05
208,PLK2,3.4580526238578014e-05
15784,AC084219.4,3.457975713807192e-05
16012,RP11-484D2.3,3.4577280541865595e-05
15341,EEF1A1P6,3.457710557185236e-05
2565,CCDC125,3.4576937204535294e-05
15849,BCL2L2,3.45763412386166e-05
8170,ABCB9,3.4575692337824115e-05
4857,CSNK1E,3.457371370032655e-05
197,RP11-298C3.2,3.4573036013044756e-05
1280,PRCC,3.45715610962709e-05
5944,AC079949.1,3.4571470117324435e-05
15222,CBX3,3.457032791785354e-05
14520,CTB-92J24.2,3.4570298581764174e-05
15926,C11orf58,3.456812025327607e-05
763,KDSR,3.4566289658406995e-05
10373,TMEM105,3.4563488519722804e-05
15025,KLHL36,3.456172110097952e-05
16283,EHD4,3.456112846705797e-05
8568,TRUB1,3.455438467484015e-05
1312,SNORD12B,3.455170351486576e-05
8014,RP11-325K4.3,3.455052960401079e-05
7154,NAT14,3.4550286313439414e-05
6805,NANP,3.454857294169957e-05
2027,RP11-524O1.4,3.4548481369086825e-05
1852,ZNF204P,3.4548473711261185e-05
3233,TRAPPC8,3.4548058671633356e-05
626,C1orf233,3.4547320961132434e-05
1530,RAB39B,3.4547289955380554e-05
2989,RTDR1,3.4547057337732184e-05
14355,SLC44A2,3.454451683584284e-05
3529,RPL7P1,3.4543805461986345e-05
9457,PHC1P1,3.4543754561136885e-05
15860,ALDH3B1,3.454063274670459e-05
15523,CTC-487M23.5,3.454005193236767e-05
442,CSNK2B,3.453946088431227e-05
2174,TRIM22,3.453887286492853e-05
8710,RP11-318M2.2,3.4537398465454085e-05
6838,PFDN4,3.4535617651631684e-05
15084,SCO1,3.453118374180455e-05
3197,PCDHGB6,3.453105094185964e-05
16159,CTDSPL,3.4530436512570254e-05
16027,RP11-129B9.1,3.452978252494703e-05
7591,KLHL9,3.452927855285375e-05
8927,HSPA1B,3.4528816393837345e-05
8314,SHC4,3.4526215167086935e-05
5091,HSPA9P1,3.4522121077099104e-05
552,RPL30P14,3.45212904653477e-05
693,FHDC1,3.452125602452969e-05
8076,AC083899.3,3.4517799500067104e-05
3079,Z95704.5,3.451587890375638e-05
15919,RSRC1,3.451430648977445e-05
13604,BHLHE40-AS1,3.4513884384565783e-05
15724,FRMD8,3.4513805041277225e-05
1922,CABP4,3.4510804253389357e-05
13648,HERC4,3.450979739321978e-05
14767,NEDD4,3.450927372651471e-05
4612,CLYBL,3.4506973403166276e-05
13903,SAFB,3.4506577904076343e-05
13779,RP11-80H5.2,3.450653787252072e-05
4508,RP11-23J9.5,3.4506233452071176e-05
2562,TSC2,3.4506113852076365e-05
1593,CSTF1,3.450580602080652e-05
2219,AP3S2,3.4505325673249174e-05
3324,INTS7,3.4505163606757844e-05
16397,HSD3B1,3.450442439426273e-05
14482,AIG1,3.4503117764369536e-05
2574,CTA-221G9.11,3.4502777488397396e-05
682,USP54,3.450116403260979e-05
2872,HDHD2,3.449838912502434e-05
4571,CAMKV,3.449838229911666e-05
2414,XAB2,3.4497047103149836e-05
3207,HGD,3.4495943364648145e-05
16149,MZT2B,3.449573462620818e-05
2941,SUMO2,3.44957310139237e-05
3934,SPOP,3.449524144602352e-05
4099,FBF1,3.4494347365001006e-05
2258,RP11-622K12.1,3.449253099141618e-05
14218,MFAP1,3.4491886979126735e-05
3624,CHST12,3.448961437638958e-05
13045,KDM7A,3.4489073099762464e-05
14042,SMARCA5,3.448902284089011e-05
14764,MIOS,3.448891518302337e-05
15411,IFNGR1,3.448827948614565e-05
2452,TPH1,3.448764418426685e-05
3084,FAM83C-AS1,3.44862210357978e-05
6190,XPO5,3.44839275628292e-05
7915,IPO9,3.448380769965952e-05
3768,RPS10P7,3.448239142592869e-05
3915,CORIN,3.448092886842134e-05
2579,AP003068.9,3.447861485653878e-05
15340,LRP8,3.4478589855727173e-05
2691,CTD-2199O4.6,3.447799180631304e-05
14122,TNRC18,3.447736551428541e-05
13075,SRP14-AS1,3.447692207944889e-05
13405,BRWD3,3.447623970415145e-05
13154,FAM168B,3.447307886854069e-05
14055,LINC00116,3.4471958320924815e-05
2112,OSBPL1A,3.4471548591542747e-05
14049,PARD6B,3.446996440231643e-05
1653,IQSEC1,3.4468458277530205e-05
14797,CCDC84,3.446708691814274e-05
10406,KDM2B,3.446582134791682e-05
1970,RP11-1038A11.3,3.4465267265835686e-05
15069,NEU4,3.446346452534407e-05
1569,GTF2IRD1P1,3.4463130722263965e-05
14419,CHDH,3.446179423933644e-05
14033,RAC1P2,3.445972887164254e-05
6932,ALDH5A1,3.445650980006091e-05
14770,GTF3C1,3.4455018682939156e-05
15216,APBB3,3.4454764501058493e-05
14323,RP11-158K1.3,3.4453621797131935e-05
2529,CYCSP24,3.4446754982000855e-05
9100,GALNT13,3.4446001121635325e-05
14918,USP15,3.444593019326344e-05
14643,NRXN3,3.4445291630038606e-05
6749,ICK,3.444498292320065e-05
3052,KDM5D,3.4442229749818705e-05
476,HSPB6,3.444148703013069e-05
13438,DAD1,3.443535791783103e-05
3944,RPL37AP1,3.4434411556485915e-05
2832,SUGT1P3,3.443231069821506e-05
14930,SLC38A9,3.443214651811197e-05
2047,EXOC7,3.4427137326752144e-05
14906,THOC5,3.442710387252517e-05
13967,SENP8,3.442659624010755e-05
7,RP11-213G2.2,3.442621716161442e-05
580,METAP1D,3.442535688598636e-05
2468,DYNC1LI1,3.4423530861540394e-05
9144,RP11-755F10.1,3.442325594767395e-05
6960,Z83851.4,3.442307466255895e-05
14195,GOLT1B,3.442227547430357e-05
516,PLGRKT,3.442140002489666e-05
14077,RP11-441O15.3,3.442085866308786e-05
1200,DISP1,3.441839321015623e-05
14379,VPS35,3.4416779118874306e-05
5253,C1orf112,3.441330542524321e-05
37,C1D,3.44102373057345e-05
4979,SIRT3,3.4408721893417365e-05
14799,CTC-499J9.1,3.440353575132056e-05
3822,BTF3L4,3.440292723136413e-05
14137,TAF1D,3.439960113102935e-05
13695,COPS4,3.439913467762061e-05
4214,WDR73,3.439892318508321e-05
3148,EARS2,3.439836140633189e-05
13404,MSANTD2,3.439289049197422e-05
3579,RP11-408H20.1,3.439282369679243e-05
1866,AP1AR,3.4392024637902076e-05
14183,RP11-293A21.1,3.43917489724515e-05
13602,MYO15A,3.439145021102878e-05
2488,RP11-195E2.4,3.43908624477826e-05
14424,RP11-265N7.1,3.439052146672825e-05
13513,PALMD,3.438832071829165e-05
2945,NOC3L,3.43810550892462e-05
7842,ERICH2,3.4378958991571865e-05
5942,PKN2,3.437477010016336e-05
14648,MPP5,3.437363892678439e-05
14192,SUSD1,3.4371360016239775e-05
3308,VASH1,3.4369681965047593e-05
6934,DYRK1B,3.436899978498242e-05
3636,LYRM4,3.436897770885365e-05
13772,EIF3A,3.436889113672229e-05
3494,CTB-25B13.13,3.4364104491022346e-05
4026,EEF1A1P3,3.435947138458039e-05
13545,FTH1P15,3.435808426532422e-05
4674,RP13-516M14.2,3.4356223483722e-05
3825,HDAC5,3.43542263441763e-05
1351,TMEM184B,3.4352699645813655e-05
6302,BRCC3,3.434855100721187e-05
1578,SCAPER,3.4346593997502335e-05
12548,CYTH3,3.43457514815146e-05
2925,DGKB,3.434285572921138e-05
13767,NDUFC1,3.4337351548966065e-05
7299,RP11-173M11.2,3.433152317459246e-05
7699,RP1-313I6.12,3.4328336526158164e-05
13893,PTCH2,3.4323959536983266e-05
13537,STX7,3.432378154694403e-05
2801,TMED4,3.4317633237968684e-05
13324,CYP2E1,3.431518737812862e-05
14735,PIGP,3.431500062114002e-05
3453,IPO11,3.431044227607788e-05
13761,AKAP12,3.430931234821564e-05
7309,RP4-798A10.7,3.430795467587858e-05
2210,TMEM43,3.4306378979172846e-05
13653,PLA2G4D,3.430397039325451e-05
2384,C19orf25,3.430293437009582e-05
14393,ATP5C1,3.430091609687141e-05
12852,RBM42,3.430062372380602e-05
14462,RP1-257A7.5,3.4299473711614766e-05
6908,POLR2H,3.429916793457606e-05
4278,RAD52,3.4296355307245185e-05
13021,CTC-471F3.4,3.429628520443297e-05
15136,LINC00882,3.429587927054409e-05
13644,CENPK,3.4293484736092233e-05
13639,RP11-295G20.2,3.429219091290917e-05
6984,PARP10,3.4291944837304425e-05
3023,C11orf83,3.42890917960997e-05
3134,TCP11L2,3.4288394701895646e-05
15801,CCDC71L,3.428711636626662e-05
13702,RP11-105N14.1,3.42858959852674e-05
