,Gene,PageRank
44,ZNF160,0.0007897761771136575
1006,FOXN3,0.0007897701876124109
381,ZNF511,0.0007896717876092066
998,ZNF800,0.0007894557836498115
686,ZNF44,0.000789390295089787
102,ZNF718,0.0007893672766654894
114,ZNF443,0.0007893590802143257
478,ZNF792,0.000789239810864996
770,ZNF337,0.0007890888952798433
88,MIER3,0.0007890722643023302
1179,MAX,0.0007875187540039789
101,ZNF880,0.0007861489067618014
680,REST,0.000784873754146765
174,DDIT3,0.0007845690122319696
1060,ZBTB3,0.0007833041882888877
1040,ZNF143,0.0007828689757685127
797,ZBTB40,0.000782368687387983
975,NR1H3,0.0007822901893003075
627,TFAP2C,0.0007822886188318596
1128,SP110,0.0007820877037918825
755,ZNF117,0.0007820058332927857
605,DMTF1,0.0007814541965429163
1072,ZNF500,0.0007813888105618929
87,ZNF215,0.0007812814379332123
483,SAMD11,0.0007805167837231054
105,ZNF844,0.000779883154288009
252,ZNF697,0.000779742990855976
470,ZNF780B,0.0007770192047036739
576,GON4L,0.000776874873360997
754,MBD4,0.0007767948376534413
914,NKX3-1,0.0007767348890301682
596,ZNF514,0.0007766629298820753
1052,NFIX,0.0007761987849734694
787,ZBTB12,0.0007758083564788588
693,ZNF77,0.0007757892749551302
815,ZBTB18,0.0007754225148804861
841,ZNF706,0.00077483332560321
592,BCL11B,0.0007742679233580072
1058,AHRR,0.000774172605053051
26,CARHSP1,0.0007740050926416314
733,LYAR,0.0007739412246387028
666,TGIF2,0.0007739176649991801
614,ZNF121,0.0007736028969103809
1108,ZNF692,0.0007735340129546046
1106,ZNF33A,0.0007732729248161915
1021,ZNF541,0.0007732662068883925
340,ZNF836,0.000773185959697311
1056,CEBPA,0.000772763062198185
907,ZNF776,0.0007727114770546601
1156,ZIC2,0.0007722503406889347
732,NFX1,0.0007719112280522331
710,HSF1,0.0007719015110135595
668,ZNF236,0.0007718059201065844
190,ZNF530,0.0007711215305487087
993,ZNF83,0.0007705595819117221
559,ZNF275,0.0007701775474643918
67,ZNF449,0.0007700367436540213
1007,KIAA1549,0.0007698926082161946
290,PMS1,0.0007695546883148957
1164,ZFPM1,0.0007691440389376977
232,PRDM15,0.0007690011914354338
1087,ZNF71,0.0007688802973890671
1015,BLZF1,0.0007688457394295676
38,ZNF766,0.0007682739816499218
153,ZBTB25,0.0007677281823448369
443,MYC,0.0007675002389036774
56,ZNF146,0.0007672381657303368
936,ZFP69B,0.000767219723888529
71,ZNF592,0.0007668018493104635
76,SOX12,0.0007662194184142844
843,ZNF404,0.0007659600989658322
655,ZBTB49,0.0007658958786748183
611,ZNF737,0.0007655614299799385
835,SMAD2,0.0007655427082454335
917,FOXO3,0.0007654414143452525
653,HOXC6,0.0007653750014047465
550,CREBL2,0.0007653472340264004
871,NR3C2,0.0007648701431574716
575,ZBTB5,0.0007647621039789506
855,GRHL2,0.0007647067213174065
610,ZNF672,0.0007646353892915321
60,CLOCK,0.0007642762902611129
1159,ZNF610,0.0007640045027919265
329,IKZF5,0.0007638933012830603
3,TFAM,0.0007624110120192011
1048,TBX3,0.000762205730087297
658,MLX,0.0007621964342939432
468,ZNF607,0.0007613835193071322
113,HSF2,0.0007612785815380515
176,ZNF845,0.0007612099444375051
1167,GATA6,0.0007607337942014742
75,GATAD2B,0.0007604562211875707
163,PLAG1,0.0007603700532527865
400,ZNF726,0.000760198957731507
1123,ZNF556,0.0007600254372432487
27,ZNF586,0.0007594891410197597
1186,THAP8,0.0007593973233949305
453,ARID3A,0.0007589405848113825
1059,CREB1,0.0007589357536970483
956,TADA2B,0.0007588347688135954
776,ERF,0.0007582072872665725
697,MLLT10,0.0007579428946506034
1126,CAMTA1,0.0007562738111114555
397,ZNF501,0.0007560216458133177
436,ZNF687,0.0007554156163128571
525,ZNF527,0.00075469645686158
1020,ZNF614,0.0007543520838330454
415,OTX1,0.0007537411851391469
591,ZNF507,0.0007531340787455006
1018,SIX1,0.000752890497815803
905,ZBTB17,0.0007528142398145656
59,MESP1,0.0007525868444683253
1187,ID4,0.000752147969350294
66,GBX2,0.0007517908205023504
1127,ZNF696,0.0007517894800699593
783,THRA,0.0007511737265383705
803,PBX3,0.0007504326990764888
604,ZNF418,0.0007501294968823835
899,PAX9,0.0007500538558116837
1042,ZNF12,0.0007498427185104557
1181,CENPA,0.0007492074939041575
180,ZNF611,0.0007486272057128509
516,TSHZ1,0.0007484166158879042
1031,SP9,0.0007480858523712842
640,IRF3,0.0007480553074010986
409,ZNF790,0.0007480076265040436
65,ZBTB22,0.0007478926573408451
149,ZNF689,0.000747810426236436
1079,ZKSCAN4,0.0007476525775818761
136,ZNF711,0.0007472954454814701
662,TP73,0.0007471895182420896
209,TFAP2E,0.0007470502344436427
1028,TOX3,0.0007462443765315335
124,TEAD2,0.0007452049839850796
351,TFAP2A,0.0007451009140798116
261,AHCTF1,0.0007450837081639022
379,CUX1,0.000745055178791203
737,FOXO1,0.0007447947536466549
565,ZNF540,0.0007441702083162586
514,CDC5L,0.0007435002526243213
120,ZHX3,0.0007429262733560391
368,NCOR2,0.000742602474235634
160,PEG3,0.0007424546435623545
208,LHX9,0.0007422941185167495
743,ZNF772,0.0007413038329882121
959,MEIS1,0.0007412372004949752
527,ZBED1,0.0007412248623649226
1160,ATF3,0.0007410141431350791
1012,UBP1,0.0007409776004961427
211,SOHLH2,0.0007404690203775806
946,ETV3,0.0007403290697352583
848,ZNF174,0.0007401277676343282
985,ZNF227,0.0007399335552630604
615,IRF1,0.0007397415292008714
515,ZNF426,0.0007389850004375393
439,ZNF493,0.000738732324639153
530,TAX1BP1,0.000738503153869134
311,ZNF653,0.0007384371645628038
1047,ZEB1,0.0007382480595253709
763,FOXN2,0.0007381162853948651
607,ZNF345,0.00073755997601003
761,TULP4,0.0007374970120935755
691,PPARA,0.0007374457500300385
906,ZNF317,0.0007373969266772492
980,BACH1,0.0007371114631197085
1057,ETV2,0.0007366717589225762
1080,ZFP64,0.0007365969166064812
916,ZNF524,0.0007365925591283927
502,AR,0.000736560479011432
808,TP53,0.0007360030654688826
659,ZNF182,0.0007334733624809564
225,HMG20B,0.000733458532564816
870,POU3F2,0.0007331572140920101
948,THAP3,0.0007329288118243599
827,ZNF229,0.0007326035452149268
644,L3MBTL1,0.0007325193430951372
83,CDIP1,0.000732370174618765
727,ZNF589,0.0007319215796684153
270,FOXN4,0.0007318869623695692
664,NFKB2,0.000731460725864071
481,MEF2C,0.0007310429140290774
676,ZNF485,0.0007309215760386178
344,ZNF567,0.0007306972878866148
132,EPAS1,0.0007296904367849797
1003,TEAD4,0.0007295504829244222
1026,ZNF93,0.0007295186247467304
315,ZNF30,0.0007294816721863673
685,ZNF615,0.0007293508294288684
1170,ZNF563,0.0007290441827989715
532,ZNF296,0.0007280650927605482
1023,PPARG,0.000727939317448628
724,POU2F1,0.0007270475483101695
613,ZNF580,0.0007270266882929991
900,KLF13,0.0007270079924517494
110,ZFHX2,0.0007268280273555795
425,SIX5,0.0007267109769559834
247,ZNF552,0.0007265413382818611
846,IRF6,0.0007259644251838685
1009,ZNF681,0.00072568777479711
1002,GATA4,0.0007256169008883748
997,ZNF383,0.000724957170453673
807,PIAS3,0.0007249457384631405
386,DEAF1,0.0007243508957392405
935,MYRF,0.0007243397983362188
460,ZFP91,0.0007241313177334938
1172,ZNF749,0.0007239676426923266
648,GATA2,0.0007232951169328278
346,PPARD,0.0007232731499293201
495,ZNF883,0.0007217795757664571
922,ZSCAN30,0.0007215608105415926
222,ZNF717,0.0007212508886159148
849,RXRB,0.0007206104467001788
708,MBD3,0.0007201756844831266
878,ZNF646,0.0007195003499461233
367,MYEF2,0.0007194526874049739
215,HIF1A,0.0007184079960547215
1165,ZNF649,0.000718363370221501
912,ZNF747,0.0007182430998204547
498,ZNF433,0.0007179947607353052
1103,FOXO6,0.0007171235581676363
342,NFYA,0.0007167121349321289
171,KLF2,0.0007166010211561388
93,ZNF550,0.000716147490970768
1155,EBF2,0.0007148814169670997
421,CAPN15,0.0007148500592358704
996,CASZ1,0.0007148300933276316
319,CPEB1,0.0007147129197913316
1166,ZBTB33,0.0007146176469579466
626,NR2F1,0.0007143042475531187
48,ZNF331,0.0007142406882629198
574,THAP10,0.0007137054521727502
466,ZNF639,0.0007132574867421122
1077,ZNF79,0.000713119114737552
285,RBCK1,0.0007129564923227456
888,HKR1,0.0007129436197190088
119,HDX,0.0007125538596682708
146,ZNF2,0.0007125519188660028
394,ZNF852,0.0007124014364823794
926,ZFP36L2,0.0007111745715637762
183,KLF4,0.0007109977209403535
781,ZNF773,0.0007108834950015505
172,TFAP4,0.0007106874769359427
984,ZBTB47,0.0007100755645407868
744,NFIC,0.0007095130117430223
312,ZNF26,0.0007080274096297301
874,SOX13,0.0007074736278241546
896,TFEB,0.0007055882041105161
619,ZKSCAN5,0.0007042569340754049
328,ZNF367,0.0007039880495881961
1135,CEBPB,0.0007038413139738332
974,TEAD3,0.0007023680185360487
981,ZNF264,0.0007022606795555718
1016,ZNF668,0.0007010181972566774
961,MYB,0.0007008717166499097
798,ZNF778,0.0007001815307181432
1088,RCOR1,0.000698909934467004
836,ZNF32,0.0006989022771869982
623,ZNF628,0.000698610343975861
601,RLF,0.0006981676445531294
1162,ZNF226,0.0006978658711153764
699,TSC22D1,0.000697117776505603
844,SP6,0.0006962715800287831
750,ZNF461,0.0006961284695002466
637,ZNF217,0.0006958626835633781
412,NFYB,0.0006951719110033499
1076,PRDM2,0.0006951543726858829
1133,TFDP1,0.0006948140603668453
857,ZNF18,0.0006948115049579041
865,ZNF385B,0.0006942321388097238
1025,ZNF624,0.000693825119912365
154,ZNF618,0.0006937650249650612
673,TRPS1,0.0006927997351525026
447,LCOR,0.0006925873137439611
802,ZNF606,0.0006915809624698942
117,ADNP2,0.0006913295598846234
279,FIZ1,0.0006911995646025664
1036,ZNF213,0.0006911749982473671
722,MECOM,0.000690859736713105
1130,RUNX2,0.0006907067151248631
687,ZNF76,0.0006900049039099701
1045,MAF,0.0006889348415135192
508,SOX7,0.000688778873379312
142,ARID5A,0.000688328342314266
1183,FOXP1,0.0006879694683256889
1174,WIZ,0.0006879261556444745
1175,SSRP1,0.0006876482929765474
1102,NFE2L2,0.0006875306706703636
769,ZSCAN29,0.000685604487952745
759,KLF10,0.0006824652424613247
43,PKNOX1,0.0006821488973147681
332,ELK1,0.0006819743197922837
971,ZFP90,0.0006804501199905054
472,KLF5,0.0006803710532588274
977,RORC,0.0006803172788141412
283,SOX11,0.0006798067992150288
760,GPBP1L1,0.000679766689880053
1065,RFX6,0.0006788204834464962
824,CTCF,0.0006781989748559296
497,NFIA,0.0006781416350305134
735,HESX1,0.0006776086715310551
944,MYSM1,0.0006770858753612261
714,ATF7,0.0006770329336918764
656,ZBTB26,0.0006767345078779999
338,IKZF2,0.0006765349877424036
280,ZNF532,0.0006762578730610009
767,ZNF721,0.0006758214446597865
520,NR1H2,0.0006755128588973328
246,ZNF454,0.0006747808069468601
499,BHLHE41,0.0006729233168632209
958,NKX2-8,0.0006725181991736016
1085,ZSCAN12,0.000670009930883811
361,ZNF846,0.0006689507131272177
347,IRX4,0.0006670423237500756
360,ZNF91,0.0006667376717481159
185,ETS2,0.0006655789329444561
698,ZNF629,0.0006651552034801858
406,ZNF292,0.0006648991010947904
238,MEF2D,0.0006647994885827829
858,FOXK2,0.0006644920631359754
995,ZSCAN31,0.0006640871803071845
709,ZNF677,0.0006639147337343001
669,POU2F3,0.0006619462049170517
1104,C11orf95,0.0006601805767210179
181,ZNF775,0.0006597242167974556
224,ZNF101,0.0006583060205073523
632,MGA,0.0006581095256559547
1090,BAZ2A,0.0006580579737368213
552,PURA,0.0006577555035943111
262,ZFP41,0.000657340160140011
983,KLF3,0.0006565578659218125
621,NKX1-2,0.0006561562256623068
671,ZNF281,0.0006558162125097046
928,ZNF620,0.0006549123233885388
389,ZNF138,0.0006542558916162004
1032,NR1D2,0.0006528684956011809
1131,ZNF385A,0.0006524823686010352
1116,ZNF14,0.0006516959625904271
507,THRB,0.000649676406642004
657,PITX1,0.0006475070409076768
1146,ZNF503,0.000646896539809061
1019,FOSL2,0.0006460149080829825
1120,YBX2,0.0006450643487997435
164,ZNF24,0.000644220843964772
1053,ZNF746,0.0006439921744265762
474,ZNF75D,0.0006403014509358277
467,MAFA,0.0006390156368995786
354,ZNF429,0.0006387671329884645
169,EBF3,0.0006386890078550931
122,ZBTB4,0.000638571223964703
949,ZNF276,0.0006382890402410121
1049,ZNF695,0.000638173459234719
272,ZBTB10,0.0006378566452307951
1188,RARG,0.000635329142797651
966,ALX4,0.0006349715504548405
404,TSC22D3,0.0006344523206294066
365,MTA2,0.0006335398038512512
717,ZNF223,0.0006322414778043827
140,ZNF529,0.000632166095983069
712,ZNF354C,0.0006317122974139409
266,ZNF257,0.0006316165780962447
1169,ZNF124,0.0006299318371273264
631,PDX1,0.0006282549065937072
1115,HNF4G,0.0006241250608469621
384,RXRA,0.0006221975990511146
130,MAFB,0.0006206147980244143
1182,ZNF777,0.0006176725048534827
558,ZNF207,0.0006149302461443265
70,NFATC3,0.0006135665569274212
1147,TFDP2,0.0006114623747647965
289,CIZ1,0.0006112424809298954
278,TFCP2,0.0006081293024959266
921,ZNF774,0.0006061210271028469
213,BATF3,0.000605907014382981
1110,MYBL1,0.0006053044886934
1139,ZNF432,0.0006010393200202931
568,ZBTB2,0.0005990298536938696
551,ZNF578,0.0005986125185248666
156,TFE3,0.0005963475778029406
1154,ZNF286B,0.0005950426664549417
757,ZNF282,0.0005922633181428596
273,ZNF211,0.0005922095327371927
1071,SUB1,0.0005883480275027031
74,MXD4,0.0005854670638851009
665,ZNF497,0.0005836019832153754
323,TSC22D2,0.0005780153554822334
485,ZNF224,0.0005773125834520471
625,ZNF526,0.0005734516849490795
1017,ZFP36L1,0.0005687223673712223
523,HOXA7,0.0005670238550716935
293,ZBTB38,0.0005666274942460475
287,LRRFIP2,0.0005666211556617351
432,GABPB2,0.0005637080674732221
72,ZNFX1,0.0005618878718758948
233,ASCL5,0.0005601852599032329
220,ZNF263,0.0005550599496029719
237,ZBED4,0.0005525579115191965
796,SMAD1,0.0005466318283371446
430,ZNF682,0.0005450190686178701
1095,PGR,0.0005383877767550284
1114,IRF7,0.0005373579926575146
822,PAX2,0.0005246248869057159
879,ZNF585B,0.0005239101525213193
1105,ZNF823,0.0005202806169341392
420,SETBP1,0.0005197814983493905
250,IRF9,0.0005163417969647962
362,UBTF,0.0004964078401238566
