,TF,target,importance
1065,CLOCK,ZNF429,0.3798213509326871
34,ATOH8,ZNF12,0.3796751288947894
810,VAX2,ZNF595,0.3796416843816846
651,ZNF217,TCFL5,0.37939174569549966
894,DMTF1,CARF,0.37938373920626284
1181,MYBL2,SP6,0.37932429184204514
735,ZNF823,ZNF814,0.37924012559615317
370,HSF4,ZBTB3,0.3791919546984949
456,ZNF836,ZNF100,0.37891889535091067
780,ZNF586,PRDM15,0.3788641819729468
766,ZNF416,ZBTB6,0.37880695011332227
799,TSHZ1,KLF7,0.37879056962739405
271,NR4A2,ZBTB42,0.37862959503679955
749,GBX2,PRDM8,0.3785269472562931
930,ELF1,MAF,0.37845763607258764
628,ZNF449,ZNF277,0.3783042362128397
1143,ZNF772,ZNF674,0.3780648458261145
435,ZNF552,ZIK1,0.3779495305038571
1027,RARB,AHR,0.37783080342933384
277,ZNF571,ZNF674,0.3774522979487955
618,ZNF229,ZNF101,0.3773243718124879
597,USF1,ESRRA,0.3771843867105465
320,PARP12,CREM,0.3769967816192624
718,ZNF507,HOXC6,0.376980845947824
403,SLC2A4RG,ZBTB6,0.3769172471856578
871,POU2F3,RUNX1,0.3768428963225356
864,ZNF417,ZNF250,0.3766957023588457
1092,HOXA10,ZNF852,0.3765798032087676
784,ZSCAN23,ZNF140,0.3764750432874001
531,ZNF784,ZNF595,0.37632762065654857
139,CEBPA,ZNF100,0.3761620433518572
710,ZNF526,ZNF3,0.37610309126096975
239,ZNF141,SRF,0.37579797954709354
51,MAFA,ZNF688,0.3756127417927295
313,ZNF468,ZNF695,0.3755307460292668
1006,PRDM10,KLF7,0.3755292090174829
236,ZNF627,ISX,0.37534184174453855
544,RLF,DMRT2,0.37509303687263174
1123,NFIX,TCFL5,0.374984829670071
88,KLF6,RFX3,0.37472255723073955
781,ZNF586,GTF2IRD2,0.3745627682116941
1147,OLIG1,SETDB1,0.374280513735791
12,ZNF385B,ZNF550,0.37406710616444183
338,GATA6,FOXN2,0.3740137700550277
937,ZNF134,HOXC6,0.374005439064163
895,TCF12,ZNF148,0.3739913132601907
204,ZGLP1,ISX,0.3739165599896717
805,ZNF749,ARID4A,0.37375327092102273
94,FOXO1,PRDM15,0.3737031949462501
852,RXRA,YY2,0.37339119335452226
1009,ZNF331,ZNF570,0.37312604412867484
533,SALL2,ZNF444,0.3729556872192279
185,FOXN2,ISX,0.3728838306626715
354,ZNF792,ZIK1,0.37273467546525074
1001,RFX1,UBTF,0.37240764713586033
185,FOXN2,ZNF250,0.3724007409718132
490,E2F6,ZNF429,0.3722629060491265
912,ZNF541,NR6A1,0.37216154369054705
521,ZNF93,HES7,0.3718734063243698
312,ELF3,CARF,0.3718340027960581
316,TFDP2,ZNF433,0.3718113301019385
524,HKR1,SP6,0.3717757384343889
999,HMBOX1,ZNF814,0.37169324709678986
794,ZNF268,ISX,0.37152455946991836
208,PBX3,ZNF408,0.3715237779264269
191,ZSCAN9,ZNF550,0.37142612210351844
93,FOXO1,RARG,0.3713725770689386
63,NFATC4,PRDM15,0.37132478475168484
861,YY2,MYRF,0.3710266708953622
840,ZBTB3,PRDM8,0.3709942610058929
324,PPARA,YBX1,0.37097227626742824
289,SRF,MAF,0.3709263291147433
2,ID4,ZNF362,0.37088212364455236
540,TSC22D4,ZNF277,0.37077598191220407
443,RAG1,ZNF674,0.3705413553941757
366,ZFP62,MXD4,0.370448208333493
784,ZSCAN23,AHR,0.37031197044109043
472,MBD3,SP140L,0.37019150633463294
152,ZNF503,ELF3,0.37016160956481003
959,NFRKB,IRX5,0.3700215227817138
800,HOXA7,ZNF688,0.3699503978205645
123,SIX2,ZNF101,0.3698156168134197
1136,NFKB1,ESRRA,0.36967841741500695
993,GRHL2,YBX1,0.3695732453308735
371,ZNF816,ARNTL2,0.3692452218821078
724,ZFP91,ZNF852,0.36908586512491304
697,ZNF169,ZNF550,0.36908215282829493
1112,HNF1B,ZNF140,0.3689831899259799
612,ZNF844,ZBTB12,0.3688840119333589
261,GLIS3,ZNF100,0.3686764186891555
731,TFAP2A,ZNF3,0.36861863974487624
254,SP6,SRF,0.3683195997541045
378,CSRNP1,UBTF,0.36828384673292663
171,ZNF292,ZNF688,0.36813804823105417
943,ZNF674,ZNF695,0.36805768418328455
1072,KLF8,KLF7,0.36805617775803473
903,IKZF2,ISX,0.3678725390938211
569,ZNF35,ZNF367,0.3677685522594857
278,NRL,DMRT2,0.3676286854388667
60,THAP2,HOXB5,0.3675786018931507
333,MBD2,TCFL5,0.3675226315596367
531,ZNF784,ZBTB48,0.36736534046108654
792,ZNF429,ZBTB12,0.3671014661760741
76,JUNB,ZNF268,0.36681697486813053
645,ZNF345,NR2C1,0.36672058024536874
723,KLF4,EN2,0.3666917423047669
913,ZNF541,ZNF550,0.36662317075176926
181,GTF3A,FOXO1,0.3664693172249411
167,OLIG2,ARID4A,0.36631558082969395
475,ZBTB7A,TMF1,0.36629824864943705
162,CEBPZ,PRDM15,0.3662665013668198
927,ZNF780B,RUNX1,0.3660175305888116
124,GTF2IRD1,ZNF165,0.36598886566767225
983,SP1,YY2,0.3659607086067671
1071,ZFX,ZNF792,0.3659013714656697
281,ZNF3,ZNF18,0.3657449689743548
810,VAX2,ZNF570,0.3657008358505143
1071,ZFX,ZNF444,0.36553386904356533
44,EBF4,NR1H2,0.3655045119691707
1142,TFCP2,ISX,0.3654634424324847
406,OVOL1,ZNF567,0.36546251799019386
172,ZBTB47,RARG,0.3651403337599922
887,ZNF597,UBTF,0.3649967349578555
495,ARID3B,ZNF174,0.364944526947715
1144,ZBED6,ZNF304,0.3649252427467541
320,PARP12,ZNF429,0.36485487421874935
258,ZNF394,NR6A1,0.36475552897110564
554,REPIN1,CREM,0.3647539770189621
286,ZNF563,AHR,0.3644851074018081
1113,IRX5,SMAD5,0.36442143269979743
1007,ZNF425,SP6,0.36437740123954565
307,ZNF444,ZNF814,0.36429655147956397
729,ZNF101,ISX,0.36413122073646725
499,ZNF708,ZNF408,0.3641304547456904
270,GLI2,ZNF214,0.36405530020498217
984,SP1,ZNF550,0.3640347422736591
625,PIAS2,RARG,0.3639822627852669
1065,CLOCK,MYRF,0.3636432401445444
1112,HNF1B,ZNF792,0.36361280072008073
300,MYRF,YBX1,0.3635899279697066
578,ZNF316,ZNF362,0.36350156938402595
60,THAP2,ZNF461,0.36340400025236297
259,ZNF461,ZNF277,0.36339753987215095
1112,HNF1B,ZNF674,0.36338388023487533
596,MLLT10,ZNF506,0.3632080046142741
171,ZNF292,MXD4,0.36307628898765637
340,ZNF280D,SP140L,0.3628246953585737
1181,MYBL2,ZNFX1,0.36277423943142656
595,ZNF891,IRX5,0.362658094478358
995,EN2,ZNF688,0.362588384903935
78,ZNF205,JAZF1,0.3623646784224238
23,CREB3L1,PHB,0.36213516654532035
829,ATMIN,ZNF445,0.36202134647179274
265,ZBTB48,RUNX1,0.3619937826042713
774,ZFP69B,SMAD6,0.3619180071609591
1160,ZFHX4,ZNF473,0.36183823334126214
78,ZNF205,ZNF260,0.36182741800506746
915,ZNF596,ZNF671,0.36174862189670476
694,ZBTB25,ZNF852,0.36174105640892745
748,ZNF658,ZNF467,0.36169988887153953
617,ZNF622,E2F7,0.36166348874313864
211,MIER1,ZNF140,0.36164042444645284
871,ZNF501,ZBTB12,0.36154322009588435
814,ZNF599,ZNF695,0.3607333362680371
643,ZSCAN18,KLF7,0.3607318598206499
360,ZNF883,DMRT2,0.3606097161680381
255,FOXD4,ISX,0.3605518755658544
961,BAZ2A,DMRT2,0.36031287459863326
64,SNAI3,ZBTB48,0.3600547701859111
1111,ZNF649,RCOR2,0.35989644990864844
501,ATF2,YEATS4,0.3595628934330686
1080,NFIC,ZNF268,0.35951731706825435
116,E2F5,NR2C1,0.359422840698486
1069,ZNF528,HOXC6,0.359268132483336
1118,ZIC2,FOXO1,0.359176577812165
485,ZNF284,ZNF461,0.3591525591829521
1117,NCOR1,TMF1,0.3590089135013135
49,SNAI2,ZNF473,0.35883983716121387
590,ZNF16,ZNF165,0.358705687240886
789,ZBED1,ZNF274,0.3586818616104166
997,ZNF362,YY2,0.3586780905054928
1182,TCF7,ZNF792,0.35861993417350363
283,CAMTA1,ZNF713,0.3585872216264366
546,ZFP37,ZNF852,0.3585665175918978
818,ZNF789,ZNF18,0.3584666440917644
819,ZNF502,ZNF570,0.3584233892170891
1075,RCOR1,ZNF444,0.358259745049599
263,ZNF420,NR1H2,0.3582309721809846
1058,ZNF41,ZNF567,0.3581898138821892
1145,RUNX1,JUN,0.35813487949744427
213,YBX3,ZNF649,0.35810069809523565
1048,GABPB2,RARG,0.357874041118168
383,TBX1,ZNF461,0.3577375360844125
197,NR4A1,RFX2,0.3576724341178585
97,TCFL5,ZNF304,0.3576632304160944
859,C11orf95,ZNF595,0.3575136152882997
80,HES2,TCF25,0.35733157005831656
576,GPBP1L1,AHR,0.3572318537645123
203,IRF5,OLIG1,0.35717374194748064
531,ZNF784,ZNF433,0.3571604801687143
135,ZNF33B,SP6,0.3571262909548764
531,NKRF,ZNF814,0.3570470501051213
524,ZNF592,CCDC88A,0.35698746503924994
563,MSX2,ISX,0.3568850094438123
1071,ZFX,ZNF408,0.3568842586962516
1034,FOXP4,ZNF214,0.3568105997309033
516,HOXC6,ZNF550,0.3567904509024128
273,ZNF358,MBD3,0.35656622225632867
698,ZBED5,ZNF18,0.35646622395376487
1114,TFAP2C,ZNF792,0.3563769059857518
819,ZNF502,NKX3-1,0.35619225738482985
875,ZNF215,ZNF461,0.35617226064734075
168,THAP11,WIZ,0.3561691553372805
377,ZBTB10,ZNF506,0.35598016532245036
292,USF2,ZNF721,0.3558154015106473
85,CREBRF,ZNF595,0.35579766782786154
841,CREB3L4,ZNFX1,0.3555550320667409
932,ZNF75D,RARB,0.3555159081745742
778,ZNF697,ZNF688,0.3553728760443468
452,ZNF488,JAZF1,0.3551536213218176
563,MSX2,ESRRA,0.35511161275196995
74,TEAD2,PHB,0.3549286767310688
324,PITX1,ZNF445,0.35481712167700385
665,ZNF585A,ZBTB3,0.354751293568957
403,CSRNP2,ZNF260,0.3546270523867667
164,L3MBTL3,ZNF852,0.35454240938638915
938,JARID2,ZNF793,0.35449354440673886
1169,DMBX1,E2F7,0.35446638531715025
679,GABPB1,ZNF140,0.35444377999996834
202,SOX4,ZBTB42,0.3544048517435453
961,BAZ2A,ZBTB12,0.3543485100159762
53,RARG,ZNF18,0.35433875246944485
925,CBFB,ZNF816,0.3542761976409824
211,GPBP1,LEF1,0.35413655831545104
96,TCFL5,RUNX2,0.3540467774048407
1008,RREB1,ZNF84,0.3538069292090203
995,EN2,NKX3-1,0.35378469532821655
52,ZNF219,PLAGL1,0.35376325179774026
379,ZNF195,ZNF695,0.35355474287630306
1166,FOXN1,KLF7,0.35355329581021916
384,TBX1,HEY1,0.3535239227055835
720,NFIB,ZFHX4,0.35325622400862366
436,ZFP36L2,THAP7,0.3532536791906649
270,ZSCAN31,TCFL5,0.35323436539972836
866,ZBTB39,AHRR,0.35300758347247924
1140,TULP4,ZNF814,0.3527400644497832
838,SMAD4,RCOR2,0.35273451055546623
490,CSDE1,YEATS4,0.3524075918537505
1018,REST,ZNF268,0.35236292245859535
268,ERF,CREM,0.3523580788302864
245,ZNF589,NR2C1,0.35227032616858617
822,ZNF280B,HOXC6,0.3521186966469167
608,ZNF547,FOXO1,0.3520289639137028
627,RARA,ZNF461,0.3520054232552114
1187,LHX9,DMRT2,0.35192474250813366
881,ZNF793,TMF1,0.3518646361226377
176,ZNF232,MESP1,0.3516956860608043
686,ZSCAN32,ZNF780B,0.351583279635746
949,UBP1,NKX3-1,0.35155898687387477
352,TFAP2E,YY2,0.35154039650443325
142,NR6A1,ZNF829,0.3515218969013034
497,HIVEP3,ZNF792,0.35148339748345137
898,ZNF207,ZNF713,0.3514513359160693
720,HIF1A,ZNF570,0.3512907637716696
1166,FOXN1,ZNF84,0.35117826862018614
967,ZNF682,ZNF444,0.35113037612311204
630,XPA,ZNF567,0.351061836585934
311,GLI4,ZBTB11,0.3510451886648595
923,ZKSCAN5,JUN,0.35100799539544514
395,ZBTB17,ZNF250,0.35077806434737374
498,HIVEP3,ZHX2,0.3507564705580603
992,PRDM2,RARG,0.35075234769991637
174,VAX1,SP140L,0.3505716768843091
677,ZBTB16,ZNF174,0.35056425645731076
216,SOX8,ZNF793,0.350391362038949
1031,ETV6,TCF25,0.35022067181415595
128,PBX1,CARF,0.350160885104827
841,CREB3L4,AHR,0.35012293987459847
1087,POU3F2,ZNF433,0.3500529866133566
365,ZFP62,SP6,0.3500194777648747
522,ZNF93,ZNF814,0.3499418138080293
989,TRERF1,ZNF568,0.34981821149718906
590,ZNF16,ZNF214,0.34971006879625893
674,ZNF197,ZNF174,0.34958463860688616
351,ZNF426,ZNF132,0.3495351172083721
575,ZNF296,ZSCAN30,0.3495071559381146
652,ZNF670,MBD3,0.3494705544334277
1143,ZNF772,ZNF18,0.34937254609708446
1162,E2F1,ZNF84,0.3491648254335455
508,ZNF667,ZNF425,0.3491592975133792
28,HOXA4,ZNF506,0.3488961600325335
840,SNAPC4,ZHX2,0.34888564931138805
495,ARID3B,ZNF721,0.3487346750205846
81,TSC22D1,ZNF239,0.34863693080643077
467,ZNF845,SP140L,0.3485279546909114
1008,RREB1,CARF,0.3484936046043154
85,CREBRF,ZNFX1,0.3484794869286125
929,MXD1,ZNF688,0.34830095581106413
442,IRX2,TP53,0.348282113545595
1050,ZNF142,YBX1,0.3481458902386528
49,SNAI2,JAZF1,0.3480860642575133
1026,MECOM,ESRRA,0.34804489165820585
92,ELF4,ZNF445,0.3477562609556313
751,ZNF611,ZBTB3,0.34769174282693427
252,ZNF496,ZNF250,0.34766592121213197
1073,ZNF45,ZNF260,0.3475699740442694
79,ZNF511,ZNF749,0.3474401321815264
909,ZNF606,ZNF793,0.34743912287304435
1072,KLF8,ZNF713,0.3473885400352098
6,ZNF626,PRDM8,0.34730144548639186
348,ZNF174,ZBTB12,0.3472969746666565
161,TBX19,ZNF816,0.34722610130792725
540,TSC22D4,LEF1,0.34708924080497366
686,ZNF175,RUNX2,0.3470012465344843
862,RCOR3,WIZ,0.34692204349997424
639,STAT2,ELF3,0.3469167821537553
126,ID2,E2F5,0.34679920207948495
278,ZNF133,ZNF84,0.34676617131776066
1052,LCOR,ZNF488,0.34675234149225315
228,DBP,NKX3-1,0.34674437989118495
714,NFYA,PLAGL1,0.34672336308696533
145,THYN1,SREBF2,0.34658665205413886
1090,ZNF782,HEY1,0.34648879664374244
533,ZNF44,ARNTL2,0.3462161390498408
489,E2F6,DMRT2,0.3461151096910774
1178,ASCL5,AHRR,0.34598273256137685
216,SOX8,LRRFIP2,0.3457613687867423
1012,NFXL1,RCOR2,0.3457150937954128
601,ZNF691,ZNF18,0.34545389426475015
1087,POU3F2,YEATS4,0.34539468077586094
750,GBX2,ZNF268,0.34535090030166804
125,GTF2IRD1,HOXC6,0.34511153458364263
20,ATF3,FOXO1,0.3450235875318203
786,ZNF766,DMRT2,0.3449214401322213
652,ZNF670,MESP1,0.3446969419081943
1053,XBP1,ZNF780B,0.344586772370995
422,ZFP1,YY2,0.3445447426139944
281,ZNF3,ZNF829,0.3445266111529672
697,NFE2L1,ZNF84,0.3441898210746445
447,ZNF286B,ZNF444,0.34414288163826307
556,ZNF146,JUN,0.34402293628707603
940,BBX,THAP11,0.34399710983909376
1103,ZNF462,ZNF425,0.3437772993866862
1090,ZNF782,ZHX2,0.3437764167939551
133,HOXC12,RARG,0.34377237598068766
1107,RORB,UBTF,0.3437076221009114
268,ZNF558,ZNF461,0.3436412497899179
455,ZNF836,ZNF174,0.3435880277538111
432,ZBTB12,TCF25,0.3432512804450544
848,ZNF609,ZNF433,0.34308693217975034
1164,ZNF695,ZNF688,0.34302942437563955
87,LEF1,ZNF568,0.34285682908839427
173,ZBTB47,ZNF695,0.3428510426746263
956,ZNF264,ZNF408,0.3428215949354267
54,HOXC13,SRF,0.3427917744097963
222,ZNF688,ERF,0.34278102814064315
303,ZNF497,ZNF682,0.34275493478185776
136,LCORL,MYRF,0.34269201051200404
424,ZNF566,ZNF174,0.3426279042986084
386,SOX11,ZNF132,0.3425793683759257
346,ZNF483,ZSCAN30,0.3425519635349462
828,ATMIN,MBD3,0.3425160904002026
88,KLF6,LRRFIP2,0.34251360169567724
209,ZBTB18,ZEB1,0.3423995982328091
1042,ETV1,NKX3-1,0.342156861236761
474,CAMTA2,WIZ,0.34213466950206256
1134,HIVEP2,TBX1,0.34201276246592915
1177,LTF,ZNF506,0.3419531264478859
12,ZNF385B,ZHX2,0.3419428248900915
201,SOX4,YBX1,0.3419010454235309
832,GABPA,ZNF721,0.34179485498767503
118,ZNF25,YY2,0.34177069039290914
682,MLXIP,SP140L,0.3415922483925623
937,ZNF134,ZNF12,0.34150928111559037
958,NFRKB,ZNF688,0.3413697667904241
1084,ZNF326,TP53,0.34135129948603765
184,FOXN2,NR6A1,0.3412736846941155
983,SP1,REL,0.3411948464175988
891,ARID5B,ZFP30,0.3411860777234475
1108,NRF1,TP53,0.34106976876060785
94,FOXO1,ZNF425,0.34091903747525715
1054,SP9,ZBTB3,0.3407726771446786
715,ZNF213,ZNF671,0.34051134933102184
994,ZNF227,ZNF429,0.3405044219078771
1101,ZBTB20,ZNF713,0.3404755080885084
1036,CREB5,PRDM8,0.3403901467212127
305,ZNF12,ZBTB12,0.3403857648707916
1076,MEF2A,LEF1,0.34018216491295483
275,BHLHE41,ARID4A,0.34008468240260914
697,NFE2L1,E2F5,0.33989789795810293
453,ZNF653,ZNF488,0.3398519698965573
594,FOXO4,PLAGL1,0.3398235681615348
722,ZNF562,ZNF695,0.33972273920392015
213,YBX3,SREBF2,0.33968957767826136
434,ZNF552,TBX19,0.33932915447298045
564,MSX2,ARNTL2,0.3393264378827488
22,SP140L,ZNF12,0.33922622826217796
334,MBD2,TP53,0.3391734794657818
915,IKZF4,AHRR,0.33909767618340514
698,ZBED5,ZNF277,0.33902142602052937
509,ZNF408,ZNF467,0.33899070168458123
738,ZNF532,LRRFIP2,0.33888071754788635
234,ZNF28,MAF,0.3388373925616826
349,ARID3A,ZNF404,0.3386452937841791
1067,ZNF318,YEATS4,0.33852132662842116
878,ZNF585B,ERF,0.3384427291835715
851,ZNF808,RERE,0.33838969890097315
20,ATF3,RARB,0.3382961963351935
1171,TCF19,HOXC6,0.33824381504542617
502,ZNF628,MAF,0.33806351151262176
143,TAX1BP1,DMRT2,0.33805750347358987
1078,ZNF419,MESP1,0.33783747276422105
109,THAP3,ZNF568,0.3377925252513979
933,AFF1,ZNF780B,0.337729495600812
738,ZNF532,ZFP37,0.3377252005550088
681,NFE2L2,MNT,0.3376223176084933
942,PRDM12,ZNF671,0.33743446845732483
573,ZNF774,ZNF444,0.33729443829366257
915,IKZF4,ZNF567,0.3372285994877204
418,ZNF668,PATZ1,0.33699639574825524
306,ZNF684,CREM,0.3368248276721282
1085,ZNF850,ZNF174,0.33675062600151096
1143,ZNF772,TBX1,0.33667868773897025
591,ZNF16,ZNF501,0.3366455281766335
1146,NR3C1,MEF2C,0.33656268204242346
731,TFAP2A,ZNF433,0.3362595022293725
554,ZNF79,IKZF5,0.33625861408179497
228,ZNF230,ZNF688,0.33620313883056424
296,IRF9,TGIF2,0.33614614973046636
927,PRDM11,ZNF568,0.33603397818953584
1015,ZNF107,ZNF408,0.33599944519621167
526,THRB,SFPQ,0.33598062500333814
467,ZNF845,SRF,0.33597021809904243
384,TBX1,ZFP37,0.3359590996901866
430,ZNF487,ERF,0.3359534554494424
177,ZNF232,ZNF682,0.3359341115796989
115,CPEB1,ZNF214,0.3359300967425122
808,ZNF625,ZBTB48,0.3357795717817263
352,TFAP2E,ZSCAN30,0.33573517946059955
673,ZNF354C,MTA1,0.33572503669201453
665,ZNF212,MBD3,0.3357000202012383
865,ZNF605,LRRFIP2,0.33569758102193414
581,ZNF879,ZNF488,0.3356961796222038
261,GLIS3,ZEB1,0.33558584622797616
281,ZNF3,ZFX,0.33554110003808835
565,ZNF689,MAF,0.33539244827121517
868,ADNP,NKX3-1,0.3353479396981487
774,ZFP69B,WIZ,0.33532618957897153
416,SIX4,TBX1,0.33520670849285733
103,NR1D1,YBX1,0.33509721461960273
540,TSC22D4,YBX1,0.33509051468851514
774,ZFP69B,ZNF721,0.3349931373734212
564,ZNF720,LEF1,0.3349631135129624
964,ZBTB24,RARB,0.3348138855007722
895,TCF12,SP140L,0.33479456264955043
692,ELK3,TP53,0.3345584086262648
539,RBCK1,NR6A1,0.33448233836870295
359,MLXIPL,YBX1,0.33442755306114835
28,HOXA4,ZNF274,0.3344090309445762
172,FOXG1,ZFP30,0.3343964747767513
846,SOX7,ZNF425,0.33413474862949927
110,TEAD4,ZBTB3,0.33399130086949913
830,ZNF189,ZNF445,0.33376519263389537
933,AFF1,ZNF429,0.33372838391191056
435,ZNF552,ZNF713,0.333700045477547
320,PARP12,ZBTB12,0.3336120881498633
812,SOHLH2,LEF1,0.333412539831187
581,ZNF879,ZNF613,0.33339428788422903
746,PHTF1,RUNX2,0.3333280128860515
8,PRDM8,ARID4A,0.3333169972227978
232,ZNF91,ZNF333,0.3332797377058378
234,ZNF28,ZNF516,0.33322719445646376
394,ZBTB17,E2F5,0.33313392978873707
1026,MECOM,ZNF488,0.33308891569561566
139,CEBPA,PLAGL1,0.33306107915512007
787,ZNF730,KLF7,0.33297081619831376
100,THAP7,ZFP37,0.3328851660136334
317,EBF3,HEY1,0.33283575556568007
34,ATOH8,ZNF501,0.33276464096701713
1006,PRDM10,SOX11,0.33273024232342097
66,JUND,ZIK1,0.33272889878570333
403,SLC2A4RG,ZNF433,0.3326219436552201
248,ZNF639,ARNTL2,0.33257384176888216
169,ZBTB22,ZNF316,0.33248653357404745
799,TADA2B,TP53,0.33242392722441244
959,ZNF551,ZNF500,0.3323840680297056
557,ZNF146,SMARCE1,0.3322997457266594
832,GABPA,ZNF277,0.3322748996427206
644,ZSCAN18,ZNF480,0.33216329130775163
875,ZNF215,ZBTB48,0.33211051395413044
1068,KLF10,MAF,0.332094528449705
495,ARID3B,ZNF404,0.33190625243787414
617,ZNF229,YEATS4,0.3317847522285157
43,KLF7,RERE,0.3316557438928438
785,ATF6,HOXC6,0.3315127631260221
123,HES1,MAF,0.33133604763352065
598,ZNF304,DMRT2,0.33133015915446534
644,ZSCAN18,RARB,0.3312114804541915
946,RBPJ,ZNF568,0.33107045399889484
1098,GTF2I,ZNF780B,0.3310086786383554
67,RUNX2,MNT,0.33090363348808455
206,TCF7L2,ZNF444,0.3305822789716188
792,ZNF429,PATZ1,0.33029016747286477
311,GLI4,ZNF429,0.3302577772246667
1041,ZNF714,CREM,0.33012201360145305
812,SOHLH2,ZNF526,0.33010074507432363
448,ZNF569,TCFL5,0.33003369293381757
603,ZNF678,ZNF501,0.3299462821659183
986,ZXDC,MEF2C,0.32986508466977904
741,ZNF764,ZFHX4,0.3298540141265025
168,THAP11,IKZF5,0.32963655660285174
1068,KLF10,ZNF433,0.3295679381350076
118,ZNF25,IKZF5,0.329567067661568
658,ZKSCAN1,ZNF550,0.32938257681486266
732,TFAP2A,SFPQ,0.3292946105657715
958,NFRKB,ZFP37,0.32927351360635226
990,GATAD2B,ERF,0.32926798168599786
607,ZFP30,ZBTB48,0.32909755830326987
923,ZKSCAN5,TMF1,0.329077378791418
193,ZNF775,MTA1,0.32904410846184545
816,ZNF329,LRRFIP2,0.32901719915959793
679,GABPB1,ZNF488,0.3290158256477219
621,ZNF438,ZNF155,0.32901413274729663
646,ZNF345,ZNF480,0.3289574091094204
634,ZNF615,ZFX,0.32886383214733006
885,ZNF70,KLF7,0.3288602544424357
783,ZNF253,ZNF18,0.32874440497400087
709,GMEB2,TBX1,0.3285360949938491
1079,ZNF471,ZNF506,0.3284788088728643
560,CIZ1,ZNF721,0.32832677393969095
940,BBX,KLF6,0.3282308217148395
779,ZNF620,NR2C1,0.3281553363167321
703,ZNF732,ZNF239,0.32808430182089376
39,TWIST1,ZNF225,0.3279655736979308
651,ZNF217,CARF,0.3279490890265565
518,ZNF71,NR6A1,0.3278261398351658
508,HNF4G,ZNF274,0.3277542912287802
494,CAPN15,ZFP30,0.32774198492869383
555,REPIN1,IRX5,0.3276624185198796
932,ZNF664,ZNF250,0.3275780602948657
1062,HLF,ZNF425,0.327485467131772
833,ZNF527,ZNF589,0.3274611583757631
460,ZNF324B,ZNF362,0.32734736019857463
45,HIC1,PHTF1,0.32724399310534813
575,ZNF296,OLIG1,0.3271500632723521
968,PPARD,ZNF445,0.32712326530048047
1160,ZFHX4,ZNF429,0.32708718907206324
1012,NFXL1,THAP3,0.32691016675803625
273,ZNF358,ZNF480,0.32686194353321635
392,TGIF2,ZNF550,0.32683620097853916
115,CPEB1,WIZ,0.32677208207744063
432,ZBTB12,ZNF613,0.3267597415553326
874,ZNF621,RUNX2,0.32669478542961927
932,ZNF664,THRA,0.32666241085847336
782,ZNF384,E2F1,0.3266049629018766
282,CAMTA1,E2F5,0.3265045645859411
1011,ZKSCAN8,PLAGL1,0.32643316367993325
1114,TFAP2C,KLF7,0.3263446969559671
745,ZNF880,ZNF155,0.32633880451256836
484,SMAD9,ZFP37,0.3262607512099619
476,CDIP1,ZFHX4,0.3262571216084184
318,ZBTB8A,HEY1,0.3262123240299229
1062,HLF,SOX11,0.3261089105011854
638,IRX3,ZNF433,0.326002766976481
840,ZBTB3,TBX1,0.32597762376103034
923,ZKSCAN5,ARNTL2,0.3259556223176815
500,ZNF20,ZNF316,0.32587005155592297
66,JUND,TP53,0.3258086910726463
231,ZNF613,ZNF500,0.3257696250759125
81,TSC22D1,SMARCE1,0.3256869807866982
990,GATAD2B,ZNF277,0.3256626291398306
789,ZBED1,ZBTB48,0.32550151472644295
459,ZNF324B,MAF,0.32548584733355584
798,TADA2B,ZNF260,0.3254498631436118
236,ZNF627,ZNF425,0.3254480212156891
52,ZNF219,ZNF682,0.32540171208729146
1090,ZNF782,PHB,0.32534580980250016
1134,HIVEP2,ZNF333,0.32519412902793254
413,ZBTB41,YEATS4,0.3251822356591683
113,MEF2C,HOXC6,0.32491565913981835
89,HOXB5,MITF,0.3247912730521835
1180,ZNF367,DMRT2,0.3247366889872915
180,AHRR,ZNF473,0.32436733167590587
916,ZNF805,MNT,0.3243186511816718
667,CENPT,PHTF1,0.3242604675336952
581,RELA,ZNF749,0.32390524187467956
646,ZNF582,ZNF613,0.32386061454255094
90,ZNF516,HOXB5,0.32379509735615253
303,ZNF497,PATZ1,0.32371739314015446
197,NR4A1,ZNF429,0.3236856474578956
1124,GTF2IRD2,ZNF589,0.3236260029547816
226,ZNF491,UBTF,0.32359390340582694
573,ZNF774,CREM,0.3235525855307838
980,ARX,ZNF526,0.3235317402473447
312,ELF3,ZFHX4,0.32347989212496686
534,ZFAT,TCFL5,0.3234660224444346
1028,ZNF543,ZNF501,0.32338035115081604
504,ZNF446,ZNF155,0.32323052005476827
1093,ZFP41,SMAD5,0.3231460777140807
668,ZNF578,IKZF5,0.323076789126454
1044,VDR,ZNF793,0.3230440924017011
1100,ZNF827,ZSCAN21,0.3228692326513738
893,SMAD1,ZFP37,0.32272097068558553
186,IRF1,ERF,0.32271554885044595
334,MZF1,ZNF404,0.3226768863906783
421,ZFP1,JAZF1,0.32254669589864293
144,TAX1BP1,TMF1,0.3225287389534687
890,ZNF814,ZNF526,0.32251292762363615
333,MBD2,LRRFIP2,0.32246975689632174
1049,ZNF512B,ZNF155,0.3224667515056268
169,ZBTB22,ZNF682,0.3224365353610058
376,ZNF747,ZNF480,0.3224111566681438
897,ZNF442,ZFX,0.3223194418875984
442,IRX2,ZNF343,0.3223190014268712
1034,FOXP4,PRDM4,0.32216273318306443
1052,LCOR,NKX3-1,0.3221338928357627
