,TF,target,importance
1015,ZNF107,E2F6,2.362093097483312
832,GABPA,GPBP1,2.3617559892183753
623,FOXJ3,MAFF,2.3611535148346587
155,ZNF787,FOXJ2,2.361139368939549
593,FOXO4,RFX6,2.360981869378597
496,ARID3B,ZNF761,2.3603832821630597
169,ZBTB22,MZF1,2.3598904824210956
821,CCDC88A,TOX2,2.3593007055429274
550,ZNF696,ZNF821,2.359012989023413
928,MXD3,ZNF580,2.358999922262708
95,BHLHE40,GMEB1,2.358999674943089
587,ZNF236,ZNF558,2.3577953050496077
790,ZBED1,EN2,2.3576981063036184
100,THAP7,ZNF574,2.3571330367068217
155,ZNF787,NKRF,2.3568354220717587
518,PMS1,ZNF575,2.356824536034775
272,NR4A2,GTF2IRD2B,2.35656962381208
867,ZNF740,PLAG1,2.3560225541789865
329,CREBZF,NR2F2,2.3560176850869907
1093,ZFP41,ZNF18,2.355557899506961
373,ZHX1,ZNF487,2.354636719585703
31,ZNF257,DLX1,2.3537975329207863
289,MAFB,NFYA,2.3531665808776383
51,MAFA,CSRNP1,2.35298153349688
652,ZNF670,CPEB1,2.3526164146253676
182,GTF3A,SIX4,2.3521637506704396
2,ID4,ZNF354A,2.351773829282471
578,ZNF316,ZNF345,2.3517111916905513
484,SMAD9,ZNF384,2.351335096096966
777,ZNF224,ZNF415,2.3511923479748216
571,ZFP36L1,ZKSCAN2,2.3509826826860456
965,ZNF704,BHLHE41,2.350749129314184
588,BCL6,ZNF43,2.35016068293524
428,ZNF584,DEAF1,2.3500524084640784
660,ZNF81,ZNF333,2.3491605875847412
885,ZNF70,ZNF792,2.3484063077156927
515,GZF1,ZBTB24,2.348206618603108
568,ZNF35,ZNF488,2.3481040660167602
754,ZNF717,XBP1,2.3478840091131272
243,ZNF441,GLIS2,2.347270601869959
67,RUNX2,RFX3,2.347165963476523
736,SOX12,ZNF148,2.3471588229611395
1089,RFX3,ZNF436,2.346806956500176
710,ZNF526,ZNF441,2.346344762377801
1101,ZNF827,HMGB3,2.345856664523592
666,CENPT,ZNF491,2.3455541442139887
722,KLF4,PBX1,2.3453079006995012
976,ZNF544,SALL2,2.3452660027769654
559,NKX3-1,OTX1,2.3450102656129763
763,YBX2,ZSCAN32,2.344767394767304
731,TFAP2A,ZNF141,2.3445896458516793
894,SMAD1,ZNF616,2.3442973196679135
468,ZNF845,ZNF880,2.3430830065914856
370,ZNF816,FOXN2,2.3429163741426837
1188,NR2F1,ZNF600,2.3423714295098828
39,TWIST1,RFXANK,2.342050434471897
415,ZFP14,ZBTB20,2.3412617038853023
990,TRERF1,ZEB1,2.3406972604170058
902,POU5F1B,CUX1,2.340545435925576
550,PBX4,ZNF658,2.3402852164306984
455,ZBTB7B,ZNF726,2.3399030781354107
1114,TFAP2C,OSR2,2.338363522993148
1020,FOXJ2,ETS2,2.3382095459369285
666,CENPT,ZNF341,2.337614345585576
754,ZNF717,ZNF674,2.3374335871750365
53,RARG,TUB,2.3374299010966793
1064,ZNF841,ZNF554,2.3370751538317878
474,ZBTB7A,HSF1,2.3369639807196982
1161,LHX4,PIAS4,2.3363182550038597
625,PIAS2,KLF6,2.336208404757549
328,BARX2,AFF4,2.33606137118948
756,THRA,ETV2,2.33570508092946
38,HES6,ZNF696,2.3345629491916013
789,ZBED1,ZNF589,2.3340934538397033
632,SPDEF,GABPB1,2.333788080999694
41,PPARG,TRPS1,2.3334813746743848
737,SHOX2,IRX4,2.3333466780975467
1057,SON,ZSCAN29,2.3332480664269117
239,ZNF141,NFATC3,2.333131282832112
1145,RUNX1,RFX1,2.332552850510485
1153,ATF5,ZNF17,2.332488341375828
14,ZNF728,ZHX2,2.3321696084022427
45,HIC1,ZNF837,2.332062193108132
315,LRRFIP2,TFEB,2.331378202732409
45,HIC1,HOXA6,2.3308707868474983
431,TUB,ZNF182,2.3307925944360006
981,ZKSCAN2,ZNF540,2.330278620828994
1176,ZNF860,RERE,2.329130287375555
656,ATF6B,HOXC9,2.3285588594231763
761,ZNF454,GRHL2,2.3284488074642438
62,HOXB6,LYAR,2.328153266055257
151,ZNF503,ELF4,2.327182614538147
1151,ZEB1,ZNF234,2.3270101182475105
9,MAF,ZNF695,2.326983054326101
844,ZNF334,KMT2C,2.3269721540664845
188,HESX1,MSX2,2.326455934540007
1122,NR5A2,FOXP1,2.3263835198572487
991,ZNF550,PBX3,2.326381050062987
590,ZNF16,SOX4,2.324978671240662
1135,ARID1A,ZNF777,2.3249550472644893
1032,ETV6,TP73,2.324708739260393
1145,RUNX1,YY2,2.3245571960086133
1172,PEG3,ZBTB17,2.3239509531899643
677,ZNF770,PHTF1,2.3238505487435224
694,SMAD2,POU5F1,2.323745927983165
324,PITX1,TSHZ3,2.322963320757375
927,PRDM11,RXRA,2.3220459784449914
648,MIER3,MTF1,2.321983061749683
987,ZNF654,ZNF200,2.32192255618848
1120,TSC22D3,ZNF263,2.3217894848034932
735,MSX1,MYNN,2.3207032934621745
571,ZNF699,ZNF302,2.3205067428340045
1111,ZNF649,ZNF708,2.320454044730308
640,STAT2,ZSCAN20,2.3203743264860406
1011,ZSCAN22,ZNF467,2.3199786683019057
774,ZFP69B,ATF2,2.319819960220474
274,ZNF669,ZNF814,2.3197338987243783
970,KLF9,POU5F1B,2.3190599568069032
1157,CENPA,ZKSCAN8,2.318731187781218
814,ZNF587B,ZNF226,2.317795596532453
486,ZNF284,ZNF562,2.3173530203625545
657,ATF6B,MXD1,2.3169099089516885
1057,SON,THAP5,2.3165405004521533
294,ZBTB45,ZNF772,2.315375764252261
663,TFEB,TRERF1,2.3152847995493584
704,ZNF732,ZNF300,2.314819025212528
1179,FOXN4,ZNF567,2.3140241953998943
68,RORC,ZHX1,2.313973138499664
284,ZNF322,SMAD3,2.313690335341765
597,ZBTB2,ZNF761,2.3134116548480135
1094,NCOR2,ZNF532,2.312608899804939
1003,CASZ1,TOX2,2.312350621502624
1188,NR2F1,ZNF580,2.3120558238096796
865,ZNF605,GMEB1,2.31205558141172
470,ZNF436,ZFP37,2.3118669131973673
1042,ETV1,ZNF558,2.3108751784791215
1070,TBX15,ZNF786,2.310598553445958
545,RLF,WDHD1,2.3103111017056834
1056,NFYC,GTF2IRD2B,2.309673888298221
278,ZNF133,PMS1,2.3091907864109373
1109,NR2F2,PLAG1,2.3091377053508224
387,ZNF791,NR2F2,2.3091329331537596
193,ZNF775,ZNF18,2.3086822973067718
864,TERF1,ZNF512B,2.3083305296339915
459,ZNF48,ZNF70,2.308055205847901
699,ZNF440,ZXDA,2.3079601595434727
563,ZNF707,HOXB13,2.307897175540938
1112,HNF1B,CENPT,2.3074556497896554
671,MECP2,MESP1,2.30733282357485
1041,ZNF714,TULP3,2.307286266083593
566,ZNF510,ZNF559,2.3072199140693264
1062,HLF,PRDM8,2.3069660541147776
1087,POU3F2,NFE2L3,2.306539793690215
176,POU5F1,ZNF418,2.306459605878727
942,ZNF674,SUB1,2.3064344500255625
796,KIAA1549,NFYA,2.3063385659181734
1115,HOPX,CSRNP1,2.306157200980294
713,NFYA,THAP3,2.305441820188776
1038,ZNF718,ZNF354A,2.3049735300797503
616,ZNF646,ZNF384,2.304543527684636
138,GCFC2,JAZF1,2.3043255481168323
531,NKRF,ZKSCAN2,2.3041981273005927
1086,MIS18BP1,SMARCC1,2.303554219282642
765,PIAS1,SMAD9,2.30342394435652
118,ZNF25,ZNF43,2.303392485344829
1039,PKNOX2,ZNF217,2.303018860872683
1105,KMT2C,NR3C1,2.3020882531239226
525,HKR1,ZBTB24,2.301477306892905
648,IKZF3,ZNF488,2.301376795103028
867,ZNF740,ZNF667,2.301246151810533
867,ZBTB39,XBP1,2.3011611173317763
996,UBTF,ZNF385B,2.3006487760872116
381,HOXA5,ZNF148,2.3004503623842187
1111,ZNF649,ZNF440,2.29970044249354
451,ZNF813,HOXA3,2.2996787581303737
952,NFX1,ZNF720,2.2994508466163874
989,TRERF1,ZNF7,2.2993414779754424
217,ZNF821,HMGB3,2.299174116899572
613,HMX3,ZIC5,2.2991663716887336
1073,ZNF45,PBX1,2.2986362734755783
762,ZNF335,TFDP2,2.2981257624118467
932,ZNF664,ZNF680,2.2978500412645273
112,YBX1,ZNF616,2.297645803006521
1119,HIVEP1,ZNF785,2.29727554988606
636,ZNF785,ZNF880,2.2964556547603165
1155,MYBL1,ZNF700,2.295939609733703
468,MEF2D,RFXANK,2.2954436308259054
361,ZNF883,ZNF574,2.2951521688802536
369,ZFP28,ZNF549,2.2950547560883647
879,CEBPB,ZNF511,2.294163596138007
688,GATA4,ZEB1,2.294117384934707
1016,LHX2,ZNF646,2.2938757942217487
57,HES4,ZNF768,2.293859060603299
666,CENPT,CIC,2.29372203116959
760,ZNF454,KLF4,2.2936390393507757
661,E2F3,ZNF726,2.293339006880516
871,ZNF501,RFX7,2.2930242257614313
217,ZNF821,ZNF565,2.2926090371649113
973,ZNF443,MXD4,2.2919922034018114
595,ZNF891,RUNX1,2.2919465925433014
200,MLX,ZFP28,2.2916747413260907
999,HMBOX1,ZNF341,2.291095820108425
907,ZNF319,ZNF674,2.2909186587902535
247,ZNF184,ZNF347,2.290881549439831
1098,ZNF275,MEIS1,2.2902321672474972
595,MLLT10,PIAS4,2.2898255217292838
285,KLF16,ZSCAN22,2.289590199828465
1083,SFPQ,ZBTB45,2.289524192692425
561,SIX5,NKRF,2.2893943883741046
329,CREBZF,ZNF429,2.2893197375788077
89,HOXB5,ZNF491,2.289071862237853
1006,PRDM10,ZNF3,2.288934248692389
819,ZNF789,ZNF776,2.288647727691004
764,ZNF260,ZNF696,2.288105146502689
873,VEZF1,ZNF471,2.287449407729339
987,ZNF654,ZNF266,2.287389428787438
882,REL,GABPB1,2.287345698187794
412,SP3,IRF3,2.287292580660304
161,CEBPZ,ZNF737,2.287101787166716
307,ZNF444,IRX4,2.286913079203405
999,HMBOX1,ZNF222,2.286896943457172
634,BHLHA15,HKR1,2.2862024134874797
139,CEBPA,RFX1,2.2861350487853254
713,ARNT,CENPA,2.2857785198861653
347,ZNF174,ZNF837,2.28565415546528
813,SOHLH2,CEBPG,2.2853043806649564
507,PATZ1,ZNF850,2.285011341734548
840,ZBTB3,ZNF506,2.284039908858404
498,HIVEP3,MNX1,2.2839956540258175
840,SNAPC4,ZNF829,2.2837654060535115
883,REL,ZNF736,2.283545139323552
1007,ZNF425,ZNF653,2.283492092870261
766,PIAS1,RERE,2.282780594656782
95,ZNF117,HOXC9,2.282220538120655
571,ZFP36L1,GRHL2,2.2821126761957036
730,TFAM,BCL6,2.2820650533137914
1183,E2F8,VDR,2.28144853821551
604,AEBP2,ZNF234,2.280702616894385
1142,TFCP2,ZNF449,2.280573510992191
205,LITAF,MSX2,2.28015946144266
855,ZNF577,FOXP1,2.280088487812089
1080,ZNF471,KMT2C,2.2792343374856077
1049,ZNF512B,ZNF845,2.2789429622127306
379,ZNF195,ATF6,2.2788819333599304
524,ZNF592,NFATC1,2.2780737060084317
778,ZNF224,ZNF585B,2.2777532650684784
160,ZNF711,ZNF518B,2.2775701503284247
336,ZNF263,ZNF821,2.2769448264190784
1102,SPI1,ETV5,2.276691197166044
135,ZNF33B,ZNF101,2.276574897030035
469,ZNF436,ATOH1,2.276240483041713
1086,MIS18BP1,OTX1,2.275548300849599
1079,ZNF471,NFATC2,2.2755348121434067
256,HOXC4,TCF12,2.274533196642156
1188,NR2F1,MYNN,2.274521297922277
47,ZNF648,ZNF385A,2.2743625208068434
692,LYAR,ZNF302,2.2743286586516076
859,C11orf95,TEF,2.2741910894775317
307,ZNF444,ZNF625,2.2738770662641117
1107,RORB,ZNF467,2.2738110928026978
859,C11orf95,ZNF292,2.273761005437129
921,ZNF382,BNC2,2.273610145492989
745,ZNF33A,KHSRP,2.2735804808087026
1094,NCOR2,ZNF320,2.273471490481009
542,ZNF287,CPEB1,2.2730043438609786
517,HMGXB4,ZFY,2.2729381688943886
968,ZNF682,ZKSCAN8,2.272588437144371
412,NR1H3,MYEF2,2.272520983859062
1052,LCOR,ZNF12,2.2725122820983756
431,ZNF487,ZNF697,2.2722666549696973
709,ZNF280C,ZNF607,2.272024339629904
159,DLX1,ZNF226,2.2716714641614573
725,LRRFIP1,ZBTB37,2.2716425327359047
769,ZNF778,ZNF562,2.2712376952573394
860,KLF2,ZNF614,2.271108195081066
1009,ZNF331,SALL2,2.271022887268021
319,JAZF1,ZSCAN29,2.270665318764973
159,DLX1,ETV2,2.2703062737373134
227,NFATC2,ZNF317,2.2695863080655765
644,ZSCAN18,ZNF772,2.26929978654364
836,ZNF343,TFCP2L1,2.2686864389462778
611,BAZ2B,SMAD7,2.268684803734943
588,BCL6,HOXC12,2.268461174019448
231,ZNF613,TP73,2.2684486563672257
984,KHSRP,ZNF567,2.2679751139114375
526,ZNF214,ZBTB17,2.267467565876119
795,AFF4,ZNF761,2.2673747629165386
1157,CENPA,ZNF763,2.266811263667857
1,HES7,BHLHE40,2.266347286548849
1133,NCOA1,ELF3,2.2663076557107766
479,ZNF136,ZNF580,2.266045912915867
716,MTA2,ZNF263,2.265926635130464
507,ZNF667,ZNF791,2.265915833224857
559,NKX3-1,ZFP37,2.2658607616247397
550,PBX4,ZNF367,2.2657178571426297
419,PAX9,JUN,2.265147401559969
97,TCFL5,ZNF558,2.2648887624273866
1051,ZNF470,ETS2,2.264680957394695
1042,ETV1,IRX3,2.2646453031036113
249,ZNF124,WDHD1,2.26433591078174
1136,NFKB1,CUX1,2.264261265479616
684,ZNF473,ZNF575,2.263956245585106
943,SP2,ZNF329,2.263786836575371
81,TSC22D1,ZBED4,2.263018149379598
318,ZBTB8A,ZNF319,2.262935501640095
297,ZBTB4,ZNF215,2.2625493005510484
13,ATOH1,OSR2,2.2614127594463693
306,ZNF684,TULP3,2.2613712693885293
164,ZSCAN2,PRDM8,2.2610574296378934
1025,TADA2A,RXRA,2.260809006278718
1180,ZNF367,HMX3,2.2607992511106185
471,IRX4,ZNF552,2.2607666477191235
347,ZNF302,NFATC3,2.26047721533513
564,MSX2,NFYA,2.2604424284564004
718,ZNF507,CSRNP1,2.2602646726807856
487,CARF,ZNF512,2.259903417305262
872,VEZF1,SOX13,2.259364279502618
565,ZNF689,ZNF354A,2.259104556831162
844,MTF1,ZNF415,2.258545988207147
3,ZNF208,SMAD9,2.2575858078638253
591,ZNF568,VAX1,2.257579972113863
627,RARA,ZNF43,2.257554974886466
683,MLXIP,ZNF606,2.2568010892782864
974,ZNF443,BCLAF1,2.2557201845928647
741,ZNF764,ZNF777,2.255698914103945
121,ZNF706,ZNF488,2.255579396880478
368,ZNF433,XBP1,2.2553680110968743
611,BAZ2B,ZNF236,2.254904464945314
376,ZBTB10,ZNF385B,2.254865865443076
819,ZNF502,ZNF569,2.254806859265107
801,TERF2,ZNF730,2.254682450978253
1097,PBRM1,ZNF695,2.2540180951347426
1061,ZFHX3,TFEB,2.253986617201624
259,ZNF394,ZNF440,2.2539364036879177
1061,ZFHX3,HOXA3,2.25391515084358
998,FOXP1,ZNF441,2.2538894168245127
1175,ZNF671,TOX2,2.2537560458623216
263,ZNF320,ZNF7,2.2535845825637315
804,MYSM1,ZHX2,2.2528693889639575
1153,ATF5,DMTF1,2.252848984591976
667,ZNF578,ATF1,2.2523759998014485
1070,TBX15,CBFB,2.2518760531925133
357,ZKSCAN4,ZNF785,2.2515597664433273
509,ZNF408,ZBTB8A,2.2514547660015554
375,ZNF200,ZNF518A,2.251441354618372
785,ZSCAN23,MECOM,2.250948974586444
129,PAX2,ZNF18,2.250788425456727
303,HSF1,MESP1,2.250737319486029
762,ZNF335,NFE2L3,2.250391134383593
727,ZNF24,ZNF626,2.2502861827645564
1056,EHF,MTF1,2.2502709264564174
1074,PKNOX1,RFXANK,2.2497643025724696
785,ATF6,ZNF574,2.249478640719537
54,HOXC13,ZBTB20,2.249006651118022
531,ZNF784,ZNF511,2.2485097405748613
682,MLXIP,ZXDA,2.248329464039385
1153,ATF5,ZNF646,2.2482276659167346
460,ZNF324B,ZNF500,2.248135551325084
31,ZNF257,CIC,2.248076962749315
240,ZNF23,KLF4,2.247995622467695
61,HOXB6,ESRRA,2.2479120183271744
510,ZNF408,NR2C1,2.2478686756008375
52,ZNF219,ZNF384,2.2470488669823605
555,ZNF131,MXD4,2.2463815585541154
1062,HLF,FOXN3,2.245580446844424
595,ZNF891,ZNF347,2.2452930066059786
136,LCORL,MAFB,2.245263343178733
459,ZNF324B,HSF1,2.2448782753930545
234,ZNF28,ZNF25,2.2448035007193665
491,ZNF121,YEATS4,2.244458513071931
734,ZNF823,KLF6,2.2440248006944072
215,TFB1M,ZNF827,2.2440187681095964
817,STAT3,THAP3,2.243445462542162
783,FOXK1,AFF4,2.2431373144526305
372,ZNF223,ZNF865,2.2430799240221604
613,HMX3,ELF4,2.243063473839096
15,ID1,SMARCA1,2.243032375290642
923,ZKSCAN5,GLIS2,2.2428568437697525
791,HMG20A,TGIF1,2.242422461199131
622,HINFP,ZHX1,2.2422217019810606
169,ZBTB22,GSC,2.242113717373238
490,CSDE1,ZNF791,2.2419550920851985
928,MXD3,GABPB1,2.241827518793855
1026,MECOM,IRF3,2.241775458305164
1130,BCLAF1,ZNF737,2.2415884616020967
730,TFAM,ZNF222,2.241387694282373
178,RORA,HKR1,2.240706985459079
1053,XBP1,RFX1,2.2406409613144973
443,RAG1,ZNF17,2.2405789940971372
267,MAFK,ZNF699,2.24048496057588
559,NKX3-1,ZNF837,2.2401696377715203
58,HOXA1,NR2F2,2.2397809657015926
714,NFYA,ZNF850,2.2395396160340293
229,ZNF230,ZNF783,2.238866445888046
61,SNAI1,CENPT,2.2385947710618406
490,E2F6,ZNF506,2.2385875146721212
577,ZNF316,HOXB6,2.2385496332401833
379,ZNF195,BLZF1,2.2383614711379813
897,ZNF519,KLF7,2.238289073174953
164,L3MBTL3,ZNF736,2.2381025910510113
1083,SFPQ,BATF3,2.2370320584513106
719,NFIB,HOXC9,2.2368043494120524
1185,E2F2,TRERF1,2.2367780196945555
632,SPDEF,VDR,2.236047712305022
198,HIC2,MYRF,2.2356257571422966
64,SNAI3,ZNF708,2.2355436184150137
977,TEAD1,ZNF234,2.235316634818186
876,SOX6,ZNF667,2.235252894404391
186,IRF1,FOXP1,2.2347147269046284
829,ATMIN,KMT2C,2.2338775741696444
955,PLAGL2,ZNF658,2.232867284962299
1073,ZNF45,ZNF160,2.2324987254059145
965,ZNF704,HES7,2.2324527565256433
234,SIX3,ZNF135,2.232380662384752
334,MBD2,ZNF300,2.2322814005730756
22,SP140L,ZNF518B,2.2322465043368904
995,ZNF227,MYB,2.231785972086921
258,ZNF394,ZNF821,2.231633624373339
965,ZNF607,KLF8,2.2313777088716678
990,GATAD2B,ZNF101,2.2312710565791374
620,NR2C1,ZBTB24,2.2312241857745536
23,CREB3L1,BHLHE41,2.2306895483485896
986,ZNF530,POU2F1,2.230540343704461
1024,PLAGL1,OTX1,2.230264889662692
47,ZNF648,ZNF341,2.2298414521856125
704,RFX7,PIAS4,2.2295342521669057
610,ARNTL2,ZNF497,2.2294318832603723
382,ZNF2,TCF12,2.229269986028977
966,ZNF347,MNX1,2.2291557531019626
187,ZNF600,RFX7,2.229007211230616
1172,PEG3,ZSCAN20,2.228942319728927
292,USF2,TEF,2.2289346867969293
705,SREBF2,NFIL3,2.2282932504872
435,ZNF337,SIX2,2.227955914565035
1063,ZNF132,CPEB1,2.2277715574181456
989,TRERF1,PBX1,2.227543538070268
137,SUB1,ZNF418,2.227146125273087
746,PHTF1,TFDP2,2.226937108062785
816,ZNF687,ZNF674,2.2264396423379424
787,ZNF766,ZBTB37,2.22643684633446
459,ZNF48,ZNF562,2.2260400651217136
236,ZNF627,ZNF607,2.2252336021765693
457,ZNF721,ZEB1,2.224252000049819
306,ZNF684,NKRF,2.2241920277824536
1002,SMARCC1,HOXA6,2.2241023639529196
651,ZNF217,ZNF138,2.223949559932007
990,GATAD2B,IRF6,2.2236233277298885
1054,SP9,ZNF184,2.2235476475815417
249,ZBTB34,GPBP1,2.223546381578021
718,ZNF414,TFCP2L1,2.223539578811247
327,PRDM4,SMAD7,2.223537976140619
619,ZNF155,ZNF726,2.2234017424640147
292,USF2,TCF3,2.2229798164248296
217,ZNF821,ZNF880,2.222972065704036
89,HOXB5,SOX4,2.2229113899899224
240,ZNF23,MZF1,2.2218610762126363
908,ZNF418,PBX3,2.221341756977747
698,ZBED5,ELF3,2.221208133362132
171,FOXG1,ZNF292,2.220969510732515
19,BATF3,ZNF580,2.2209515992488438
513,ZNF624,TP53,2.2209204860431977
1180,ZNF367,ZNF263,2.220834695091368
1026,MECOM,ZFP37,2.220770132468407
459,ZNF48,ZNF367,2.2206300717854917
1145,RUNX1,ZNF48,2.2206081727509006
828,ATMIN,ZNF680,2.2203551158128496
200,THAP8,ETS2,2.219613806342541
169,ZBTB22,IRX3,2.219578861571851
283,CAMTA1,EN2,2.2195627314427853
1025,TADA2A,ZNF879,2.2190341114564567
541,TSC22D4,HIVEP2,2.218993268588002
803,MYSM1,ZNF182,2.218852688487805
84,ZNF540,ZNF565,2.2188146498440124
777,ZNF224,PREB,2.2183508741187135
949,UBP1,PMS1,2.2181994557551095
776,SMARCA1,ZNF583,2.2179196733165734
772,ZNF529,ZNF493,2.2176460607610875
693,LYAR,FOXJ2,2.217459464342791
367,ZNF433,ZNF600,2.2171467312455158
203,IRF5,ZNF496,2.2171084275004938
208,PBX3,OSR2,2.2164106455333874
141,ETS2,IRX4,2.2163652134062914
386,SOX11,ZNF860,2.2159096203831625
70,SIX1,NFATC2,2.2159043417769215
300,PGR,HMX3,2.215809346013517
274,ZNF669,ZNF552,2.2157773914295102
175,POU5F1,DLX1,2.2154350969604972
1092,HOXA10,RUNX2,2.215374256729561
55,ZNF165,ZNF408,2.215333934994878
821,ZNF76,RERE,2.2150500170875556
633,FOSL2,ETS1,2.2149573853600795
1144,ZBED6,KHSRP,2.214621963628612
615,CIC,PLAGL1,2.214425519161639
1115,HOPX,SOX13,2.214402930340515
50,MYCL,ZNF467,2.213909223870395
122,DEAF1,MSX2,2.2136203229276377
404,OTX1,ZNF415,2.213600923041823
1167,FOXP3,KLF13,2.2131534697120903
851,ZNF808,CREB5,2.213081120904305
1044,VDR,ZNF540,2.2130351209803507
888,ZNF233,ZNF696,2.2129474706827357
1145,RUNX1,ZNF266,2.212270927314404
851,RXRA,ZNF610,2.2120992570232527
126,ZNF576,ZNF606,2.2118907476016485
370,HSF4,ZNF488,2.2106933668825577
764,ZNF260,ZNF569,2.2099362027657303
799,TSHZ1,ZNF730,2.209814270203786
563,ZNF707,NFE2L2,2.209479095807344
931,ZNF75D,NFATC1,2.209121264833275
49,SNAI2,TOX2,2.2089063005496614
397,BNC2,ZNF7,2.208738249370713
358,AFF3,ZNF585B,2.2086768591432016
1092,HOXA10,ZNF845,2.2084302325379
271,NR4A2,ZNF226,2.2083329715644973
561,CIZ1,ZNF471,2.2073118745586844
588,BCL6,ZBTB22,2.2072343215400254
533,SALL2,HES4,2.2066953203224116
300,PGR,ZBTB8A,2.2066508161581244
155,ZNF555,FOXB2,2.2063744596661183
299,ZNF43,ZBED4,2.2063259405804136
326,PRDM4,MESP1,2.2059476468282577
1010,ZKSCAN8,FOXN2,2.205809257961903
816,ZNF329,ZNF626,2.2055054877275415
44,EBF4,ZNF567,2.2053903692391956
989,TRERF1,ZNF34,2.2053576237110533
533,SALL2,ZNF44,2.2053550966301496
1002,SMARCC1,ZNF575,2.204673927501879
383,ZMIZ2,NR3C1,2.204239955996597
1103,ZNF462,ZNF257,2.203815334243362
1113,IRX5,ZNF224,2.2037937524959093
400,ZNF350,ARNTL,2.203764969017805
108,THAP3,ZNF511,2.2037643967374216
1084,ZNF326,ZNF500,2.2033976538537168
436,ZNF337,HOXB13,2.202651846438523
429,ZNF584,ZNF384,2.20233259452941
933,AFF1,ZNF320,2.201741995009869
466,ZBTB33,ZNF625,2.201643930746805
1187,LHX9,ZNF706,2.2015783603695076
832,GABPA,ETV5,2.201577046834726
485,FOXN3,ZKSCAN2,2.2011673513692713
280,ZNF33B,FOXN3,2.2008933959522214
875,ZNF621,GTF2IRD2B,2.2006969708336293
301,MYRF,HSF1,2.200205197712731
1141,AKNA,TFE3,2.1999262571821125
804,MYSM1,ZKSCAN8,2.1995078036282645
1045,TP73,ETV2,2.1992802780473037
129,PAX2,SREBF2,2.1991337913231934
281,NR2F6,THAP3,2.198800897837573
14,ZNF728,ELF4,2.1984265107096976
228,DBP,SMARCA1,2.198396031022357
715,ZNF574,ZNF133,2.1983935473974667
1000,HMBOX1,ZNF649,2.1980121500303844
863,RCOR3,ZNF70,2.1978608420341845
529,SP110,TGIF1,2.197798254221267
875,ZNF215,GSC,2.1974956543975117
134,HOXC12,ZNF485,2.197376348703264
854,MAX,ZNF786,2.197275814164613
1070,TBX15,IRF3,2.197164126684893
65,FOXB2,ZNF559,2.1970327745441143
516,HMGXB4,ZBTB42,2.1970293793966076
770,NFATC1,PRDM8,2.1968569671932414
986,ZXDC,ZSCAN29,2.1967067381692025
792,HMG20A,HOXA7,2.1963174047407907
272,NR4A2,ZNF616,2.1961470601028164
147,DNAJC2,ZNF513,2.196084927408302
1002,SMARCC1,RFX1,2.1960522061843384
731,TFAM,RCOR3,2.1959155144152596
831,SIM2,ZNF699,2.1958993098604203
50,MYCL,CENPA,2.195709725946356
426,ZNF84,ZNF224,2.195342141388405
752,FIZ1,ZNF3,2.1952389381682167
89,HOXB5,ZNF850,2.1949727776749532
479,ZNF136,MXD1,2.194850093526278
221,ZNF354B,SALL2,2.19437852963332
168,THAP11,ZNF18,2.1943154833271734
434,NKX3-2,ZNF783,2.194313003614878
1071,ZFX,ZNF761,2.1941376841436626
224,NR1H2,ZNF506,2.1940396231301467
1125,ZBED3,ZNF554,2.1937639197455434
249,ZNF124,XBP1,2.1935434568431624
601,ZNF691,ZNF653,2.193289792255521
1023,CEBPG,BCL6,2.192351146626542
828,ATMIN,MAFB,2.191743011100463
44,EBF4,ZNF256,2.1917251587128503
8,PRDM8,THAP9,2.1915229732674892
223,ZIC5,ZNF700,2.1912391511989804
27,DDIT3,KLF7,2.191150328147843
355,ZNF517,YEATS4,2.191023133380126
183,NR3C2,ZNF317,2.1908545339915118
900,RBAK,ZNF667,2.190771361805744
1032,SMARCE1,ZNF449,2.19070981517079
1170,MYB,CUX1,2.190564410522298
36,MESP2,PGR,2.1898888735743594
925,ZFP2,KMT2C,2.1894234104436685
45,HIC1,ZNF518A,2.1892868226012894
522,ZNF93,ATF6,2.1890848924466364
348,ZNF565,ZNF354A,2.188983808575983
855,ZBTB40,ZNF436,2.1888690046298835
529,SP110,SUB1,2.188562297598794
968,PPARD,ZBTB17,2.188053130805998
126,ZNF576,ZNF597,2.187741487515893
1184,E2F7,ZNF441,2.1876966183636823
815,ZNF687,NR2C1,2.18697629912121
1143,ZNF772,KLF8,2.1869732924651215
481,ZNF681,ZBTB24,2.18682282447764
672,ZNF546,L3MBTL3,2.186736573375599
50,MAFA,ATOH1,2.1865475258103415
736,SOX12,ZSCAN21,2.18647391993229
1169,ZNF66,BHLHE41,2.186298826336453
321,MAF1,ZNF827,2.1862127193814063
148,ATF1,NFATC3,2.1861234094790056
657,ZKSCAN1,ADNP2,2.1859497562160235
12,ZNF385B,BATF3,2.1859329246877066
208,PBX3,ZNF763,2.1853922857386565
539,RBCK1,PAXBP1,2.185204744288563
169,PHB,TAX1BP1,2.1847036835727756
1056,EHF,NFIB,2.184626606971011
1038,ZNF718,TEF,2.1845788865296702
182,GTF3A,IKZF3,2.1844567554094465
1147,OLIG1,KLF6,2.183375926457209
650,ZSCAN25,ZNF222,2.183229793972072
1136,NFKB1,ZNF720,2.183040491159444
581,RELA,MYEF2,2.1829745897362907
561,CIZ1,ZNF418,2.182825917380153
