,TF,target,importance
797,KIAA1549,PURA,0.3917103089716929
653,ZNF670,KLF5,0.39165918102649033
945,ZBTB37,GTF2IRD2B,0.391564955771682
302,ZNF497,NFYB,0.3913758404605994
1065,CLOCK,NFIL3,0.3913261127282838
931,ZNF75D,ZNF532,0.3912824455472863
398,PREB,ZNF219,0.39125154208227386
27,DDIT3,MYC,0.39119792128163455
589,ZNF276,ZBTB47,0.3911706865035198
861,YY2,SMAD9,0.39068348357825256
365,ZNF514,OTX1,0.3906100498980527
892,ZHX3,ZNF20,0.3905952879025341
39,TWIST1,RERE,0.39057895187509667
1139,HMGB3,MXD1,0.390473948405848
260,ZNF461,ZHX1,0.3903908247414386
1074,PKNOX1,PMS1,0.3903560588537585
850,ZNF808,TEF,0.39017871986153285
473,MBD3,ZNF236,0.39015662276258534
482,ZNF274,TADA2B,0.3901140284174795
1154,ZIK1,ZNF708,0.3899863975379315
293,SETDB2,ZNF235,0.3899668398986879
462,ZNF140,ZNF354A,0.38993466936511584
1140,HMGB3,ZNF772,0.3898945506957744
950,UBP1,KLF5,0.3898619443756558
375,ZNF200,FOSL2,0.38985734809499134
974,ZNF398,TULP3,0.3897712461055696
1036,CREB5,ZBTB24,0.38972430147815984
966,ZNF347,ZNF497,0.38966717886885976
781,ZNF384,ZBTB8A,0.3896323878620161
312,ELF3,GABPB2,0.38961147733050944
415,ZNF865,JAZF1,0.3895635228717897
195,MYNN,ZNF253,0.38944916568347065
1132,TET2,ZNF211,0.3893679430354518
269,ZNF558,TSC22D2,0.38909763085409765
676,ZNF770,HOXC12,0.388980829878242
721,HIF1A,ZNF786,0.3887068246207929
719,NFIB,ETS2,0.3884928328471171
1166,FOXN1,MYC,0.3883567092972895
490,E2F6,SP9,0.38821050396006923
678,ZBTB5,ZNF497,0.38809193412048
466,ZBTB33,ZNF333,0.3877245523728397
377,CSRNP1,HOXB6,0.3875934743010864
688,MNT,ESRRA,0.3875470800374605
586,ZNF250,ELF5,0.3874570386659217
456,ZNF836,UBTF,0.3872903059482895
207,ZNF567,ZNF587B,0.3870473770289517
1171,TCF19,EBF2,0.38670995779550826
833,ZNF527,HOMEZ,0.3866236228827281
247,ZNF184,ZNF708,0.3864593992538342
1128,ARID2,LRRFIP2,0.3864199099209575
500,ZXDA,BHLHE41,0.3863305427631825
940,BBX,AFF1,0.38626983093975986
321,MAF1,ZFP36L2,0.38620989071156064
148,ATF1,ZNF14,0.3861551807506512
1160,ZFHX4,LRRFIP2,0.3860584822093767
1089,SSRP1,GTF2IRD2B,0.38605723111749835
812,SOHLH2,ARID3B,0.38593397464881446
360,MLXIPL,ZNF442,0.3858485474251753
1160,ZFHX4,ZNF845,0.3858062664788524
423,PRDM15,ZNF658,0.38577471074650255
747,ZNF430,ZFP36L2,0.3856736030299791
986,ZXDC,PITX1,0.38558458848170213
1140,TULP4,ZNF454,0.3855782197512157
408,ZNF561,VAX2,0.3855620446437868
1019,ZBTB43,NFIL3,0.3855523694726009
347,ZNF174,ZNF648,0.38545390743935154
864,ZNF417,ZNF813,0.3854392742415251
689,MNT,TADA2B,0.3854281400278965
436,ZNF337,ZNF500,0.3852954525544057
862,YY2,PURA,0.38514325014016726
884,TSC22D2,ZNF497,0.3850814410959715
545,RLF,ZNF674,0.3850345850545788
744,CC2D1A,ZNF587B,0.3848357592915038
150,HSF2,ZNF646,0.3848124137880954
715,ZNF574,ZNF211,0.38473358257640183
303,HSF1,MAFK,0.3846411500904771
142,NR6A1,ZNF585A,0.38458909463083685
980,ZNF736,ZNF671,0.3843460890079639
21,ID3,THAP9,0.38431458118691736
872,ZNF501,ZNF674,0.3841972294622398
51,MAFA,TUB,0.3841690223833035
355,ZNF467,SMARCA1,0.3839505999971199
1132,TET2,KLF5,0.38386516332406334
435,ZNF552,CIZ1,0.3838437123243066
668,ZNF273,NFIL3,0.3835387230849913
285,KLF16,ZNF532,0.3834959248808953
198,ZNF404,ZNF219,0.3834656363948366
1098,GTF2I,ZBTB47,0.38338638984210016
685,ZNF473,ZNF175,0.3833504127474439
587,ZNF236,HES4,0.38329728981153693
580,RELA,SMAD9,0.38290888225504555
381,HOXA5,ZNF20,0.38282244167327345
568,KLF3,RERE,0.38280643073278225
123,SIX2,THAP8,0.38242857762775884
73,GLI1,ZNF236,0.38239250596961155
961,BAZ2A,ZNF235,0.3822064997847038
722,KLF4,ZNF354A,0.3821749694447501
330,ZNF14,ZNF772,0.38213564913692855
95,BHLHE40,KLF5,0.38210369168258007
106,KLF15,ZNF155,0.38208643904060563
611,ARNTL2,TULP3,0.38201479830806895
23,CREB3L1,ZBTB24,0.3819687878787444
228,DBP,YY1,0.38194135427055037
767,MYEF2,YY1,0.3819265018720415
301,MYRF,JAZF1,0.38181120876664115
222,ZNF688,ZNF253,0.38169912728637057
819,ZNF789,ZNF180,0.3814563083197329
964,ZNF607,ZNF776,0.3814415271336005
840,ZBTB3,HOXC12,0.38124011136366515
1170,MYB,ZNF786,0.38097155881083944
739,ZNF317,NFIL3,0.3808636990970261
633,ZNF615,ETS2,0.38076182547345944
897,ZNF519,MYC,0.3806284107822733
554,ZNF79,ZNF347,0.3805543835567418
399,ZNF350,ZNF497,0.3803689046314823
183,NR3C2,FOXD4,0.38028087242745706
1119,HIVEP1,MBD3,0.3801083370165175
772,ZNF529,XBP1,0.38010201716540676
49,SNAI2,ZNF333,0.38000883378062
782,FOXK1,YY1,0.3797866427360903
552,ZNF672,ZNFX1,0.37974109520864135
245,ZNF589,ZNF302,0.3794390702069894
936,ZHX2,ZNF587B,0.37934513422607596
618,ZNF155,YY1,0.3791080132228299
892,ARID5B,EBF2,0.3790144296353775
931,ZNF75D,MBD3,0.3789697009134518
251,ZNF496,ZSCAN21,0.3789444079578496
284,ZNF322,HOMEZ,0.37892981278736204
546,ATF7,LRRFIP2,0.3787301537135302
407,ZNF561,BHLHE41,0.3786425649621953
467,L3MBTL1,AFF1,0.37858306130405844
440,TEAD3,ZNF14,0.3784706926537136
779,ZNF620,ZNF845,0.3781287217759234
679,ZBTB5,ZNF658,0.378097794002646
813,SOHLH2,LCOR,0.3780876272038609
715,ZNF574,ZSCAN32,0.3780311833083806
878,ZNF585B,ZNF784,0.37791803510273525
650,ZNF281,ZNF454,0.3779052131781669
290,SRF,JAZF1,0.37771425657671354
145,THYN1,ZNF500,0.37762807304857254
894,SMAD1,PURA,0.377478899462378
460,STAT1,ZNF511,0.37739824317103
723,ZFP91,ZNF646,0.37715464675371246
510,ZNF525,MAFK,0.37698679120367723
337,ZNF263,ZNF585A,0.37693577164768305
1051,ZNF470,ZNF721,0.3767557609500085
921,ZNF382,THAP9,0.37666672102129783
172,FOXG1,ZNF454,0.37661371798012233
287,ZNF563,TUB,0.3765240588378767
377,ZBTB10,TULP3,0.3764682688738969
750,GBX2,SMARCA1,0.3763099830571773
1095,NCOR2,KLF5,0.3762262465739143
519,ZNF71,CIZ1,0.37620522244905147
250,ZNF324,NFYB,0.37611581760965695
362,EPAS1,ZBTB47,0.3757570006842425
183,NPAS2,HES4,0.37566967374428717
474,CAMTA2,ZSCAN5A,0.375595569936962
459,ZNF48,BCL6,0.3754533638707106
160,ZNF711,ZFP36L2,0.375379656968299
307,ZNF444,ZNF20,0.37520427508397514
443,ZNF799,ZNF3,0.3749364979727517
708,HEY1,YBX2,0.37485101808778126
900,RBAK,ZNF502,0.3748196533576265
918,FOXO3,THAP8,0.37481824893296617
329,CREBZF,ZNF236,0.3747828951008194
1037,PURB,IRX4,0.37473779343898067
904,ZBTB49,ZNF354A,0.3745696875527995
311,GLI4,ZNF155,0.374482918903698
893,SMAD1,TULP3,0.37441270382173825
460,ZNF324B,ZBTB24,0.3743676089999573
1139,HMGB3,PIAS1,0.3743544571586952
196,ZBTB46,YY1,0.37434072132056545
805,LMX1B,MTF1,0.37431333572810055
1065,CLOCK,ZNF454,0.3742719808630059
458,ZNF48,ZFP36L2,0.3742320269523632
513,ELK1,JAZF1,0.3742131657121848
470,SMAD6,ZNF320,0.3741610757492778
697,ZNF169,ZNF442,0.3741246826519822
243,ZNF441,TFAP2E,0.3741077055004033
1050,ZNF142,ZNF180,0.37386532778416975
601,ZNF557,ZNF776,0.37385084074364083
206,ZNF567,ZBTB22,0.3737414347775432
687,GATA4,ZSCAN21,0.37362915855520423
332,MTA1,ZNF347,0.3733791075506325
410,ZNF641,ZNF347,0.37298135132396265
802,ZNF202,CPEB1,0.3729183783790483
596,ZBTB2,JUNB,0.3728667596866144
1012,NFXL1,PAXBP1,0.3725603463347824
296,IRF9,MBD3,0.37254418110988835
506,ZNF587,XBP1,0.3725379870238149
423,PRDM15,ZNF197,0.3723874544010392
725,LRRFIP1,E2F2,0.37234321408044435
288,ZNFX1,ZNF454,0.3722339007025241
999,HMBOX1,ZNF302,0.3718882327098703
708,HEY1,ZNF587B,0.37179616605497723
285,KLF16,EBF2,0.37147204248563354
1068,KLF10,ZSCAN21,0.37140341423948836
986,ZXDC,HOMEZ,0.37138910951289356
381,HOXA5,AFF1,0.3710492583841077
1050,ZNF142,ZNF710,0.3709551730075998
1170,MYB,ARID3B,0.37072663617109125
627,STAT5B,ZNF442,0.3706445751209196
438,ZNF285,ZNF518A,0.3706433545760665
314,HMG20B,ZNF845,0.3706039602125826
1135,ARID1A,ZNF658,0.3705736479019934
1152,CREB3L2,ZSCAN32,0.3705083627605453
392,TGIF2,EBF2,0.3703812335509674
181,ZNF226,JAZF1,0.37019774287083657
56,NFKB2,ZNF511,0.3698880181319265
644,NFATC3,ZNF646,0.3696492692833133
716,MTA2,MAFK,0.36948475405872416
1043,ISL2,ZNF585A,0.3694347497918936
754,GLIS2,THAP9,0.3691710532729738
1144,ZBED6,ZNF454,0.3691191049923172
468,ZNF845,TULP3,0.36897655032330623
824,TFE3,SMARCA1,0.36882141439433935
268,ERF,ZNF234,0.3688173257494328
1152,CREB3L2,PIAS1,0.36876471737174704
1123,NFIX,CIZ1,0.36871873852231585
1009,ZNF331,ZNF320,0.3686869728868264
423,E4F1,NFYB,0.3686311128392248
1028,ZNF543,ZNF503,0.3684359374294422
27,DDIT3,ZSCAN5A,0.3681212180952166
21,ID3,GTF2IRD1,0.3679239679475906
230,JUN,ZNF20,0.3677377100098045
299,ZNF43,STAT1,0.3677068834512556
394,ZNF211,FOSL2,0.3676052765814465
123,SIX2,ZKSCAN2,0.36757050678728026
837,FOXA1,YBX2,0.3673914828278341
249,ZNF124,ZNF502,0.3673607422558096
954,HOXB13,RERE,0.3673296250627013
102,ZSCAN16,IRX4,0.36728051134954504
110,TEAD4,ZNF354A,0.3671157507704988
695,IKZF5,ZNF155,0.3670307088175165
1166,FOXN1,CPEB1,0.36697915483384536
390,ZNF7,PIAS1,0.3669048034612372
348,ZNF174,YY1,0.3668913409662847
624,FOXJ3,MTF1,0.36686450034711143
422,ZFP1,MXD1,0.3667347513556499
414,ZBTB41,ZNF442,0.36667960146720746
557,ZNF146,ZNF333,0.36656885644595183
517,HMGXB4,ZNF180,0.3664254077612648
1055,NFYC,ZNF776,0.36641120901284174
1038,ZNF718,BHLHA15,0.36628217555881226
172,FOXG1,TEF,0.3659693814653536
343,CNBP,ETS2,0.36575829031012164
976,ZNF544,ZFHX2,0.36566866424868405
15,ID1,FOSL2,0.3656437712630689
110,TEAD4,PRDM10,0.3656340850167045
139,CEBPA,ZNF347,0.3655590224326158
386,ZNF791,CPEB1,0.36549730264930547
52,ZNF219,JUNB,0.3654467111688512
1112,HNF1B,OTX1,0.36521897757414323
3,ZNF208,PAXBP1,0.36514639544272043
606,SP4,ZBTB33,0.36513530534708644
955,ZBTB21,XBP1,0.3651244810820408
129,PAX2,ZNF436,0.3650046510411634
951,PIAS3,ZNF302,0.3649432465085923
75,ELF5,E2F2,0.3649335841202436
1167,FOXP3,ZNF302,0.36448765687894386
83,HMGA1,EBF2,0.36407974884016936
287,ZNF563,HOMEZ,0.36399846623358706
119,FOXD2,SP9,0.36381248222790935
944,ZBTB37,AFF1,0.3636653781422643
96,ZNF117,CDIP1,0.3634281108638993
147,DNAJC2,ZNF845,0.3632289414043521
833,ZNF527,ZNF658,0.36319923230874296
919,ETV3,SMARCA1,0.3631723399823305
529,ZSCAN5A,GABPB2,0.36308216928130904
1098,ZNF275,EBF2,0.363010647003303
1069,ZNF528,UBTF,0.3630017835201759
594,ZNF891,CIZ1,0.36277667744477265
672,MECP2,ZNF814,0.36248238442933556
894,DMTF1,SMARCA1,0.3623351058414694
645,ZNF345,ETS2,0.36214731816314977
725,LRRFIP1,ZNF671,0.36185421330090795
1158,AR,THAP9,0.36182454931284136
90,MITF,EBF2,0.3617691360463058
530,NKRF,TUB,0.3616875085886695
429,ZNF584,BLZF1,0.36166707434685247
123,SIX2,SMARCA1,0.3614818682478919
219,MAZ,ZNF234,0.36147786096701917
903,IKZF2,PIAS1,0.36142629949604865
1128,ARID2,CIZ1,0.36138123562572005
737,SHOX2,ZNF648,0.3613778008449342
263,ZNF320,GTF2IRD2B,0.3613144854622226
35,SOX9,ZNF302,0.36126579637677425
736,MSX1,ARNT2,0.36109100287699863
398,PREB,ELF3,0.3608679321367474
1185,E2F2,ZSCAN5A,0.3607956058551217
640,STAT2,XBP1,0.360610898471862
1049,ZNF512B,GTF2IRD1,0.3606022809854334
1010,ZKSCAN8,ZNF20,0.36041972958060886
923,ZNF300,ZKSCAN2,0.3602558537022129
1012,NFXL1,YBX2,0.3600803923195602
125,GTF2IRD1,ZNF502,0.36005026348491875
61,SNAI1,ZNF674,0.3598922588527554
266,NFIL3,PMS1,0.3597930563302845
1167,FOXP3,ZNF155,0.35972679771204874
465,MTA3,ZNF175,0.3595510874874715
1182,TCF7,ZNF597,0.3594675884132786
742,ZNF765,ZNF347,0.35942825863095884
1063,ZNF132,ZNF333,0.35927413620267756
1103,ZNF462,ZBTB22,0.35918424105706737
384,TBX1,ZNF180,0.35913354214681475
244,DLX2,ZNF211,0.35910969778223384
728,FOXO6,ZBTB22,0.35909219790522656
836,ZNF506,ZNF212,0.35885233970932207
129,PAX2,HOXC12,0.35874226429946376
1071,ZFX,JAZF1,0.3584457096779206
1158,AR,FOSL2,0.35836746021493404
2,ID4,ZNF347,0.35828439788620686
1133,NCOA1,SMAD9,0.3582398133934279
24,ESRRG,CPEB1,0.35822390632658435
363,EPAS1,ZSCAN5A,0.3579215170372004
904,ZBTB49,PAXBP1,0.3578799821734094
985,ZNF530,ZBTB33,0.3578691127706801
566,ZNF510,MIER1,0.35786105902044957
733,ZBTB44,XBP1,0.35785850390850865
726,TULP3,ZNF436,0.3577410584854443
633,ZNF615,ZNF302,0.3576808759030713
694,SMAD2,ZNF302,0.357234352507053
924,ZKSCAN5,E2F2,0.3570646988415979
1084,ZNF326,ZBTB22,0.35677970438115797
89,HOXB5,ZNF625,0.35644650797708016
245,ZNF589,AFF1,0.3564284371172337
351,ZNF426,GTF2IRD2B,0.3563963927413669
1088,SSRP1,CDIP1,0.35619589145770836
776,ZBED4,ZNF814,0.356030914825767
878,ZNF585B,ZNF658,0.3559715675857987
1124,GTF2IRD2,GABPB2,0.35585683411261143
273,ZNF358,EBF2,0.3557867351279372
305,ZNF12,UBTF,0.3557780480281241
448,ZNF286B,ZNF253,0.35573673543084244
1041,ZNF714,JAZF1,0.355610474712732
215,SOX8,HOXC12,0.3555850062448727
824,TFE3,CIZ1,0.3555574215636223
587,ZNF236,HOXC12,0.3554310417484132
702,ZNF333,ZNF708,0.3553939671777769
24,ESRRG,FOXD4,0.35498427017949974
774,ZFP69B,ZNF223,0.3548283163191306
425,ZNF566,NFATC1,0.3547521978233685
823,ZNF280B,ZNF671,0.35465331445622017
450,ZNF800,THAP9,0.35462424078151566
567,ZNF510,ZNF473,0.35458010231212356
915,IKZF4,ZNF212,0.3545002622116547
374,ZNF644,TUB,0.3544899271677566
720,HIF1A,BLZF1,0.3544698995673497
996,UBTF,ZBTB22,0.35442795702926566
656,MBD1,LCOR,0.3543697804491678
695,IKZF5,ZNF234,0.3542844515337756
64,SNAI3,PIAS1,0.35423391613607647
912,GATAD2A,GTF2IRD2B,0.35412432720152437
561,CIZ1,E2F2,0.35404731520241645
369,HSF4,ELF3,0.35368666028722595
981,ZKSCAN2,ZSCAN5A,0.3536157732986044
831,SIM2,ZNF286A,0.3535832282125047
386,ZNF791,ZNF14,0.3531985838921897
1014,GRHL1,ZKSCAN2,0.3530867622135386
689,ZNF34,THAP9,0.35304871293028467
69,ZNF32,ZNF502,0.3528852632415687
646,ZNF582,SUB1,0.35287835328420347
1124,GTF2IRD2,VAX2,0.3526074672799989
618,ZNF155,BHLHE41,0.35240732028534755
344,CNBP,ZNF597,0.3523141834038545
1064,ZNF841,ZSCAN5A,0.35228433842465834
23,CREB3L1,ZNF763,0.3522122729919209
818,ZNF789,ZNF333,0.35212458089224413
388,CARHSP1,ZBTB22,0.35203647466003135
571,ZNF699,HOXC12,0.35199622913554385
301,MYRF,ZNF211,0.3519634147963674
687,GATA4,ZNF436,0.35195867300916533
86,ZNF74,ZBTB22,0.35194626316691224
870,POU2F3,BHLHA15,0.35184919637591544
425,ZNF566,KLF8,0.3518152937428648
829,ZNF189,BCL6,0.35172774992878414
515,GZF1,ZNF212,0.3517111781491067
33,SP100,ZNF347,0.3511545383682714
338,GATA6,CPEB1,0.3510952505906854
327,PRDM4,KLF5,0.350960548638972
163,FOSB,ZNF460,0.35095164005948887
1024,PLAGL1,ZNF784,0.3509143897630325
733,ZNF534,ZSCAN5A,0.3507988788481598
457,ZNF721,ZNF436,0.3506220114215838
195,MYNN,ZNF302,0.35056302647259996
0,ZNF676,THAP9,0.3503301498427942
395,ZBTB17,SFPQ,0.34975222350940494
554,REPIN1,ZSCAN21,0.3496884272643912
1101,ZBTB20,MBD3,0.34953803991083077
189,ZNF182,ZNF625,0.3493532224683361
544,RLF,ZNF14,0.3493330691875786
622,ZNF438,EN2,0.34925513204866054
46,ESRRA,ZNF518A,0.34913017193077944
1098,GTF2I,CDIP1,0.3491075932177004
502,ATF2,GATA4,0.34908165701249877
1093,ZFP41,ZNF814,0.3489458996207341
622,ZNF438,ZNF212,0.34894539330460994
1111,ZNF649,ZNF814,0.34880295573348435
498,HIVEP3,GABPB2,0.3487752831137706
975,ZNF398,UBTF,0.3486980648723643
97,TCFL5,HOXC12,0.3485088646206
327,PRDM4,CIZ1,0.3484818288745069
883,ARNT2,ZBTB7A,0.34844451197758874
1089,RFX3,ZNF567,0.34840601266457605
308,HOXA3,MAFK,0.34803115889238856
62,HOXB6,ZNF646,0.34801744927082523
340,ZNF280D,ETS2,0.3479746215018988
769,ZNF778,FOXD4,0.3479200832029278
969,ZNF180,ZNF223,0.3477672328243798
1087,POU3F2,NFATC1,0.3476926290866837
688,MNT,ZNFX1,0.3476075910321459
554,REPIN1,THAP9,0.3475672183899638
67,RUNX2,ZNF587B,0.347543741143077
961,ZNF629,KLF8,0.3474509627195245
293,SETDB2,EN2,0.3473891054990694
471,SMAD6,LCOR,0.34731782181822907
950,TFDP1,ARID3B,0.3473016916217964
795,ZNF268,EBF2,0.34719057518116336
277,ZNF571,CDIP1,0.3470276419664063
641,ARNTL,ZNF646,0.34676563689033624
593,FOXO4,ZSCAN5A,0.3465788194099619
225,ZNF491,ZNF511,0.3462034481514654
7,STAT5A,ZNF14,0.346169932072735
663,TFEB,EN2,0.34610959530448865
901,ZNF776,NR3C2,0.3460284067555855
856,THAP10,BHLHE41,0.3459082337654937
108,NPAS1,ZNF502,0.34586284650306176
1141,AKNA,ZNF710,0.34579274251544456
628,RARA,ZSCAN20,0.34577129893665925
939,JARID2,EBF2,0.3454135320549682
1152,CREB3L2,BHLHE41,0.3453944146116692
647,ZNF582,ZNF597,0.34530313115411776
572,ZNF699,ZNF518A,0.3452759896215794
152,ZNF503,RERE,0.3451537042478449
702,ZBTB26,ZNF333,0.3451173017324884
122,DEAF1,MAFK,0.34496667026527444
1065,CLOCK,ZNF211,0.3449593428419197
41,PPARG,ZBTB22,0.34494253252989077
670,ARID4A,ZNF503,0.3447530842986625
193,ZNF775,BCL6,0.3447283677052014
1116,EBF2,ZNF212,0.3447121257039397
785,ZSCAN23,ZNF814,0.3447048985256245
271,NR4A2,ESRRA,0.34462648709466476
21,ID3,GATA4,0.34448539336296524
1140,TULP4,EN2,0.3443654795845277
644,NFATC3,FOXD4,0.3439870138689612
719,ZNF507,ZNF460,0.34396770242230484
232,ZNF91,ZNF784,0.3439311934067472
723,KLF4,ZNF443,0.3436562234406529
288,ZNFX1,ETV2,0.34350139986638045
61,SNAI1,MXD1,0.3433576324966452
869,HOXB9,PAXBP1,0.34330105589349974
879,CEBPB,THAP8,0.34312543314581057
1022,ZNF225,ZSCAN21,0.34272962756182956
629,ZNF449,HOMEZ,0.3425428881756051
220,ZNF513,TADA2B,0.34244877037220056
369,ZFP28,ZNF625,0.3424010933412163
819,ZNF502,ZNF14,0.3423813411107454
739,ZNF317,FOXB2,0.3422168884487202
401,ZNF700,GATA4,0.34213493203795
71,DMRT1,ZNF212,0.3420013799778482
1186,BCL11B,ZNF776,0.34182910281375556
1065,CLOCK,ZBTB7A,0.34151046618923475
532,ZNF44,ZNF567,0.341472733012551
1121,GTF2IRD2B,JUNB,0.3413334796155628
173,ZBTB47,YY1,0.3411612146498059
432,ZBTB12,ETS2,0.3410499265340109
849,CUX1,ZNF223,0.34084666489117443
930,ELF1,NFATC1,0.34077354576785834
310,GLI4,ZNFX1,0.34069019997060646
943,SP2,ZNF587B,0.34062762069432995
310,NKX6-1,TUB,0.34052160962253897
290,SRF,EN2,0.3404760622996382
52,ZNF219,E2F2,0.34046569196061044
1170,MYB,ZNF219,0.3404612484166041
132,ZNF254,ARID3B,0.34039038795852306
25,NKX2-8,ZNF234,0.34032423054838323
275,ZNF837,ZNF639,0.34032191712073045
747,ZNF430,ZNF565,0.3403134672065847
908,ZNF777,EBF2,0.34028148273505837
213,YBX3,ZNF845,0.340204495445823
376,ZNF747,CDIP1,0.34012179189127495
1046,TP53,FOXB2,0.3398985159713073
580,TTF1,GATA4,0.3397937771532806
130,BACH1,CREM,0.3397908924082602
993,GRHL2,ZNF286A,0.3396506382238504
152,ZNF503,ZNF3,0.3393604112535429
505,NR1D2,ZNF212,0.33931324024569665
148,ATF1,HOXA3,0.33929238471068834
940,MGA,EN2,0.3392220143579295
779,ZNF620,BHLHE41,0.33902465991356057
825,ETV5,ZNF502,0.3389801758576504
398,PREB,ZNF710,0.3389114669393879
356,ZNF517,ZSCAN20,0.3388904500878199
829,ZNF189,MLXIP,0.33878382417037245
103,NR1D1,ZBTB7B,0.338680709954104
521,ZNF93,ZNF648,0.3385503925267089
461,ZNF239,BHLHE41,0.33852106576089713
511,ISX,ZFP82,0.33845729337733327
161,TBX19,ZNF597,0.3384315988441509
86,ZNF74,ZNF814,0.3383545801232699
900,RBAK,ZNF211,0.3380946519193651
1015,ZNF107,ZNF503,0.3378924979211196
437,ZNF285,ESRRA,0.337768420001481
953,HOXB13,ZNF205,0.33759619798922086
306,ZNF684,ZNF20,0.33758570393198206
726,TULP3,FOXD4,0.33714167229296854
769,ZNF778,CPEB1,0.3371342148616702
106,KLF15,ZNF460,0.3371227451441012
74,TEAD2,ZNF3,0.3369431490952697
539,ZNF500,XBP1,0.33691667772420086
404,SLC2A4RG,CREM,0.3368290567126279
293,SETDB2,E2F2,0.33674052856551984
843,ZNF383,MTF1,0.3367022121608604
272,ZNF358,HES4,0.3363967283294242
63,NFATC4,THAP8,0.33629723702620856
1130,BCLAF1,NFE2L2,0.336170779271722
194,MYNN,ZNF503,0.3356919930985111
156,ZNF555,ZNF625,0.3355873115837263
125,GTF2IRD1,ZNF14,0.33556795242264137
126,ZNF576,CDIP1,0.3353513611056248
818,ZNF789,GATA4,0.33532644689039465
702,ZNF333,ZNF212,0.33519555251628885
701,ZBTB26,MLXIP,0.33511045437129017
1130,BCLAF1,ZNF776,0.3350267036677618
87,LEF1,UBTF,0.33495796981111464
801,TERF2,ZFP82,0.3347347538394043
1147,OLIG1,ZBTB7A,0.33471440791206875
80,HES2,ZNF708,0.33467874963496735
1103,ZNF462,ZNF567,0.33467742562560143
428,ZNF584,JUNB,0.3345409433712134
703,ZNF732,ZNF567,0.3345005848663166
350,ZNF426,HOXA3,0.3344998523063374
1039,PKNOX2,YY1,0.334372106478274
327,BARX2,ETS2,0.33426303299598403
278,ZNF133,NFATC1,0.3339921522070779
968,PPARD,ZNF587B,0.33384913104251296
744,ZNF33A,TUB,0.33374522959104896
322,FOXK2,ETV6,0.333703710495315
571,ZNF699,ZNF219,0.3336860695731139
954,ZBTB21,ZNF234,0.33355177836047045
152,ZNF503,ZNF639,0.3335495109700285
786,ZNF766,ZNF565,0.3335412292091733
507,ZNF667,FOXB2,0.33313453550347816
91,ZNF516,ZNF708,0.33311959594613577
220,ZNF513,GATA4,0.33303188098793046
258,ZNF579,CREM,0.3330290536493358
397,KLF11,ZNF500,0.3328972485346482
959,ZNF551,ZNF585A,0.33270995187990315
1080,NFIC,ZNF205,0.3326207708269716
491,CSDE1,ZNF212,0.33256090676480676
164,L3MBTL3,HOXA3,0.332540466254944
1088,SSRP1,TBX19,0.3325350661067896
45,HIC1,ZNF565,0.33234956871349275
915,IKZF4,ZNF710,0.3321671287472938
1084,ZNF326,MIER1,0.3318590230831549
213,YBX3,ZNF223,0.3318585051861489
856,THAP10,TULP3,0.33178747491079513
1185,E2F2,BHLHE41,0.3317844965522554
852,RXRA,ZNF597,0.3316968100271527
184,NPAS2,TRPS1,0.3316947811080921
999,HMBOX1,ZNF814,0.3316213239788167
377,ZBTB10,ZNF880,0.33159589892455205
326,PRDM4,HOXA3,0.3315875833057932
211,GPBP1,FOXB2,0.3314327186340663
942,ZNF674,MLXIP,0.3313831377869786
159,DLX1,ZNF211,0.33136656834616995
817,STAT3,ZNF253,0.3311095629360706
313,HMG20B,ESRRA,0.3310468284434514
622,ZNF438,ZSCAN32,0.33102401190485875
1145,RUNX1,ZNF101,0.33096241793859843
80,HES2,ZNF500,0.33088385458782565
785,ATF6,ZNF20,0.3308677484237354
354,ZNF467,HIC2,0.33069928629690803
352,ZNF282,ZNF567,0.3306762275106761
137,SUB1,ZNF565,0.33047791257458187
1128,ARID2,FOXD4,0.3304325530143381
786,ZNF766,ZNF639,0.33030491958219893
1174,TAL2,TBX19,0.33017526951033127
403,SLC2A4RG,HBP1,0.3301359986629832
1079,ZNF471,OTX1,0.32956537727410723
481,ZNF681,TULP3,0.3293756832879364
73,GLI1,RFX7,0.32933373667148436
1172,PEG3,ZSCAN21,0.3292247127446796
450,CREB3,ZNF248,0.3292110614332755
169,PHB,SUB1,0.3291715651676377
472,IRX4,ZNF763,0.32889023973663634
1129,WDHD1,ZNF14,0.3288901501694309
635,BHLHA15,ZNF518A,0.3288683429932475
531,ZNF784,HOXA3,0.32880490502855186
562,ZNF707,FOXB2,0.32873217759845547
476,CDIP1,ZNF776,0.3283596722647724
187,HESX1,ZNF354A,0.3282447395225528
654,ZNF19,ZNF732,0.3281262027983606
120,ZNF692,TBX19,0.32809960635336577
209,ZBTB18,ZFP82,0.3280735322380003
238,GATAD1,ZBTB7A,0.3280535911946182
1043,ISL2,HOXA3,0.3278433052454414
108,NPAS1,BHLHA15,0.3276176749513789
45,HIC1,ETS2,0.32761119863936383
272,NR4A2,MLXIP,0.32760162563681494
223,ZIC5,HOXA6,0.32755721558703815
513,ELK1,ZNF223,0.32741594631626925
1173,FOXM1,ZNF587B,0.3272055333347669
62,NFATC4,ZNF219,0.3270457167886087
555,ZNF131,ZNF565,0.3269037587479112
203,ZGLP1,TBX19,0.3268497978722108
1008,RREB1,SMARCA1,0.3267004598049433
698,ZBED5,ZNF302,0.3266217995113505
62,HOXB6,GMEB1,0.32654934716256745
