,TF,target,importance
1086,SSRP1,SETDB2,0.025290803551838242
3,ZNF208,ZNF883,0.02528956145461863
807,ZNF625,KLF5,0.025289260352499825
141,NR6A1,L3MBTL3,0.025284349988900362
304,ZNF684,EBF2,0.02528291627487317
905,ZNF777,ZNF485,0.025280003677665662
416,ZNF846,E2F5,0.025278066160048417
59,SAMD11,ATF2,0.025276517007987043
342,CNBP,ZNF222,0.02527258127672192
37,RELB,ZBTB17,0.025253409886182958
160,TBX19,ZNF487,0.025241892137760586
284,HMGXB3,ZNF121,0.025233941629787142
1159,LHX4,E2F5,0.02522575581134007
171,FOXG1,ARID2,0.025211438224715287
254,FOXD4,GLI3,0.02520519203822179
824,ZNF100,ELF2,0.025202265305332996
1057,ZNF221,ZNF285,0.02519901643491731
512,ELK1,ZNF550,0.025196828991029895
652,ZNF548,L3MBTL3,0.025195869141785097
1026,ZNF543,MLLT10,0.025194005026758597
731,ZBTB44,TBX15,0.025188348737553094
432,NKX3-2,TFAP2A,0.025185278696150698
1115,NCOR1,OVOL2,0.02518053349269685
261,ZNF26,ZNF17,0.025158753137224682
590,ZFHX2,E2F6,0.02515857492388008
478,ATOH7,MLXIP,0.025142034324390772
283,KLF16,ZNF296,0.025141211157961786
346,ZNF174,ZEB1,0.02512906990793582
888,ZNF814,ZNF324,0.02512082341020682
339,ZNF280D,ZNF561,0.02511580731441142
577,TTF1,DEAF1,0.025111613488441323
508,ZNF408,ZFP91,0.025111338922028884
127,ID2,TRERF1,0.025101184209602924
1031,SMARCE1,ZNF132,0.02510114795093448
6,ZNF626,ZNF296,0.025095075617845155
542,RLF,GTF3A,0.025093918768772018
1154,MYBL1,NR2F1,0.025086215206506682
621,HINFP,ZFP91,0.025081383544909255
521,SETDB1,ZNF780A,0.025080511168212506
40,ZNF277,ZNF217,0.025065054387243466
1008,ZKSCAN8,ZNF691,0.025064698170006353
534,YY1,ZNF639,0.025060011285909255
321,PITX1,TBX19,0.02505713504639526
646,MIER3,IKZF5,0.02505642530679089
280,CAMTA1,HOXA1,0.02504506981937238
1079,ZNF677,DBP,0.025030907803876474
1037,PKNOX2,ZNF665,0.025022662394967657
788,ZFP64,ZNF746,0.025013617430952297
756,ZNF30,ZNF814,0.0250090533338776
522,ZNF592,ARID5B,0.025003829863464635
230,ZNF613,ZNF155,0.025000988007058682
856,ZNF580,ZNF726,0.024998711470860635
977,ZNF490,SON,0.024977418938209636
1001,CASZ1,ZBTB11,0.024974497016905718
212,YBX3,ZNF584,0.0249730750466287
1048,ZNF512B,KLF8,0.024968638705980706
260,ZNF26,LITAF,0.02496352642900312
983,ZNF530,GON4L,0.024954785063318104
323,PPARA,ZNF584,0.024944437284370374
517,ZNF396,ZNF467,0.02493719293447914
598,ZNF557,DNAJC2,0.02492676326606402
807,ZNF518B,HES1,0.024920076009105258
1082,ZNF326,ZBTB45,0.024912330785643654
1134,NFKB1,ZNF160,0.02489842890315517
131,ZNF254,HIC1,0.02489736426423432
596,USF1,ZNF225,0.024895575753049758
970,TFCP2L1,ZNF737,0.02489487549405892
969,ZNF407,TGIF2,0.02489093775192755
1040,ETV1,TBX1,0.02488409943398979
715,ZNF414,E2F5,0.024882886926181253
124,HES1,ZBTB7B,0.024863260437395816
1086,SSRP1,ZNF143,0.024862512271896557
193,AHR,PARP12,0.02486137717064044
476,ZNF136,ZNF846,0.024860330118332993
500,ATF2,ZEB1,0.024859501272925136
30,MESP1,ZFAT,0.024851536320974053
98,ZNF737,STAT1,0.024843200506820255
447,ZNF569,KLF5,0.02483787660361858
77,NFE2L3,TSC22D4,0.02483578220180513
134,HOXC12,ERF,0.02483005045995299
578,RELA,ZNF639,0.024829005590102055
319,MAF1,NKX3-2,0.024823524062982983
3,ZNF208,TCF7,0.02481176603058886
1179,MYBL2,ZNF195,0.02478790345590578
997,HMBOX1,SETDB2,0.024787516561156603
1132,HIVEP2,ZNF883,0.024786299181671422
438,TCF3,NFIA,0.024784100626898148
124,HES1,L3MBTL3,0.02478119142412124
658,ZNF81,TCF7,0.024776062987651202
681,ZNF234,HINFP,0.024764396283631855
856,ZNF580,HOPX,0.024763470680117607
38,HES6,ZNF430,0.024760653835932397
355,ZKSCAN4,ZNF763,0.02475469900556084
216,ZNF821,ZNF487,0.02473957848421911
151,ZNF83,MAFF,0.024732101428568732
415,ZNF668,E2F5,0.024723763270694456
133,TOX3,NR2F1,0.02471698217200706
369,ZNF816,ZNF829,0.024714747100613457
993,EN2,HOXA6,0.024710747326496644
1120,GTF2IRD2B,ARID2,0.02470973060404322
543,RLF,GLI3,0.024703608716661156
350,TFAP2E,ELF2,0.024700740225756752
964,ZNF347,ZNF285,0.0246975560078624
96,ZNF117,ZNF79,0.02469549038004561
332,MBD2,ZNF550,0.024695412094108422
492,CAPN15,TBX15,0.024687100597675805
1097,TBX3,ZNF550,0.02468614881430315
758,ZNF454,TFAP2A,0.024684091650097117
145,POU4F1,TCF25,0.024682485180892718
244,ZNF589,OVOL2,0.02467944087619227
768,NFATC1,ZNF558,0.024675029276364027
431,NKX3-2,DDIT3,0.024662750571511863
36,MESP2,ZNF17,0.024658093949793788
1129,KLF5,ZNF296,0.024640901055918343
1068,TBX15,ZNF195,0.024638744695794253
828,ZSCAN30,ZNF648,0.024634037683027417
24,ESRRG,TCF25,0.024628709966121286
632,BHLHA15,ZNF195,0.024622927758444685
861,TERF1,RLF,0.02461699719585299
580,ZFP90,ZNF561,0.024616002748854896
397,PREB,BCL11B,0.02460599910534042
598,ZNF761,TRERF1,0.02460167064383187
197,HIC2,ZFP91,0.02458226401236549
960,ZNF445,THAP1,0.02458001640520363
168,ZBTB22,EBF2,0.024578071015922225
525,ZNF549,HIC2,0.02457264673584418
715,ZNF414,ZNF217,0.02456625980493745
412,ZFP14,ZNF639,0.024561317061320167
226,NFATC2,SOX6,0.024559916865744727
153,RCOR2,ZNF438,0.02454110443257126
189,ZNF665,DBP,0.02453279273857934
748,ZNF611,ZNF665,0.02452471141330797
787,ZBED1,ZNF746,0.024515846444075628
1047,ZNF512B,DNAJC2,0.024513738509681304
859,KLF2,HOPX,0.02450699090299242
36,MESP2,ZNF155,0.024503468345718215
614,ZNF646,HINFP,0.02450229375456695
150,ZSCAN21,ZNF726,0.024501237112590703
760,ZNF610,EBF2,0.024483359919805686
157,IRF2,SON,0.024480368301339435
20,ATF3,ZBTB11,0.024477504526269768
858,C11orf95,ZNF225,0.024471942431178357
545,DNAJC1,HIC1,0.024460567156900044
1050,LCOR,GON4L,0.02445818484055819
107,STAT6,ZNF618,0.02444492699712343
301,HSF1,DNAJC2,0.02443072067707007
94,FOXO1,ELK4,0.024420991686593806
1058,ARID1B,ZBTB45,0.024416575403009462
563,ZNF720,ZNF225,0.02440015379556378
927,MXD1,ZNF737,0.0243994674717274
574,ZNF235,MLLT10,0.02439017666301203
43,KLF7,E2F5,0.024387717476350157
497,ZNF20,ZNF668,0.024380600736691266
507,ZNF408,ZNF121,0.024370152678152637
977,ZNF736,ZBTB7B,0.024368481554691877
776,ZNF697,PARP12,0.024366635764944758
1006,RREB1,ZNF70,0.02436035227996476
931,AFF1,STAT1,0.024348820816734038
854,ZBTB40,MECOM,0.024347029330448775
501,ZNF628,KLF5,0.024343602859206743
1009,ZSCAN22,ZBED4,0.024332112312981272
101,ZNF554,TCF7,0.024318011886580088
1116,ZIC2,ZNF550,0.02431781383024711
211,GPBP1,CEBPG,0.024312238680807896
484,CARF,SETDB2,0.02429424498158968
87,LEF1,NFIA,0.024290897024422595
1049,ZNF470,TULP3,0.024283182840900912
877,CEBPB,WIZ,0.024274499408012063
503,NR1D2,ZBTB20,0.024274173882859677
1133,ARID1A,ZNF430,0.024267916824597207
144,POU4F1,JUNB,0.02425888261659671
600,ZNF691,ARNT2,0.024257126159533127
666,ZNF578,ETV1,0.02425187027711831
590,ZNF568,ZNF329,0.02425137021729306
123,SIX2,EBF2,0.024249606866619384
76,JUNB,ZFHX2,0.024249091317823525
348,ARID3A,ZNF777,0.024242320019487167
1095,ZNF275,E2F5,0.024242082362138703
195,NR4A1,MAFF,0.02423993261014021
507,HNF4G,ELK4,0.024234839539167243
1139,AKNA,ZMIZ1,0.024223676953303623
377,ZNF195,ZNF829,0.02422292363331158
1082,SFPQ,ARID2,0.02421800696502263
164,ZSCAN2,GLI3,0.024212006903199575
739,ZNF764,ELF2,0.0242091954952641
1034,CREB5,ZNF79,0.024204050121482558
1166,DMBX1,MLLT10,0.024201260704625457
579,RELA,TBX15,0.02419582729578206
1180,TCF7,TFAP2A,0.024192878226260102
234,ZNF28,OVOL2,0.024188320002756277
1107,NR2F2,KLF8,0.024183547293795404
469,IRX4,ZNF17,0.024167397880192714
732,ZNF823,BLZF1,0.024162803509074453
498,ZXDA,POU5F1,0.02415631601217748
1060,HLF,TGIF2,0.02414662380497829
751,ZNF717,ZNF648,0.024143820333135176
120,ZNF692,BCL11B,0.024116339723144132
310,ELF3,THAP1,0.0240908740787398
9,MAF,EBF2,0.024088967402705372
966,PPARD,ZNF620,0.024071341963253518
812,ZNF587B,PARP12,0.024061146061912904
990,PRDM2,ZNF438,0.024052736454363163
691,LYAR,ZNF658,0.024047613643814168
810,SOHLH2,DBP,0.024044590163081702
194,ZBTB46,ZNF665,0.024036669656183098
605,ZFP30,ZNF746,0.02402798109983907
118,ZNF25,ARID5B,0.024018579201562775
388,ZNF7,ZNF155,0.02401584932563786
711,ARNT,ZNF726,0.02401366249405026
200,THAP8,ZNF618,0.024003906121862983
1004,PRDM10,ZNF665,0.024002581979646265
743,ZNF33A,SNAPC4,0.023997821061423254
534,YY1,ZNF138,0.023997744535080988
886,SREBF1,HOPX,0.023989233181220163
587,BCL6,ZNF225,0.023984950776797867
84,ZNF540,CSRNP2,0.02398060195511205
1078,NFIC,HIC1,0.023973801870477717
22,SP140L,GATAD2A,0.023969836485072265
508,ZNF408,BCL11B,0.023964639570891212
884,ZNF597,ZBTB11,0.023958628907726653
1128,WDHD1,ZNF618,0.023958472949880724
126,ZNF576,ZNF222,0.023955516665516964
104,MAFG,TADA2B,0.023955270704133568
693,SMAD2,ELK4,0.023935013952030404
198,ZNF404,ZNF713,0.023934370025251468
694,ZNF169,ZBTB45,0.023930685552489506
394,KLF11,ZNF141,0.0239236206791846
539,TSC22D4,ZNF160,0.02391733145963945
866,ZNF740,ZNF225,0.023914590735032198
1071,ZNF45,ZNF737,0.02391391806903978
777,ZNF620,TGIF2,0.023910135489659815
37,RELB,NR2F1,0.02389449404372113
176,ZNF232,ZNF121,0.023885186639857576
359,ZNF883,ZBTB7B,0.023883548771753423
903,ZNF573,ZNF639,0.023882281131851344
68,RORC,ZNF7,0.02388012923520814
1135,JDP2,ETV2,0.02386474235666706
975,TEAD1,STAT1,0.02386427928248123
696,ZBED5,ZNF691,0.023855237283213374
859,YY2,ZBED4,0.02384790327795362
979,ZKSCAN2,TSC22D4,0.023838778198434635
380,ZNF2,TCF7,0.023834083450037274
728,ZNF101,ZNF718,0.023825556045006736
755,ZNF30,ELF4,0.023822196578872794
1124,TRPS1,MAFK,0.02381268045927565
556,WIZ,SETDB2,0.02381078950645595
6,ZNF626,FOXD3,0.02380894387323079
546,DNAJC1,ZNF726,0.02380421753367234
507,ZNF408,ZNF846,0.023798324092626735
342,CNBP,ZNF430,0.023784985279787695
346,ZNF174,ZNF143,0.02377885217076943
112,YBX1,ARNT2,0.023774409348958293
820,CCDC88A,EBF2,0.023767039689973672
891,SMAD1,ZFHX2,0.023766534400598796
521,SETDB1,CEBPG,0.023765598401782655
457,ZNF48,NR2F1,0.023765496571643487
417,ZNF846,ELK4,0.023752566232338033
1152,ZIK1,ZBTB7A,0.023744269254556045
642,ZSCAN18,ZNF829,0.0237408874530086
725,TULP3,GLI3,0.02373018796582589
410,SP3,ZNF675,0.023725881224293068
528,SP110,GLI3,0.023707039671667162
909,GATAD2A,OVOL2,0.02370697243470149
190,ZSCAN9,BCL11B,0.023697114361679338
600,ZNF691,LTF,0.023691258179804785
679,HOMEZ,DDIT3,0.023690939794619673
289,USF2,ZBTB42,0.023690357369413655
307,NKX6-1,ZNF324,0.02368143533497516
205,TCF7L2,ZNF710,0.023680493329796073
856,ZNF112,ZNF324,0.02367778479910864
1075,ZNF37A,POU5F1,0.023675605323535267
706,ZNF280C,ZNF846,0.02367171770766159
38,HES6,ZNF74,0.02366810743561309
245,ZNF184,ZNF141,0.0236664563296334
1129,KLF5,HOXC6,0.023650265562217245
18,FOS,TFAP2A,0.023634663127312567
483,ZNF284,HMGB1,0.023626426603908603
338,ZNF57,HINFP,0.023625022134136968
157,IRF2,NR2F1,0.02362494149096976
348,ARID3A,HNF1B,0.023618340776813088
272,ZNF669,HIC2,0.023614663251849487
790,ZNF429,THAP1,0.023611465684572813
935,ZHX2,EBF2,0.023609596951391542
151,ZNF503,ETV2,0.02359728695424537
556,ZNF556,ZNF582,0.023593412188089753
298,PGR,MLXIP,0.023589190359575532
764,ZNF416,ID1,0.02358276046113578
122,DEAF1,ZNF438,0.02357408699892129
82,HOXC9,BAZ2B,0.023561977223301
860,RCOR3,ZNF665,0.0235583399300249
770,ZBTB1,TBX19,0.023554870903946704
817,ZNF789,ARID5B,0.023540609475451776
1176,ASCL5,ZNF155,0.023537933924057508
543,RLF,ZNF726,0.023535790610418557
1079,ZNF677,HMGXB3,0.023530881984276438
204,TCF7L2,ZNF665,0.023524930598251535
83,HMGA1,SNAPC4,0.023520264422300992
178,ARID5A,ZNF76,0.023504662878205428
111,YBX1,HIC1,0.02349672321325523
656,ZKSCAN1,RUNX1,0.023493804939539856
1049,ZNF470,ZNF787,0.02349276527287731
229,JUN,ZNF584,0.023489709455597724
218,MAZ,ZBTB11,0.023481852192463227
938,MGA,ZNF618,0.023481699338178147
980,ZKSCAN2,KLF8,0.02347884443795987
512,ELK1,ZNF222,0.023478801883873218
557,WIZ,TADA2B,0.023478560817121217
638,ZSCAN20,DNAJC2,0.023468052803817092
738,ZNF764,ZNF286B,0.023466160676084737
1085,POU3F2,ZNF287,0.023454466499160383
127,ID2,ZBTB45,0.023454464909994886
36,MESP2,ZNF141,0.02344754062766884
81,TSC22D1,BBX,0.023439260839542064
1043,TP73,ZNF737,0.02343803109946583
967,ZNF180,PRDM11,0.02343576072021744
901,POU5F1B,TFCP2L1,0.02343392704849452
583,ZNF397,ZNF624,0.02343224838341899
246,ZNF184,MLXIP,0.023428112376604693
795,KIAA1549,ZBTB20,0.023425851968765378
974,ZNF544,ZNF814,0.023420942778119198
873,ZNF215,ZNF121,0.023409871425725096
30,MESP1,ZBTB7B,0.02340826615119567
1102,KMT2C,ZNF639,0.023407023737327757
127,ID2,ZFAT,0.023397228128315118
12,ZNF385B,ZNF223,0.02339668699262386
302,HSF1,ETV2,0.023389833983769398
162,FOSB,STAT1,0.0233893801247601
890,ZHX3,E2F5,0.023385253597860162
242,DLX2,ZNF232,0.023383031030531215
582,ZNF701,ZBED4,0.023373330002722546
297,ZNF43,TSC22D4,0.023364386512285562
87,LEF1,VDR,0.02336232464651978
9,MAF,ZNF584,0.023362285490991994
1171,FOXM1,ZNF480,0.023359485639571066
439,TEAD3,ZNF764,0.02335759694995367
523,THRB,ELF4,0.023348134866953286
509,ISX,SETDB2,0.0233369547952779
382,ZNF570,FOXD3,0.023335145890153456
224,ZNF491,TAX1BP1,0.02333424339655469
248,ZNF124,ZNF726,0.023330513604751864
379,HOXA5,ZNF846,0.023324737443183495
288,SRF,ZNF143,0.023305653012571207
767,ZNF778,JUNB,0.023302985848561192
4,NKX1-2,NR2F1,0.02330070713116279
417,PAX9,NR3C2,0.023296753530311944
996,ZNF362,CEBPG,0.023292662993587395
505,ZNF667,MAFF,0.023284782547969528
217,NFYB,ELK4,0.0232798901643147
922,ZKSCAN5,ZMIZ1,0.023269167428872535
813,ZNF687,ZNF219,0.023268986658093106
153,RCOR2,ZNF829,0.023268443792693758
508,ZNF408,GLI3,0.02325795722530604
321,ZNF595,ZNF675,0.0232537361879292
645,ZNF582,GLI3,0.023235269582200933
839,CREB3L4,MLX,0.023221561028699687
649,ZSCAN25,LTF,0.02321980214202659
645,MIER3,DDIT3,0.023219490092706782
849,RXRA,ZNF329,0.02321149521088617
949,PIAS3,BLZF1,0.02321069264123121
1086,SSRP1,ZNF324,0.023210174771809474
561,ZNF707,ZNF132,0.02320882383739845
618,PBX2,ZNF324,0.023206596881607273
160,TBX19,TADA2B,0.02319776177086957
266,MAFK,ZNF195,0.023181997704711046
792,ZNF480,BCL11B,0.023166059713856754
1182,E2F7,TFAP2A,0.02316433333107879
433,ZNF552,CDIP1,0.02315810804119727
1006,RREB1,HMGB1,0.02315626071449088
768,NFATC1,HINFP,0.023154884193667524
66,JUND,NR2F1,0.023154805155299465
767,ZNF385A,TFAP2C,0.023152707113840276
479,ZNF681,EBF2,0.02313976597205888
63,NFATC4,ZBTB24,0.023108493714706267
833,ZNF343,ZNF665,0.02308952896541765
47,ZNF648,PRDM11,0.0230750823087867
42,KLF7,DDIT3,0.023068905206952366
551,ZNF79,TBX6,0.023055966975297784
455,ZNF721,SNAPC4,0.023052211160297202
836,SMAD4,SOX12,0.02304643585317837
851,ZSCAN29,ZNF225,0.02303984801623832
802,MYSM1,RUNX1,0.023026278221243
490,ZNF559,ZNF787,0.023025259243946355
194,MYNN,ZNF584,0.023022264237431457
145,POU4F1,MLXIP,0.023021993392122526
1143,RUNX1,TSC22D4,0.02302162695030432
873,ZNF621,ZNF618,0.023014413521348254
826,ZNF391,KLF8,0.023011615433644477
221,ZNF688,TADA2B,0.023011337456860483
753,MNX1,DNAJC2,0.023001038553021075
97,TCFL5,ZNF286B,0.022999184078630722
142,DMRT2,NR2F1,0.022998349933126494
113,MEF2C,ZNF267,0.02299763523590441
1,HES7,ZNF287,0.022987722615827672
906,ZNF418,ZBTB45,0.022987721058285986
856,ZNF112,AHR,0.022958171876256556
529,ZNF784,ZNF121,0.022944014984353077
1071,ZNF45,ZNF639,0.02294122396495524
584,ZNF250,ZNF846,0.022935406414172715
701,ZNF732,OVOL2,0.02293513343731937
289,THAP9,ZFAT,0.02293162328856181
258,ZNF394,ZNF223,0.02293109292147059
1136,MYT1,DNAJC2,0.02292805558918472
1100,SPI1,STAT1,0.022923931460277446
917,ETV3,ZNF232,0.022917708713023805
340,ZNF675,ZBTB17,0.022916112560455452
936,JARID2,ZBED4,0.022908881008223712
68,RORC,VDR,0.022897414386053996
586,BCL6,ZNF584,0.02289737600972131
364,ZFP62,ZNF480,0.022894631875343824
1162,ZNF695,RLF,0.022890303412163228
455,ZNF721,CDIP1,0.022885634025520924
760,ZNF335,ELF4,0.022883506983100894
418,SMAD3,TAX1BP1,0.022869891952963135
1147,TBX2,MBD3,0.022867248086460505
613,ZNF646,NFATC2,0.02286111557182904
1030,SMARCE1,ZNF846,0.022860575168064244
786,ZNF730,PRDM11,0.02285473607833364
1023,PLAGL1,NR2F1,0.02284962091059132
341,FOXH1,KLF8,0.02283633212167716
876,GON4L,ETV1,0.022830012919556206
180,GTF3A,TBX19,0.022818706845372773
629,XPA,ELK4,0.022816620350044458
541,ZNF287,ZMIZ1,0.022806110997037974
1039,ZNF616,GLI3,0.02279512387652273
969,ZNF407,PITX1,0.02279458508301973
747,GBX2,CSRNP2,0.022792902943858943
718,HIF1A,ZNF79,0.02278763272448247
628,MBD4,GLI3,0.022772887717515074
294,IRF9,RLF,0.0227534019479177
52,ZNF219,ZNF641,0.022751819973705914
487,E2F6,ZNF324,0.02274829229385021
1,HES7,HINFP,0.022746419630875626
263,ZBTB48,ZNF324,0.02274478560366284
559,CIZ1,SNAPC4,0.022742667761393488
837,SNAPC4,TSC22D4,0.022721411284214878
606,ZFP30,ZNF841,0.02269889148295374
397,PREB,CDIP1,0.02269726169117731
597,ZNF304,ZBTB1,0.022696499350568753
207,PBX3,HMGB1,0.022695451126272727
216,ZNF821,ZNF582,0.022663737610164544
15,ID1,ZNF296,0.02266284521218442
302,HSF1,ZBTB7A,0.022661764867097863
383,SOX11,DNAJC2,0.02265373654756647
722,LRRFIP1,RARG,0.022650912396501348
125,GTF2IRD1,SMARCAL1,0.022650911720400423
825,ZNF100,ZBTB24,0.022648634689783398
583,ZNF222,TSHZ3,0.022645885751996737
503,ZNF587,ZNF665,0.022630047339005813
777,ZNF697,RFX2,0.02262396751714721
708,GMEB2,ZNF506,0.022612590444374872
259,GLIS3,DDIT3,0.022609833993334025
337,GATA6,EBF2,0.02260716808129001
843,MTF1,ZBTB20,0.02260039473052817
435,ZFP36L2,KLF8,0.02259729586095677
669,MECP2,TBX6,0.0225971532324895
33,SP100,ZNF710,0.02259437868674101
76,JUNB,ZNF121,0.02259359610553806
50,MYCL,SNAPC4,0.022593472158207277
910,ZNF541,FOXN3,0.022583275682960122
604,SMAD7,ZNF225,0.022581355040715335
556,ZNF556,RFX1,0.022579086404689024
173,VAX1,HOXC9,0.022573135659047082
450,ZNF813,RUNX1,0.02256805528464034
147,ATF1,ZNF584,0.022564121179106608
1138,TULP4,ELK4,0.022562626561554684
152,ZNF83,KLF8,0.02255368428651491
99,GRHL3,TADA2B,0.022553411841468807
723,ZFY,ZNF287,0.02253026693577216
1179,MYBL2,ZBTB45,0.022530265409226147
171,FOXG1,ZBTB45,0.022529785566117188
1093,ZNF135,ZNF501,0.022524968896071213
999,RFX1,SOX4,0.022521962730286237
1152,ZIK1,FOXO4,0.022515174880443637
830,SIM2,NR2F1,0.02251381474052488
825,ZNF391,THAP2,0.022505299268770623
1186,NR2F1,ZNF641,0.022502414451099857
1051,XBP1,AHR,0.022501304255919126
989,ZNF550,ZNF639,0.022487614629587895
162,FOSB,ZNF639,0.022484693608052348
453,ZBTB7B,EBF2,0.022476156573751026
119,FOXD2,ZFAT,0.02247528398511947
970,TFCP2L1,DNAJC2,0.022471787282960055
828,ZSCAN30,STAT1,0.022467745224217964
458,STAT1,ZBTB22,0.02246748736685804
726,FOXO6,ZSCAN20,0.022456900580892895
279,ZNF3,ZBED4,0.022452327541028005
565,ZNF510,PDX1,0.022444962626262714
1070,KLF8,VDR,0.022441755839771416
450,ZNF813,RLF,0.02243478637426058
400,ZNF256,CDIP1,0.02243020990841279
813,ZNF587B,EBF2,0.022425324201581606
914,IKZF4,ZBTB24,0.02242505818131504
32,ZNF581,TAX1BP1,0.02241478110309913
637,STAT2,NFATC2,0.022406179371949816
186,ZNF600,NR1D2,0.02240378717769149
206,ZNF567,PRDM11,0.022399926830374676
539,TSC22D4,ZNF430,0.022393091494715335
537,ZNF500,HIVEP1,0.02238780267754401
66,JUND,ZBTB7A,0.022378520614907534
303,ZNF12,ETV1,0.02237569566245696
754,THRA,NR1D1,0.022373880936381724
398,ZNF350,SOX6,0.022370275138747387
316,JAZF1,MAFF,0.022367269209297297
187,ZNF182,TBX19,0.022364614579149834
1010,NFXL1,ELK4,0.022362569605078736
738,ZNF764,PARP12,0.022357905831643494
122,DEAF1,ZMIZ1,0.022352269388196774
714,MTA2,CSRNP2,0.022339324175276228
1030,SMARCE1,ZNF675,0.022337446199717937
11,MAFF,ZNF79,0.02233415883326518
309,GLI4,ZHX1,0.022330691122375925
1011,PAX1,ZBTB42,0.022330620843490526
522,HKR1,ZBTB17,0.022330194027390844
707,GMEB2,RLF,0.02230060924915394
524,ZNF214,ZNF324,0.02229216437014851
895,ZNF519,ZNF195,0.022290674719607554
137,GCFC2,SNAPC4,0.022290088672941896
180,ZNF226,ZNF814,0.022278787099602477
980,ZKSCAN2,BCL11B,0.022272897246218948
185,IRF1,TSC22D4,0.022269255199659013
1111,IRX5,ZBTB17,0.022246376786595544
1182,E2F7,ZBTB1,0.022244839013492914
876,ZNF585B,HMGB1,0.02224381164885959
479,ZNF274,ZHX1,0.02224127735218593
1127,WDHD1,ZGPAT,0.022233165302571647
705,HEY1,SOX9,0.022222012337292874
723,ZFY,ZNF438,0.022215734383190147
396,BNC2,ZNF582,0.022212729231722114
192,ZNF775,ZNF296,0.02221185459246196
940,ZNF674,BAZ2B,0.02221120292979652
320,ZNF595,DNAJC2,0.022202927190270182
179,AHRR,TSHZ3,0.022195232625532215
1139,AKNA,ZNF846,0.022179219608888284
588,ZNF276,RFX2,0.022173750563556225
628,XPA,NFATC2,0.022162396013032677
271,NR4A2,ZNF155,0.022160497547413102
381,TBX1,TBX6,0.022147469883163032
503,ZNF587,ZNF710,0.022144750550875003
109,THAP3,SNAPC4,0.02214386206225869
695,NFE2L1,FOXN3,0.022133868496869248
228,ZNF230,ZNF584,0.022132654773183772
244,ZNF589,RUNX1,0.022118950984475888
1111,IRX5,ELK4,0.0221136302929798
901,POU5F1B,NR2F2,0.022110327816022672
800,TERF2,KLF8,0.022104865969213256
921,ZKSCAN5,TADA2B,0.022104598945823603
869,ZNF501,ZNF267,0.0220914366470453
561,MSX2,ZNF287,0.022081914623750084
1034,CREB5,ZBTB45,0.02208191312758262
299,ZNF341,ZBTB45,0.02208144283335154
161,CEBPZ,ZNF559,0.022080247248996262
54,HOXC13,ZNF480,0.022076174567206272
474,CDIP1,FOXO4,0.022067122900322703
431,ZBTB12,ZNF329,0.022064525737291472
771,GMEB1,ZBTB17,0.0220638040065868
387,CARHSP1,ZNF7,0.022059698639542893
97,TCFL5,ZNF584,0.022056576964847984
891,SMAD1,SOX9,0.022055172118280477
825,ZNF391,ZNF641,0.02205461640352272
858,KLF2,ZNF639,0.022040111098459294
194,MYNN,TULP3,0.022038623889497993
334,ZNF263,ZNF639,0.022037248205251977
699,PLAG1,HIVEP1,0.022036322423859316
884,ZNF597,HIC2,0.022025506962740478
735,SHOX2,MTA1,0.022022358132565315
68,RORC,XPA,0.02201867771194659
963,ZNF607,NR2F1,0.02200985044131313
98,ZNF737,ZBED4,0.022005526222960946
760,ZNF335,TSC22D4,0.021997106104248723
626,ZNF449,HES1,0.021995290256173285
1167,ZNF66,VDR,0.021995164898559908
847,CUX1,CDIP1,0.021983848731235357
207,ZBTB18,CREB3L1,0.021979570199887638
536,BLZF1,ZBTB24,0.021978799523506756
770,ZBTB1,ZNF273,0.021970086862716006
13,ATOH1,FOXD3,0.02196957663895578
912,ZNF596,TAX1BP1,0.02196872695914749
718,HIF1A,TSC22D4,0.021968675963404044
817,ZNF789,ZNF550,0.021964674926044474
584,ZNF397,SOX6,0.021964473932130912
377,ZNF195,ZFAT,0.021963239266167528
823,ETV5,MAFF,0.02195808483259971
1089,CTCF,NR1D2,0.021957951812855588
119,FOXD2,SOX6,0.021954191115734496
231,ZNF91,PRDM11,0.02195416828645042
830,GABPA,TBX1,0.02194961418716829
842,MTF1,HIC1,0.021948057306627626
141,NR6A1,ZNF430,0.021947468973970503
207,PBX3,HIVEP1,0.021942285404260745
137,GCFC2,ZBTB7A,0.02193318805467101
421,PRDM15,ZNF713,0.0219296215884841
659,ZNF790,NR1D1,0.021928640705747907
458,STAT1,MAFF,0.02192216055203207
886,SREBF1,ZNF850,0.0219217263183724
763,PIAS1,PARP12,0.021912983505593835
29,HOXB7,PITX1,0.021896387480355165
613,ZNF646,MESP2,0.02189200965320462
776,ZNF697,HOXA1,0.021887982282345966
971,ZNF443,ZHX1,0.021886310369041158
1048,ZNF142,ZBTB42,0.021886241488705046
637,STAT2,ZBTB17,0.021885823166245804
289,THAP9,ZNF506,0.02186764150881996
127,ID2,ZNF582,0.02186548503605279
769,ZNF529,ZNF525,0.021863695004111207
174,VAX1,RLF,0.02185682712509572
208,HBP1,ZNF74,0.021855286413814
1103,ZBTB38,CIC,0.021853312700616016
890,ZHX3,ZNF324,0.021848550299182114
1184,BCL11B,SNAPC4,0.021846515908350333
309,ELF3,ZNF579,0.021838491471449357
908,ZNF852,ZNF141,0.02181976393855338
1182,E2F7,ZNF561,0.021819542839962205
555,ZNF146,TCF7,0.021815026532555255
