,TF,target,importance
191,IKBKG,ARRB1,1.5218526183903598
152,PPP5C,DDIT3,1.5214266146033377
159,GNA12,ALDH3A2,1.5213444494876052
7,PRKCA,HRAS,1.521028707692631
108,NLK,RAC1,1.5208249081633853
162,ACAT2,ACSL1,1.5197542523925514
69,MRAS,HSPA6,1.5194472413597515
119,ATF2,PLA2G4A,1.5183294900222863
109,MAP3K13,ECHS1,1.5176664303498315
63,MAPK8IP1,PLA2G2A,1.5166932600245593
117,ALDH3A2,ACADVL,1.5164096679775443
209,PAK2,PPP3CA,1.5163446494105535
75,PRKX,MAPK8IP2,1.5163048738932061
126,DUSP14,HSPA2,1.5150306156780429
59,MAP3K14,ACADSB,1.514737479448372
100,CHP1,PPP3CA,1.5146507074493853
84,FLNA,MAP2K1,1.5144466329386608
62,NR4A1,RASA1,1.5132615118972574
181,ELK4,CACNA1H,1.5129692808949657
217,NFKB1,TAB2,1.5123116073018361
26,DUSP9,SOS1,1.5116901040978874
43,ARRB2,RELA,1.511286826923087
8,ADH1C,IL1R1,1.5109226264000415
159,GNA12,GADD45G,1.510878057654566
11,DUSP6,FGFR3,1.5107452895557885
67,RPS6KA3,IKBKB,1.5106105574055781
170,ALDH9A1,ACAT1,1.5102336812353878
207,RPS6KA2,CACNA1H,1.5083271300380678
24,DUSP4,MAPKAPK3,1.5079949765733716
191,IKBKG,MAPK1,1.5076403966165128
132,HADHA,ADH1C,1.5064774535606775
112,FGFR1,MAPKAPK5,1.5064281001861526
34,RAC3,ACSL3,1.5055771080531617
32,MAPK8IP2,PRKCA,1.5054841564415469
102,IL1R1,TRAF2,1.5047384560854302
21,GADD45B,RASA1,1.5043617148650121
62,NR4A1,RELA,1.5042863349716986
216,CPT1A,RPS6KA5,1.5042092414123136
33,MAPK8IP2,MAP2K3,1.5041400358717696
96,MAP3K12,ALDH3A2,1.5036183173063675
51,CACNB3,MAP3K2,1.5035522780330943
105,MKNK1,HADHA,1.5033428758221188
16,TGFBR2,MAP3K14,1.50304315906352
156,FGF22,FGFR3,1.5026095208022223
145,MAP3K7,CPT1B,1.5025643303042922
151,ECI2,ADH5,1.502342600100587
8,ADH1C,TP53,1.5020041680730434
143,NRAS,MAP3K11,1.5010968713481394
159,GNA12,DDIT3,1.5010876924561585
226,FGF21,CPT1B,1.5009918597052194
39,FGFR4,EGF,1.5003323776735369
119,ECHS1,PLA2G6,1.5002054192117555
163,DUSP8,RAC3,1.5000908247301288
196,MAP3K2,SOS2,1.499416285527247
24,HSPB1,PTPRR,1.4990984474410107
180,CACNA2D2,AKT1,1.4988889604969304
7,PRKCA,MEF2C,1.496779996027619
94,MAP3K6,EGFR,1.4965235856980892
211,MAP3K1,STK3,1.4965004729370621
19,ACAA2,CACNA1D,1.4960642710936143
45,MAPKAPK3,MAPK9,1.4959410488670377
173,RAC1,MAPK11,1.49569633087508
34,RAC3,MAP2K6,1.4955766298035487
103,GADD45G,PPP3R1,1.4953781408011884
13,GADD45A,CRKL,1.4946388560264308
169,ALDH2,DDIT3,1.4943174594487119
154,CACNG4,GCDH,1.4939822815131014
171,MAP3K3,PDGFA,1.493796869324701
22,RRAS,ALDH3A2,1.4931887912299768
18,PPP3R2,CDC25B,1.4930185271965843
139,MAPK9,FLNB,1.4924791445140524
85,HSPA8,ATF2,1.4924719606174357
64,MAP3K8,MAPK1,1.4924494146942464
61,HSPA1B,RPS6KA4,1.4923780489556768
117,MAPK8,MAPKAPK2,1.492216701609026
150,PPP3R1,ARRB2,1.4918896706124662
127,PPP3CB,ALDH3A2,1.4918595015504108
85,HSPA8,HSPA1L,1.4916317528139542
152,PPP5C,PLA2G12A,1.4911097134748057
103,GADD45G,MAPK8IP3,1.4909134650966056
147,ACADVL,MAPKAPK2,1.4905838959258215
166,MAPK7,RAC1,1.4905604924909315
92,RAP1B,MAPK8IP2,1.4904995129490606
100,CHP1,ACSL5,1.4903832087428899
112,FGFR1,FGF13,1.4903560492752101
180,CACNA2D2,MAPK14,1.490287744541994
3,HSPA6,FGFR1,1.488019485592217
211,MAP3K1,RASA2,1.487923546005284
121,DAXX,PPM1A,1.4878393029218393
221,PDGFRB,FGFR3,1.4877901298488363
32,JUND,RAPGEF2,1.4873362783859851
181,ELK4,MRAS,1.4871507611577877
95,MAP3K11,ACOX1,1.4866410321833068
173,RAC1,DUSP5,1.4864162919289174
195,MAP3K2,HSPA6,1.4863722475493646
65,ECSIT,DUSP4,1.4859818331178256
115,CACNA1D,ECSIT,1.4858354306044097
12,DUSP6,DUSP10,1.4850809411132366
176,MAPK14,HSPA2,1.4848815064260499
130,MKNK2,NFKB1,1.484749482052467
18,PPP3R2,MAP2K1,1.4843091449431811
187,KRAS,ACADS,1.4841712545886596
109,MAPKAPK5,MAPT,1.4841308070408268
150,PPP3R1,GADD45B,1.482974742956528
88,FGFR2,ACADSB,1.482852712276775
182,DUSP16,NFATC2,1.482518980667804
117,ALDH3A2,MAP3K1,1.4819724256569409
89,HADH,DAXX,1.4815281043556539
2,PLA2G4A,NFKB1,1.4814719804466154
204,TP53,IL1R1,1.4808552661346803
160,GNA12,MECOM,1.4804318426468668
139,MAPK9,DAXX,1.4798410596981482
101,FLNB,MAP4K3,1.4797817403879157
41,ADH5,ACSL5,1.4792631316413967
188,PPM1B,CACNB2,1.4790524822356212
94,MAP3K6,MAP4K2,1.4786901604898641
93,RAP1B,TRAF6,1.478621570563608
162,ACAT2,RASGRP1,1.4784578746981887
216,CPT1A,MKNK2,1.478015352078762
139,RELA,ACSL3,1.4780150709138404
29,CACNB2,MAP3K7,1.477883074040475
53,MAPKAPK2,PAK1,1.4776418828332596
89,CPT1C,PRKCA,1.4769085146431509
163,DUSP8,FGFR1,1.4759427778856071
95,MAP3K12,PTPRR,1.4756464171247305
142,ACOX3,ACSL3,1.4756161236029044
162,HRAS,NF1,1.475368934698155
183,PPP3CA,MAPK8,1.475170577760982
59,MAP3K14,TRAF2,1.4747941608093316
140,MAPK9,RASA1,1.4744249167391967
135,AKT1,CACNA1D,1.47399275121894
32,JUND,HSPA2,1.4739817643697477
118,ECHS1,RASGRP1,1.4739515800767828
72,ACADS,ATF4,1.4738749496153607
92,ATF4,MAP3K2,1.4736315877002355
18,PPP3R2,AKT1,1.473195650649788
214,CDC25B,FGFR2,1.4729464452436816
17,CACNA1I,RASA1,1.4727206259100685
121,DAXX,CPT1B,1.47245333304554
148,DUSP3,HADHB,1.4714182906459607
176,MAX,MAP2K1,1.471416556140572
215,MAP4K1,CACNB1,1.4712965895002375
161,HRAS,ACAA2,1.4709437136566448
79,MAPK3,PPP5C,1.470714130952421
200,MECOM,DDIT3,1.4704833394904908
145,MAP3K7,RAC3,1.4702390173179996
142,ACOX3,MAPK1,1.4702059255837125
33,RAC3,PTPRR,1.4692663883369348
138,RELA,AKT1,1.4690610701830424
74,ARRB1,TRAF6,1.4689281486000123
191,IKBKG,MAPK9,1.4681156965826483
47,CASP3,HADHB,1.4678760384506107
47,CASP3,ACADS,1.4676852250624344
53,PPP3CC,MEF2C,1.4669940741066696
44,CACNB1,EGFR,1.4667427663426962
9,FOS,MAPK12,1.4664308503624301
43,ARRB2,MAP3K14,1.464408169501477
53,PPP3CC,FGFR4,1.4643566523780687
143,RPS6KA5,CRKL,1.4643540293533466
142,RPS6KA5,DUSP9,1.4637973754516467
1,FGF13,NFKB2,1.4637657771964563
5,ACSL4,ACAT1,1.4636583771825884
199,PRKACA,MAP2K1,1.463193918963345
86,MAP2K5,MAP3K5,1.4629696137729846
165,MAPK7,RAP1B,1.462762180626148
166,PLA2G4B,ECI2,1.4622991720484808
78,ACAA1,CACNA1D,1.4622529601743495
202,HSPA2,ALDH9A1,1.4619228668015725
110,PLA2G5,PLA2G12A,1.4614366301766566
99,CHP1,NTF4,1.4612398062206882
139,RELA,HRAS,1.461094107704993
97,GRB2,MRAS,1.46099749423018
87,MAP2K5,RAC1,1.4609033676308567
22,RRAS,ECHS1,1.4607976848846207
94,MAP3K11,DUSP1,1.4604450488739595
183,PPP3CA,HSPA6,1.4602278698347464
199,PRKACA,FOS,1.4597875352982517
93,RAP1B,IKBKG,1.4597303502935346
141,ACOX3,HADHA,1.4595551734059873
126,DUSP14,TNFRSF1A,1.4593533200528097
67,HADHB,FOS,1.4592257643754551
44,CACNB1,ACSL5,1.4591608923759352
127,PPP3CB,DUSP6,1.4588938151452981
176,MAX,ARRB1,1.458400455863721
213,TGFBR1,PPM1A,1.4582313007936958
136,PAK1,MAPK8IP2,1.4581507318937272
96,MAP3K12,MAP4K4,1.4573924600486698
76,PRKX,SOS2,1.4573288919476053
138,RELA,MAP3K11,1.4572063679466059
177,ALDH1B1,CRKL,1.457010548761747
42,NTF4,DUSP5,1.4568366077195325
17,CACNA1I,HADH,1.456625650991563
79,GCDH,PRKCA,1.4563348157634417
23,MAP3K5,IKBKB,1.456226288612506
86,SRF,RASA1,1.4557645347554984
86,SRF,PLA2G2A,1.4554383311586003
15,NTF3,HSPA2,1.4553323644481724
129,TRAF2,NFKB1,1.4552029673596212
211,MAP3K1,MAPT,1.4551673289400282
212,SOS1,MAP3K3,1.454940003870949
89,CPT1C,ACAT1,1.4547542481577194
182,DUSP16,MAPT,1.4545966039807154
77,ECI1,PPM1B,1.4538161098782476
84,FLNA,TAB1,1.4536898344319267
94,MAP3K11,NFATC2,1.4530168529525151
17,CACNA1I,ECI1,1.4525129208981773
226,FGF21,MAPKAPK3,1.4523922931771753
104,MAP4K2,TAB1,1.452018091805115
39,FGFR4,DUSP8,1.452013330804269
194,EGFR,MAP3K12,1.451610648334907
145,MAP3K7,CACNA1D,1.4515907478356285
36,MAPK10,STK3,1.4514558300558262
223,PLA2G2A,IL1R1,1.4513862463386014
66,RPS6KA3,HSPA1B,1.4513848420199098
43,ARRB2,MAP3K6,1.4513512522030063
100,CHP1,CPT2,1.451136185461151
131,GNG12,MAP2K5,1.4504539060038768
142,RPS6KA5,DAXX,1.4503922226101478
22,RRAS,MAP2K1,1.4502396875649741
196,TNFRSF1A,CPT1C,1.4501247312393215
151,ECI2,CACNB2,1.4496193378391322
2,PLA2G4A,FGF12,1.4495176133874788
108,NLK,MKNK2,1.4486028465723957
67,RPS6KA3,ACSL3,1.4484548974900262
97,GRB2,NTF4,1.4479351842510577
39,ACADM,PRKCA,1.4475180352017525
190,CPT2,RASGRP1,1.446886741039742
112,FGFR1,MAP3K14,1.445634501893378
114,CRK,DUSP14,1.445157769400108
34,MAPK12,PDGFA,1.4449827269736404
153,PPP5C,HSPA2,1.4446495272587891
166,PLA2G4B,ATF4,1.444544838118015
221,PDGFRB,CACNA1H,1.4443945629427966
195,MAP3K2,TAOK2,1.4440949311178146
144,PRKACB,RASGRP1,1.4438005104337555
37,DUSP2,PPP3R2,1.4437620134019093
98,RPS6KA1,PLA2G4A,1.4435001378105814
164,DUSP8,CACNA1G,1.442269679557961
167,PLA2G4B,RASA2,1.4419641866042296
202,HSPA2,DUSP16,1.4416423590394456
93,MAP3K6,PTPRR,1.4408726846786397
217,NFKB1,PRKACB,1.4408638971836314
192,RPS6KA6,FGF13,1.4408536652304504
158,HSPA1L,NTRK2,1.440601186053413
208,MAP3K4,MAPK8IP1,1.4405158929745712
132,HADHA,HSPA8,1.4403710356062673
118,MAPK8,RAPGEF2,1.4399401297735728
63,MAP3K8,DUSP9,1.4398888033593744
201,SOS2,TAOK3,1.4398612843961447
85,HSPA8,MAPKAPK5,1.4388606663577568
35,MAPK12,CACNB3,1.4382962826598997
33,MAPK8IP2,ACSL5,1.437978584958202
60,HSPA1B,MEF2C,1.4378008920319474
47,CASP3,DUSP8,1.437567352303911
134,TAOK3,MAPK10,1.43740208076527
79,MAPK3,RAF1,1.437396587963118
226,FGF21,TP53,1.4373905617244243
2,PLA2G4A,FGFR4,1.4371331076698797
19,ACAA2,MAPK9,1.4369950027368867
126,DUSP10,ALDH3A2,1.4363882359295064
3,HSPA6,HSPA1L,1.4359789728669896
85,HSPA8,MAP3K13,1.4356302689514326
86,MAP2K5,MAPK8IP2,1.4355980770110546
196,TNFRSF1A,CHP1,1.4354268143938056
130,MKNK2,MAP2K6,1.4354202589115956
71,NFATC2,FGF22,1.435320025536196
46,DUSP5,HADHB,1.4351132010323158
47,CASP3,GRB2,1.4350942506312179
146,STK4,FLNA,1.4350886957862115
223,PLA2G2A,DUSP9,1.4346678076801593
165,MAPK7,GCDH,1.434059842777337
169,ALDH2,NFKB2,1.4338952600058221
186,MAPK1,RAP1B,1.4336532132316864
69,ACAT1,CACNA1D,1.4331541262668814
8,ADH1C,FOS,1.4329684468643054
122,DUSP7,FGFR1,1.4329468589613552
78,ACAA1,ALDH9A1,1.4328584367816228
107,NLK,JUN,1.4325300166777408
211,MAP3K1,MAPK9,1.4323986257592765
114,IKBKB,ADH5,1.4323359227907
20,CACNA1H,MAP2K5,1.4319627209319008
37,LAMTOR3,PLA2G2F,1.4316279829189233
224,PLA2G2F,PLA2G5,1.4315300790556282
78,MAPK3,HSPA6,1.4311693352250345
96,MAP3K12,TAB2,1.4305787474113227
216,CPT1A,NLK,1.4303629530959787
90,MAP2K7,CPT1C,1.4303550231940958
3,HSPA6,ARRB1,1.4298684496059517
71,ACADS,DUSP6,1.4298618282239062
6,MAPK11,NTF4,1.429526462575625
41,NTF4,FGFR3,1.4282817144131061
96,MAP3K12,CRK,1.4281482466031468
114,CRK,PAK2,1.4279438669463806
192,RPS6KA6,HADH,1.4276388005368303
54,PPP3CC,MAPK8IP3,1.4275007578787051
113,CRK,PRKCA,1.427353752929748
29,CACNB2,MAPKAPK2,1.4273023305671177
14,RELB,GNG12,1.4272623662461472
191,IKBKG,DUSP10,1.4270350002130603
69,ACAT1,PLA2G5,1.4269516988847528
46,DUSP5,IKBKG,1.4269001562127668
219,TGFB3,GADD45A,1.4268086996461586
163,ACAT2,RPS6KA2,1.4263914212467392
198,STMN1,ACADS,1.425688985314561
170,ALDH9A1,ALDH2,1.424998756697167
174,EGF,PLA2G12A,1.424709127273227
5,ACSL4,MAP3K2,1.424692001009269
105,MKNK1,MAPK7,1.424683691970301
100,FLNB,RRAS2,1.4239763360796696
56,DUSP1,ACAT2,1.4236685678703633
3,HSPA6,JUND,1.423557857474237
143,NRAS,MAPKAPK3,1.4234896865429467
55,CHUK,MAP4K4,1.423239916134442
54,PPP3CC,TAB1,1.4231229317781944
78,ACAA1,PPP3R1,1.4228986630015203
195,MAP3K2,CASP3,1.4226177273030045
63,MAP3K8,HSPA1B,1.4225022836637147
27,NFKB2,CACNB2,1.4224416073405033
8,ADH1C,ATF2,1.4222771081276275
176,MAX,DUSP7,1.4215148675894786
144,NRAS,IKBKG,1.4213172357237038
182,ELK4,PAK2,1.4207834981186493
45,MAPKAPK3,FGF12,1.4206722128810683
68,ACAT1,MAPK11,1.420469667988802
133,MAP2K1,TRAF2,1.4200449908485577
11,DUSP6,PRKCA,1.420042299635703
67,RPS6KA3,ACAT1,1.4197271517325754
12,DUSP6,MAPKAPK2,1.419515486206949
36,MAPK10,MAP4K2,1.4194395910695323
74,FAS,LAMTOR3,1.4191864781845134
4,PTPRR,RPS6KA5,1.4186263479342032
163,ACAT2,ALDH1B1,1.4181081336264814
144,PRKACB,MAPK3,1.4179258652532267
111,TAOK2,FAS,1.4177035204603752
171,MAP3K3,ALDH3A2,1.4174789720463468
195,MAP3K2,RPS6KA3,1.4166544765673754
146,MAP3K7,PPP5C,1.4164623693614609
73,JUN,PLA2G4B,1.4161778153371016
131,GNG12,PLA2G4A,1.4154312241231113
101,FLNB,SOS1,1.4152404760161725
177,MAX,SOS1,1.415201110462312
57,PLA2G12A,PPP3R2,1.415031149335212
198,STMN1,MAP4K3,1.414304569311448
31,NFATC4,RELA,1.4142936985555667
105,MAPK8IP3,DUSP2,1.4136963866982402
140,RAF1,DUSP9,1.4136364528885914
168,RASA2,TAB2,1.4130680596103835
150,PPP3R1,DDIT3,1.4120425482439147
7,PRKCA,NR4A1,1.4117670790056271
36,MAPK10,MKNK1,1.4110790429172964
183,PPP3CA,ACSL6,1.4107129409090073
46,CASP3,FGFR3,1.4106422767332616
152,ECI2,PPM1B,1.4105648147049137
215,MAP4K1,MAPT,1.4100335649360358
191,IKBKG,ALDH3A2,1.409685390380017
52,MAPKAPK2,CACNB3,1.4096741866349694
56,DUSP1,CPT1C,1.409624196279409
99,CHP1,RAP1B,1.409245019288121
52,MEF2C,CACNA1D,1.4091428717591394
121,DAXX,MAPK10,1.4087977793580413
168,ACSL3,TP53,1.4087864895461113
169,ALDH2,HSPB1,1.408704232720823
23,MAP3K5,RPS6KA6,1.4085454586192803
121,CDC42,DUSP10,1.408228111557506
44,MAPKAPK3,CACNA1I,1.407793622608048
173,RAC1,RASA2,1.406945209616761
21,GADD45B,MAPK1,1.4067238198829222
152,PPP5C,CPT1B,1.406663828262489
209,PAK2,FLNA,1.406530430740065
12,DUSP6,CDC25B,1.4050802110533192
96,PPM1A,PPP3CC,1.405041149463941
79,MAPK3,FGF21,1.404503464147193
8,ADH1C,MAP3K1,1.4044183216037545
139,RELA,MAP3K4,1.4043700902306981
183,PPP3CA,ACADSB,1.4040269794927567
142,RPS6KA5,JUN,1.4040226693458546
61,HSPA1B,MAP3K12,1.4032916594882912
181,CACNA2D2,PLA2G2F,1.4031385860588361
135,AKT1,PDGFB,1.4029442738868212
184,PPP3CA,TNFRSF1A,1.4027426412128012
163,DUSP8,HSPA6,1.4026890654540565
93,RAP1B,FGFR1,1.400696569762245
126,DUSP10,PPM1A,1.4005041923446881
153,MAP2K4,FGFR3,1.3998589082962853
181,CACNA2D2,KRAS,1.3997421946719812
40,ACADM,HSPA1B,1.3995916414307896
177,ALDH1B1,RPS6KA1,1.3992112948519788
187,KRAS,MAPK8IP3,1.3990934927969176
107,NLK,RAP1A,1.399077232597885
111,PLA2G5,ACSL5,1.3989784562534466
139,MAPK9,ATF2,1.3989730973863945
138,STK3,RPS6KA4,1.3985849089533562
57,MAP2K2,TRAF6,1.3985477605131322
165,MAPK7,NFKB2,1.3980767407321426
40,ACADM,HADHB,1.3978759411501478
142,RPS6KA5,HSPA8,1.397783113027659
165,ACOX1,TGFBR1,1.3977081137395235
91,MAP2K7,TP53,1.397587998817239
210,TRAF6,MAPT,1.3974347279710115
130,MKNK2,PPM1B,1.396969554696299
84,FLNA,MAPK14,1.3962174106225982
46,DUSP5,TAB2,1.3961243158206338
164,DUSP8,MAX,1.3960982035347724
187,KRAS,MAPKAPK3,1.3951622417807419
63,MAPK8IP1,PLA2G6,1.3939579694678783
32,JUND,MAP2K7,1.3939561631836426
97,PPM1A,ACSL3,1.3939177559305342
124,MAP4K3,RELB,1.3939032528324995
149,TAB2,ACAT1,1.3938093359943127
153,MAP2K4,DUSP5,1.3937132256159714
52,MEF2C,CACNG4,1.3937118788322953
48,CPT1B,HADHB,1.393676610751631
100,CHP1,ACOX3,1.3934311746053352
131,GNG12,MAPK8IP1,1.3928567010423214
170,ALDH9A1,RELA,1.3924771240709983
123,ELK1,MAPK11,1.3922023215958264
29,CACNB2,MAP3K4,1.3920217940049706
52,MEF2C,TRAF2,1.391786095530673
7,PRKCA,MAPK9,1.3914046926192647
199,PRKACA,MYC,1.391346520998419
181,ELK4,PAK1,1.391225106250245
13,GADD45A,RASGRP1,1.390918358747851
133,HADHA,CPT1A,1.390686477009774
203,MAP4K4,MAP4K2,1.390139379609127
22,RRAS,IL1R1,1.389933632302414
185,RAPGEF2,MAP3K6,1.389777055409977
34,RAC3,MAPK3,1.3897091405346889
204,TP53,STMN1,1.389590751170374
163,DUSP8,DDIT3,1.3895312875267094
41,ADH5,ALDH9A1,1.3890063023316068
37,LAMTOR3,PLA2G4B,1.3890046540719743
143,RPS6KA5,MAP4K4,1.3884581073091031
42,NTF4,RAPGEF2,1.388389395322641
176,MAX,PPP5C,1.388274768211167
145,PRKACB,HRAS,1.388192487837243
172,CRKL,GRB2,1.3875599088536776
118,MAPK8,PPP3R1,1.3873894504519617
40,ADH5,MAP3K5,1.3868051418176441
56,DUSP1,TAOK1,1.3867874638803825
216,CPT1A,DUSP16,1.3863202252930762
221,PDGFRB,MAP4K3,1.3861599083821508
31,NFATC4,SOS2,1.3860689163790292
128,PPP3CB,AKT1,1.385664700056145
44,CACNB1,ACOX1,1.3856253206110796
176,MAX,ACSL3,1.3854538726409549
206,MAP2K6,SRF,1.3854307503691756
33,MAPK8IP2,SOS1,1.385243703010625
160,RPS6KA4,FGF13,1.3849947085975975
209,PAK2,FGFR2,1.3833921481617768
128,PPP3CB,FGF12,1.383107697185923
40,ACADM,RASA2,1.382745825958028
61,HSPA1B,ACAT1,1.3821717388857577
155,JMJD7-PLA2G4B,CACNB3,1.3816216703209305
19,ACAA2,PRKACB,1.3816086224035822
124,MAP4K3,CACNA1D,1.3811009286111329
190,TAOK1,TP53,1.3807516384041425
191,IKBKG,ALDH2,1.3806832650269423
204,TP53,RAP1B,1.3799499555176937
27,NFKB2,CACNA2D2,1.3797802945530167
38,DUSP2,RPS6KA5,1.379181936645402
207,RPS6KA2,ECI2,1.3790975326593993
159,GNA12,ACAT1,1.3786125289048072
77,ECI1,ELK1,1.378516836185928
40,ADH5,FOS,1.378420922782481
93,RAP1B,ACOX1,1.3779043514881966
221,PDGFRB,HRAS,1.377876481528566
90,MAP2K7,ACADM,1.3771216691321853
162,ACAT2,PPP3CC,1.377080830589607
13,GADD45A,TAOK3,1.376571619086438
220,FGF12,RPS6KA5,1.375228031215185
21,GADD45B,PLA2G5,1.374886392349624
216,CPT1A,HSPA6,1.3747755530515204
37,LAMTOR3,RASA2,1.3742939463556296
98,RPS6KA1,GRB2,1.3736652287057054
81,PDGFB,GADD45G,1.3734169988598048
174,RAC1,ALDH1B1,1.3730615425223336
12,DUSP6,MAP3K2,1.3730586838731624
107,MYC,TAOK2,1.3727797793765695
168,RASA2,DDIT3,1.3725290681618614
13,GADD45A,MAP3K5,1.3722410547573536
219,TGFB3,FGFR3,1.3720017160211893
93,RAP1B,DUSP3,1.3719844405154973
13,GADD45A,NTRK2,1.371894207799171
182,DUSP16,MAP3K3,1.3718284630043442
57,MAP2K2,PAK2,1.3716771810926651
15,NTF3,MAP3K8,1.3715618917223704
8,ADH1C,MRAS,1.371404359645605
203,MAP4K4,PRKCA,1.3711103199228412
152,PPP5C,NFATC2,1.3710764996364466
35,MAPK12,GNG12,1.3710225342392064
96,PPM1A,DUSP4,1.3709104010884678
107,NLK,GRB2,1.370396260413596
197,NF1,GCDH,1.3700706390255586
177,ALDH1B1,HSPA8,1.3699672290784062
162,HRAS,PAK2,1.369489657821731
110,MAPKAPK5,PLA2G2F,1.3694742150268397
166,PLA2G4B,ACOX3,1.368675550759749
23,MAP3K5,PPP3CA,1.3686361839496914
215,MAP4K1,MAPK14,1.3684326841512096
65,AKT2,MAX,1.368315849284428
100,FLNB,NR4A1,1.3682314388925774
107,MYC,MAP3K3,1.36802197177563
102,IL1R1,ACSL5,1.3676460331248361
118,ECHS1,ACSL6,1.3675178322983281
188,KRAS,SOS1,1.367050514388687
208,MAP3K4,GNA12,1.3670162650531246
32,JUND,ECI2,1.3667087624123118
27,NFKB2,PLA2G6,1.3666931721502649
211,MAP3K1,PPP3CB,1.3657442891937233
170,ALDH9A1,RAC3,1.3655549370210867
98,GRB2,ATF2,1.3654407635851906
44,MAPKAPK3,PRKCA,1.3653522528807784
75,FAS,MAP3K11,1.36492349127649
44,CACNB1,ACSL1,1.3648700858861573
39,FGFR4,TAOK3,1.3646955917699162
18,PPP3R2,CACNG4,1.3646803990194276
205,ACSL5,ARRB2,1.3646338087182937
8,ADH1C,JUND,1.364000238388442
65,AKT2,PLA2G5,1.363758432226969
225,NTRK2,CRKL,1.3637345508563021
202,HSPA2,MYC,1.363658725230551
9,FOS,ECHS1,1.3634776968419235
114,CRK,DAXX,1.3633981723771553
146,STK4,TAOK2,1.3630090931075056
176,MAX,ACOX1,1.3621291480960314
198,NF1,STMN1,1.3619378952220833
179,BRAF,MAP2K4,1.3615502368938417
210,TRAF6,TNFRSF1A,1.3615500077670775
66,ECSIT,EGFR,1.361015885969746
153,MAP2K4,GADD45A,1.3609093399658623
52,MEF2C,MAP4K4,1.3608277909736501
101,IL1R1,SRF,1.3605589785826993
43,CACNB1,ADH1C,1.3598057802675014
15,TGFBR2,ACSL4,1.3597549421997692
77,ECI1,MAPK7,1.359508079979663
157,FGF22,CPT1A,1.3588122890642995
40,ADH5,NTF3,1.3583980147841532
103,MAP4K2,IL1R1,1.3581446393978645
97,PPM1A,TAOK1,1.3580579642154937
200,MECOM,ACOX1,1.3580513767309172
144,PRKACB,SRF,1.3578606784368272
194,RASA1,TGFB3,1.3577647463479456
102,IL1R1,NRAS,1.356459876943289
89,HADH,HRAS,1.3563432422923305
154,CACNG4,DUSP9,1.3561513076717904
142,ACOX3,ACSL5,1.3557789519328605
175,MAPK14,RAF1,1.3553743985097706
204,TP53,PRKX,1.355216548523023
172,CRKL,ECSIT,1.355055106692327
170,ALDH9A1,PTPRR,1.35433515012502
4,PTPRR,MAPKAPK3,1.3543039026468167
18,PPP3R2,MAP3K1,1.354206177146259
36,LAMTOR3,CACNA1H,1.35419187724812
15,NTF3,DUSP1,1.354171993643918
100,CHP1,HSPA2,1.3537246255793536
157,HSPA1L,CACNA1D,1.3536170201317703
149,TAB2,CASP3,1.353273134249317
61,HSPA1B,MKNK2,1.353257242490611
181,ELK4,PDGFB,1.3531205587684645
113,FGFR1,RASA1,1.3529257897936828
180,CACNA2D2,MAPK8IP1,1.3529231638678614
67,RPS6KA3,TAB1,1.352888240307015
105,MKNK1,CDC25B,1.3528682653548787
90,MAP2K7,RRAS2,1.352534695643688
147,STK4,FGF12,1.352329596885658
178,ALDH1B1,CACNA2D2,1.352322666691412
172,CRKL,MAP2K7,1.3517367751682134
25,HSPB1,SOS2,1.3515634544208253
45,MAPKAPK3,PLA2G2A,1.3511935453708939
119,ECHS1,ELK1,1.351084351145829
102,IL1R1,ACOX1,1.350484054893582
74,ARRB1,RELA,1.3499790049845466
154,CACNG4,DUSP5,1.3497923824416211
188,PPM1B,DUSP7,1.3496880747148714
22,RRAS,TP53,1.3496337999269972
140,MAPK9,PLA2G4B,1.3493760636338976
150,PPP3R1,PPP3R2,1.3487794015239452
9,FOS,FLNA,1.3484037835134675
107,MYC,MAP3K4,1.3483725305068224
226,FGF21,RAP1A,1.3483066986184993
77,ECI1,RPS6KA2,1.3482992115062031
146,STK4,CACNB1,1.3482926981441754
13,GADD45A,CPT1B,1.348123806013265
184,PLA2G6,TAOK2,1.348103659218249
92,RAP1B,GCDH,1.3474644882118474
150,TAB2,PDGFRB,1.3474225795257933
123,ELK1,HSPA6,1.3474175195457956
91,ATF4,RRAS,1.3474139612490639
8,ADH1C,ACADSB,1.3472839378145172
60,HSPA1B,DUSP9,1.3465315269907296
76,PRKX,PLA2G2F,1.3460890522773483
139,MAPK9,MRAS,1.3459231011244481
25,HSPB1,HSPA1L,1.3458476882221544
43,ARRB2,MAP3K7,1.3457292794515694
89,HADH,HADHA,1.3455613156346222
44,MAPKAPK3,MAP3K5,1.344807012010554
34,RAC3,DUSP3,1.3446819501492422
91,MAP2K7,CRK,1.3445732245787072
10,FGFR3,PAK1,1.3440378894992784
204,TP53,IKBKB,1.3438241870157637
213,TGFBR1,PPP3CC,1.3437217875778602
188,KRAS,TGFB3,1.3436080314608214
45,MAPKAPK3,MAPKAPK2,1.343312172049827
184,PPP3CA,CPT1A,1.3432493115975064
191,IKBKG,PAK1,1.3432326040712805
48,CPT1B,RPS6KA1,1.3432031864890137
35,MAPK12,PPM1B,1.3431446774940596
77,ECI1,TRAF2,1.3423002605708838
167,ACSL3,MEF2C,1.342279797996211
186,RAPGEF2,PAK2,1.3422368136310787
