,TF,target,importance
69,ACAT1,SRF,0.03526255740424238
109,MAPKAPK5,MAPK8IP1,0.03520632244227627
205,ACSL5,MAPKAPK3,0.03516685842563428
7,PRKCA,MAPKAPK2,0.03508009889949351
63,MAPK8IP1,TAOK2,0.035074778175554995
96,PPM1A,NTF3,0.035045277370132966
185,RAPGEF2,ACSL3,0.035019869925100304
75,FAS,TAB1,0.035007933617153014
99,RPS6KA1,HADHA,0.03497994041693977
151,PPP3R1,CRKL,0.03495540527577724
168,ACSL3,MAP2K3,0.03495014123710336
63,MAPK8IP1,ALDH2,0.03485146155681067
30,PDGFA,ACADS,0.034823691063365005
180,CACNA2D2,ALDH2,0.034819980199501284
24,DUSP4,MAP3K8,0.0347800524482242
190,CPT2,FGFR2,0.034763526401194844
64,AKT2,NFATC4,0.034755693644160465
17,CACNA1I,ECI1,0.03474017048462381
121,CDC42,DUSP8,0.034725758090621894
65,AKT2,HADHA,0.034658934767594525
181,ELK4,ACADS,0.03465881901999092
52,MEF2C,CACNA1G,0.03464543036147485
139,MAPK9,PRKX,0.034643067522531976
113,FGFR1,ALDH1B1,0.034639476201884185
33,MAPK8IP2,HRAS,0.034606225392208596
83,RAP1A,ALDH2,0.034489153580713534
112,FGFR1,MAPK11,0.03446794967083215
108,MAP3K13,MAPKAPK3,0.03446703794296426
201,SOS2,MAPKAPK2,0.034392067372558593
225,NTRK2,TAOK2,0.03437679008986131
207,RPS6KA2,NTF3,0.03434787635046738
185,RAPGEF2,NTF3,0.03431811084849879
168,RASA2,CASP3,0.03431405111901391
140,RAF1,TAB1,0.03431127573817149
0,CACNA1A,HADHA,0.03428383960264274
95,MAP3K11,RPS6KA5,0.03427353276183445
86,SRF,MAP2K3,0.03425463342648475
185,RAPGEF2,RPS6KA1,0.03416325957469579
73,JUN,ALDH2,0.03412706259353121
213,TGFBR1,ECI1,0.03404884109197997
33,MAPK8IP2,MAP2K7,0.03401498607650013
12,DUSP6,ACADS,0.034012680624294515
51,CACNB3,HRAS,0.03391756150690366
219,TGFB3,SRF,0.03387307194491105
42,ARRB2,DUSP2,0.033871503916703544
95,MAP3K12,PRKX,0.03387044299465162
72,ACADS,HADHA,0.033853906011409675
99,CHP1,MAPK8IP1,0.033819052864824124
179,BRAF,ALDH2,0.03380281942445722
122,DUSP7,DUSP4,0.033718151340687584
87,MAP2K5,TAOK2,0.03369269196707309
29,PDGFA,ACSL4,0.033681215538270616
8,ADH1C,NTF3,0.033664353611093066
128,PPP3CB,TAOK3,0.0335928898569274
189,TAOK1,MAPKAPK2,0.03351223614231896
117,MAPK8,ACADS,0.03345149868894095
129,MKNK2,CACNA1I,0.033400461963952445
171,MAP3K3,MAP2K7,0.03333808785357791
95,MAP3K11,PPP3R1,0.03332208312790955
24,DUSP4,ALDH1B1,0.033274542628019904
124,MAP4K3,SRF,0.033198997813207384
33,MAPK8IP2,MAP2K3,0.03315155499155422
131,TAB1,ALDH2,0.03313014331791052
66,RPS6KA3,DUSP2,0.03311693855842388
109,MAP3K13,TAOK1,0.033102220286487676
198,STMN1,DUSP4,0.03304716012900797
70,NFATC2,PLA2G12A,0.03300136580018495
200,MECOM,PPM1A,0.03299947051891434
122,DAXX,TAOK3,0.03292439134877459
158,ACADSB,GRB2,0.03284386759528671
67,RPS6KA3,CRKL,0.032823060343355276
54,PPP3CC,ACADS,0.03278581386503095
147,STK4,PPP3R1,0.032738386801144555
215,MAP4K1,CACNA1I,0.03273579277086987
90,CPT1C,MAP2K7,0.032674659905291864
81,PDGFB,CDC42,0.03264113490848615
39,FGFR4,CACNB1,0.032550832321574186
7,PRKCA,HRAS,0.0325304969971054
198,STMN1,MAPKAPK2,0.03252376476817281
198,STMN1,MAP2K3,0.03249183904722254
45,MAPKAPK3,ALDH2,0.03247085346588418
17,CACNA1I,IL1R1,0.03246618038949777
101,IL1R1,CASP3,0.03245739346169056
119,ATF2,DUSP4,0.032389521642440695
149,DUSP3,RPS6KA6,0.032295729897763706
185,RAPGEF2,MAPKAPK2,0.032294515955544875
60,MAPT,PPP3R1,0.032086892903801796
177,ALDH1B1,RELA,0.03204747173510571
198,STMN1,LAMTOR3,0.03202726661078298
30,PDGFA,LAMTOR3,0.03196999417684649
193,RASA1,DUSP1,0.0319446350059781
217,NFKB1,ACADS,0.03193650636966437
199,PRKACA,CACNB1,0.0319030707583749
94,MAP3K11,SRF,0.03189082483536574
86,SRF,HRAS,0.03188314010686299
19,ACAA2,DUSP2,0.031811999042637505
136,PAK1,DUSP4,0.03174497016175605
145,MAP3K7,PLA2G12A,0.031700980312208
134,MAP2K1,TAOK1,0.03169498010010213
33,MAPK8IP2,TAOK3,0.031553272026006635
62,NR4A1,ACADS,0.03149392198335148
125,MAP4K3,PPP3R1,0.03144836373501631
117,MAPK8,CACNA1I,0.03144587191988438
226,FGF21,CACNA1G,0.03144558270951365
44,CACNB1,PPP3R1,0.03139897506543048
155,JMJD7-PLA2G4B,CDC42,0.03139656856314252
50,CACNB3,LAMTOR3,0.03138992400522853
147,ACADVL,MAP2K7,0.031387147933129904
34,RAC3,LAMTOR3,0.031333791292727294
217,NFKB1,TAOK1,0.0312143036650719
212,SOS1,CASP3,0.031152065380130455
208,MAP3K4,DUSP4,0.031113245255537127
62,MAPK8IP1,MAPKAPK2,0.0310929785296324
77,ECI1,TAOK1,0.03106424999611022
0,CACNA1A,TRAF6,0.03102505135412825
176,MAX,RELA,0.031019046749804356
136,PAK1,RRAS,0.03099244391649305
106,MYC,DUSP1,0.030953453631175448
0,CACNA1A,MAP3K8,0.030913919724431003
109,MAP3K13,MAPK14,0.030849689265194054
225,NTRK2,CACNA1I,0.03082009906867864
142,RPS6KA5,MAPK11,0.030804527262389064
120,ATF2,HRAS,0.03079268110110601
184,PLA2G6,LAMTOR3,0.03071024884600197
189,TAOK1,SRF,0.030583407569826394
223,PLA2G2A,RELA,0.0305742450829214
14,RELB,MAPKAPK3,0.030553781964243684
192,RPS6KA6,PLA2G12A,0.03045183520099555
194,EGFR,ACADS,0.030399274599508804
222,CACNA1G,MAPK12,0.030349347045358115
45,DUSP5,CACNA1I,0.03020677909721197
140,RAF1,TAOK3,0.030201502835601534
21,GADD45B,PRKACB,0.030192732142582605
205,ACSL5,MAPK11,0.03019151716986767
176,MAX,HRAS,0.030179906747193973
107,MYC,NF1,0.03013189745461324
149,DUSP3,NF1,0.03011702547789969
58,MAP3K14,LAMTOR3,0.030099114893966612
140,RAF1,DUSP1,0.03006024935071765
43,ARRB2,MAP2K3,0.030035095488531557
195,MAP3K2,ALDH1B1,0.03003250317702078
172,CRKL,RAF1,0.030032317145497676
75,FAS,HRAS,0.030017343511182275
98,GRB2,PPP3R1,0.02990371248798411
69,ACAT1,RPS6KA4,0.029888563306281108
220,FGF12,PLA2G12A,0.029845843680495417
215,MAP4K1,SRF,0.029739944077283587
102,GADD45G,PRKX,0.029702287951291564
17,CACNA1I,PLA2G12A,0.029606621942074866
198,STMN1,MAPK8IP1,0.0295939336950652
184,PLA2G6,PRKACB,0.029591896772945287
87,MAP2K5,IL1R1,0.029546198873647015
156,FGF22,LAMTOR3,0.02950014250757673
70,MRAS,MAP2K3,0.02943739708831001
15,NTF3,RAF1,0.02943467403430193
127,DUSP10,HRAS,0.02941999837530977
130,TAB1,SRF,0.029378299283779014
128,PPP3CB,RELA,0.029369497835416387
96,MAP3K12,RPS6KA4,0.029348260176116896
53,PPP3CC,MAPK12,0.029153461677876073
18,PPP3R2,MAP4K3,0.029088288840172054
48,CPT1B,HRAS,0.02907491117096152
181,ELK4,HSPA6,0.029060087912230585
165,MAPK7,PRKACB,0.029003018027163603
53,MAPKAPK2,DUSP1,0.028979941743901626
188,PPM1B,SRF,0.02892535353731982
191,IKBKG,LAMTOR3,0.02891308967167586
25,HSPB1,NF1,0.028894460352453213
212,SOS1,DUSP1,0.028890155292105344
102,IL1R1,MAP2K3,0.02885159288625278
96,PPM1A,SRF,0.02879367112803168
129,TRAF2,RPS6KA4,0.028764229798612102
141,RAF1,PPP3R1,0.02872538690014436
137,PAK1,RPS6KA4,0.028710834656645978
4,PTPRR,RPS6KA4,0.028692872645456582
136,PAK1,IL1R1,0.02845585043350008
119,ATF2,PLA2G12A,0.028440002907135734
85,HSPA8,CRKL,0.02834454075008196
17,CACNA1I,LAMTOR3,0.02833771918720965
225,NTRK2,NF1,0.02831946059143918
206,MAP2K6,RAF1,0.028274830433000987
192,RPS6KA6,RPS6KA4,0.02819182162561989
94,MAP3K11,FGFR2,0.028126751054294748
89,CPT1C,MAPK12,0.028004698965455585
1,FGF13,RRAS,0.02792452148469461
87,MAP2K5,CDC42,0.02781228390883196
53,MAPKAPK2,NF1,0.027755903325669608
161,HRAS,DUSP1,0.027689388545375605
153,MAP2K4,FGFR2,0.027567028708314182
202,HSPA2,MAPK12,0.027447405456042868
145,MAP3K7,IL1R1,0.02733457638757638
106,MAPK8IP3,PPP3CB,0.02718738835809576
148,ACADVL,NF1,0.027160456708453195
52,MEF2C,RPS6KA5,0.027148982011123708
219,TGFB3,RAP1B,0.027116543517883035
64,MAP3K8,RPS6KA6,0.027107948191611938
132,HADHA,ADH5,0.027106408964088738
146,STK4,ECI1,0.027098077242784846
94,MAP3K6,MAP4K3,0.027050602885795104
120,CDC42,CPT1C,0.0269627705324359
83,FLNA,MAPK12,0.026901202087467737
119,ATF2,RRAS,0.026824183919357016
94,MAP3K6,CDC42,0.026716368951810978
113,FGFR1,NF1,0.0266199636199551
52,MEF2C,DUSP1,0.026603813227859558
70,MRAS,CDC42,0.026520249425002137
152,PPP5C,MAP4K3,0.026512295888367843
2,PLA2G4A,MAPK12,0.02636586816592716
219,TGFB3,RRAS,0.02629038265936179
14,RELB,RPS6KA4,0.026284422194157726
126,DUSP14,NF1,0.026260476268425113
172,CRKL,RELA,0.026147299197286738
114,CRK,NF1,0.026090226343918037
24,DUSP4,ADH5,0.02606688722117912
187,KRAS,CPT1C,0.026054057897587843
43,ARRB2,RPS6KA6,0.02603978687214919
58,PLA2G12A,RPS6KA4,0.0260009242757055
201,SOS2,CDC42,0.025992496461444796
92,RAP1B,CPT1C,0.025837162342634525
75,FAS,MAP4K3,0.02583273942134375
148,DUSP3,CPT1C,0.02582318991640466
1,FGF13,CDC42,0.02577146856116087
19,ACAA2,RPS6KA4,0.02576136219249409
51,CACNB3,NF1,0.025737892790683472
207,RPS6KA2,RELA,0.025626967943260814
184,PLA2G6,FGFR1,0.025615338437030063
219,TGFB3,ADH5,0.025565696240234016
71,ACADS,DUSP1,0.025555516837467047
224,PLA2G2F,SRF,0.025532413609312785
89,HADH,RPS6KA6,0.025521595113393587
28,RASGRP1,CDC42,0.025475245781861902
49,ACSL6,HADHB,0.02540811849011981
39,FGFR4,PLA2G12A,0.025322423431879352
136,PAK1,MAP4K3,0.02531866790685896
137,STK3,DAXX,0.025276787975046906
61,HSPA1B,CDC42,0.025258616336793785
188,PPM1B,RRAS,0.025254436683956147
88,FGFR2,RELA,0.025184147271759875
128,PPP3CB,RAF1,0.025154849116714628
103,MAP4K2,SRF,0.02511465704765403
164,ACOX1,FGFR1,0.025105593202133146
173,RAC1,SRF,0.02507527812495534
178,MAP2K3,CPT1C,0.025027424060731995
43,ARRB2,CACNG4,0.02499931082213172
41,ADH5,TAOK3,0.024987982835119958
26,DUSP9,CACNG4,0.024946398961979633
52,MEF2C,PRKACB,0.024920549721857067
128,TRAF2,MAP4K3,0.024814826415512418
104,MKNK1,CPT1C,0.024805653199170555
102,IL1R1,ACADVL,0.024763131385117952
187,KRAS,SRF,0.02473001315115679
64,MAP3K8,RAF1,0.02465426761929205
210,TRAF6,ACSL3,0.02463234314653564
127,DUSP10,TNFRSF1A,0.02460759061098381
83,RAP1A,CACNG4,0.024501824536771324
88,FGFR2,TAOK3,0.024490721976701033
162,ACAT2,CACNG4,0.024449965622636245
83,FLNA,RRAS,0.02425931111340609
67,RPS6KA3,PPP3CB,0.02422902876387563
8,ADH1C,RAF1,0.024208884275388302
220,FGF12,RAF1,0.02416364769366806
123,ELK1,MAPKAPK2,0.024119356107860868
40,ACADM,PPM1A,0.02409740447047177
164,DUSP8,RPS6KA6,0.02405545768299039
86,SRF,RAF1,0.02402834418004987
46,DUSP5,TAOK3,0.024003356609364757
102,IL1R1,CACNG4,0.023967871108021968
116,ALDH3A2,PLA2G5,0.02390744213778228
75,FAS,CACNG4,0.0238740999688255
107,MYC,PPP3CB,0.023842819238786207
49,ACSL6,DAXX,0.023828626807342105
158,ACADSB,PPP3CB,0.023762051878426487
103,GADD45G,MECOM,0.02375348809683786
219,TGFB3,PPP3CB,0.023746871091474483
208,MAP3K4,RAF1,0.02372712747830809
142,RPS6KA5,PPP3CC,0.023696438292228422
213,TGFBR1,LAMTOR3,0.023671929674519636
82,RAP1A,CACNA1I,0.023671392189726206
98,GRB2,MAP4K3,0.023668101718003067
46,DUSP5,RAF1,0.023550180130867047
176,MAX,CACNG4,0.023536354887742694
48,ACSL6,ADH5,0.023529288121132225
120,ATF2,TAOK3,0.023525689812838462
174,EGF,MAP3K8,0.023498050602255963
16,TGFBR2,CACNG4,0.0234865394217416
152,PPP5C,PPP3CB,0.023368347135934393
124,MAP4K3,ECI1,0.023318621475116763
62,MAPK8IP1,CACNA1I,0.023311166498373313
142,RPS6KA5,PPP3CB,0.02328918704604586
101,FLNB,PPP3CB,0.023274308356754154
111,TAOK2,GRB2,0.023257984250304734
176,MAX,RAF1,0.023211503561583337
109,MAPKAPK5,LAMTOR3,0.023200858273996715
61,NR4A1,MAPKAPK2,0.023168957240980167
146,MAP3K7,RPS6KA6,0.02315363903107545
72,ACADS,EGFR,0.023136176823051077
36,MAPK10,MAPT,0.02311405241549682
184,PLA2G6,HADH,0.023108221911748432
59,MAP3K14,CPT1C,0.02309392276723815
80,GCDH,PPM1A,0.023084428460350956
100,CHP1,RAF1,0.0230815315462627
39,FGFR4,CACNG4,0.023067981425476627
195,MAP3K2,MAP4K3,0.023038745894655304
213,TGFBR1,PPM1A,0.023025376460220064
18,PPP3R2,CACNG4,0.023019157287248872
215,MAP4K1,CACNG4,0.022933365172394877
117,MAPK8,ECI1,0.022854580907761872
168,RASA2,CACNA1I,0.02284727428505586
115,IKBKB,PPP3CB,0.02282573222382948
192,RPS6KA6,PPP3CC,0.022762704074725824
65,AKT2,RAF1,0.022749594640707714
151,ECI2,ECI1,0.022748238896695826
92,ATF4,EGFR,0.0226757669042724
27,NFKB2,CPT1C,0.022634353704170104
130,MKNK2,CACNG4,0.022561076057232652
168,RASA2,PPP3CC,0.02242750052887859
113,FGFR1,PPP3CB,0.022371500152575167
158,ACADSB,LAMTOR3,0.02232035038827341
107,MYC,MECOM,0.022232329693342486
111,PLA2G5,EGFR,0.022224519142877458
9,FOS,RPS6KA6,0.022219843606598476
35,MAPK12,PPP3CB,0.022195617437550698
211,MAP3K1,CACNA1I,0.022150821120873132
11,DDIT3,CACNG4,0.022112110643693728
40,ACADM,TAB2,0.022032124805705704
181,ELK4,PPP3CB,0.022000834952793945
128,PPP3CB,CRKL,0.021967541608543237
82,RAP1A,ECI1,0.0219659645264248
15,NTF3,CACNA1I,0.021947000517600204
116,CACNA1D,MECOM,0.02178990633244508
121,DAXX,CPT1C,0.021763189552314786
156,FGF22,SRF,0.02174708051279599
83,FLNA,CACNA1I,0.021710019780567857
121,CDC42,ECI2,0.021680707884621227
152,PPP5C,CACNA1I,0.02165181574228117
141,ACOX3,DAXX,0.02164739384934331
196,MAP3K2,MECOM,0.02164397126938321
196,TNFRSF1A,PPP3CB,0.021563018337233508
103,MAP4K2,PPP3CC,0.021543767522313743
153,PPP5C,CRKL,0.021530387530533296
101,IL1R1,ECI1,0.021517134247536727
136,PAK1,CACNA1I,0.021494654232738962
156,JMJD7-PLA2G4B,EGFR,0.021470016968908632
166,PLA2G4B,ECI1,0.021430776879442358
174,EGF,CRKL,0.021388623008491068
53,MAPKAPK2,HADH,0.021386608682171248
83,RAP1A,ACADVL,0.021378698675350728
157,FGF22,EHHADH,0.021335507070368114
148,DUSP3,CASP3,0.02132656529406049
59,MAP3K14,PPM1A,0.021293004423546556
48,CPT1B,MAP3K8,0.021281593982579977
33,MAPK8IP2,EGFR,0.021254569511810522
131,TAB1,ECI2,0.021249261797717193
114,CRK,PRKACB,0.02124604409704695
89,CPT1C,CACNA1I,0.021220944609009494
182,DUSP16,PPP3CC,0.021115046548619704
89,CPT1C,MAPKAPK2,0.021081152430517686
3,HSPA6,EGFR,0.021042763631227233
200,MECOM,JUND,0.021028937865702785
17,PPP3R2,CACNA1I,0.020964628741581396
173,RAC1,HADH,0.020961015169395848
180,CACNA2D2,RAF1,0.020917545977534306
22,RRAS,RPS6KA1,0.02089829773440465
100,CHP1,PPP3CB,0.0208621506204601
172,MAP3K3,EHHADH,0.020858999244579485
40,ACADM,BRAF,0.020837403445920253
6,MAPK11,EGFR,0.0208316035785254
112,FGFR1,CACNA1I,0.020814563895787893
146,STK4,PPP3CC,0.020810665695158638
77,ACAA1,ECI1,0.020783398554965308
94,MAP3K11,DUSP5,0.020773439176930888
27,NFKB2,EGFR,0.020624012634965886
58,MAP3K14,JUND,0.02061046200217533
141,RAF1,EHHADH,0.020575260154621296
136,PAK1,HADH,0.020543890967525017
52,MEF2C,TAOK3,0.02054338162592886
128,TRAF2,CASP3,0.020486213528478788
120,CDC42,RPS6KA1,0.02048242160948994
116,CACNA1D,MAPK14,0.020475761641196247
220,FGF12,CACNA1I,0.020467589905145477
199,PRKACA,PPP3CC,0.02045714498519489
211,MAP3K1,NFKB2,0.02043540325376668
79,MAPK3,PRKACB,0.020408865187907466
8,ADH1C,ECI2,0.020391611130146904
26,DUSP9,ECI1,0.020369808923721488
180,CACNA2D2,PPP3CC,0.0202830294655683
132,GNG12,EGFR,0.02021359478352995
48,ACSL6,JUND,0.020200313808331982
43,ARRB2,HADH,0.020135067537270356
222,CACNA1G,DAXX,0.02012834581823469
61,HSPA1B,RPS6KA6,0.020102082030191003
179,BRAF,CASP3,0.020078537879262347
199,PRKACA,RPS6KA1,0.020074821419461222
102,IL1R1,MAPK14,0.020068293984536377
124,MAP4K3,PPP3CC,0.02005004779998958
150,PPP3R1,DAXX,0.020026845209718043
150,PPP3R1,DUSP5,0.01995488278733757
81,ACSL1,MAP3K8,0.01992215699029964
167,ACSL3,MAP3K8,0.019813602990563787
127,PPP3CB,RASGRP1,0.01981283431309223
136,AKT1,EGFR,0.019811344247337645
32,JUND,EGFR,0.019794343202474432
128,TRAF2,ECI1,0.019752596057999443
135,AKT1,DAXX,0.019727791736451977
208,MAP3K4,DUSP5,0.019727080202481758
0,CACNA1A,RPS6KA6,0.01970205059779038
182,DUSP16,DAXX,0.019685090586676796
46,DUSP5,RPS6KA1,0.01967533247321367
144,NRAS,MAPK14,0.019668934934243928
150,PPP3R1,PRKACB,0.019604674468131723
77,ECI1,TP53,0.01959791026229828
149,DUSP3,TP53,0.01958710849989375
85,SRF,MAP3K8,0.019525706066192767
60,MAPT,GNA12,0.01945019842401533
156,FGF22,MAPK8,0.01944797704854911
139,MAPK9,CACNA1I,0.019445364272883913
214,CDC25B,EGFR,0.019400435772745212
93,MAP3K6,HADH,0.01934166553738193
91,ATF4,ECI1,0.019336690201406048
213,TGFBR1,DUSP5,0.019334511306452508
23,MAP3K5,RPS6KA1,0.01928379335699673
60,MAPT,FGFR1,0.01928203340998427
96,MAP3K12,MAPK14,0.019277523129052378
186,MAPK1,JUND,0.019230435792130393
130,MKNK2,BRAF,0.019228524404416646
53,MAPKAPK2,TP53,0.019207911848078577
80,PDGFB,DUSP5,0.01916858078553422
80,GCDH,STK4,0.019148752852818925
117,MAPK8,MAP3K8,0.019137144515475095
195,MAP3K2,CACNA1I,0.01905840152385349
150,TAB2,EGFR,0.01901436710086751
197,NF1,ECI1,0.018951890066398032
187,KRAS,DUSP5,0.01894975453145412
179,BRAF,RPS6KA5,0.018906786056967422
135,AKT1,FGFR1,0.018898320945125634
51,CACNB3,MAP3K8,0.01889225561315372
42,NTF4,TGFB3,0.018881045555247822
139,RELA,ALDH1B1,0.018863096325257487
72,ACADS,DAXX,0.0188508619275964
181,ELK4,RPS6KA5,0.01880058573623206
145,MAP3K7,DUSP5,0.018787126027902043
198,NF1,EHHADH,0.018766136127845078
86,SRF,HADH,0.01875661580246584
43,ARRB2,MAP3K8,0.018756315339617347
215,MAP4K1,STK4,0.01873942299392574
98,GRB2,MAPK8,0.018736430382639124
5,ACSL4,MAPKAPK2,0.018712389825608695
171,MAP3K3,CACNB3,0.01870985054810354
182,ELK4,EGFR,0.018635981195560303
73,ARRB1,DUSP5,0.018595381195766078
225,NTRK2,TNFRSF1A,0.018575981116333743
93,MAP3K6,DUSP5,0.018572654416278145
50,RRAS2,FGFR1,0.018522244358317588
175,EGF,TGFB3,0.018505312748698252
59,MAP3K14,DAXX,0.018475729775237183
33,MAPK8IP2,BRAF,0.01847084382107025
44,CACNB1,DUSP1,0.018468898809994787
146,STK4,MAPKAPK2,0.018455636282734056
88,FGFR2,RPS6KA5,0.018426454080081017
39,FGFR4,ECI1,0.018400263640016228
85,HSPA8,STK4,0.01839421558689389
118,MAPK8,STK4,0.018366508476346452
190,CPT2,MAPK8,0.018363575418024608
34,RAC3,MEF2C,0.018290715107861483
204,TP53,JUND,0.018196360320890885
201,SOS2,HSPA6,0.01819273994282568
168,ACSL3,TP53,0.01817917405027013
14,RELB,RPS6KA1,0.018155308650763383
214,CDC25B,ACADVL,0.018154250780328306
121,DAXX,FGFR1,0.018153651695586994
155,JMJD7-PLA2G4B,MAP3K8,0.018147825361895208
159,GNA12,RAP1B,0.018140371125496785
50,RRAS2,TGFB3,0.018137057024999077
13,GADD45A,CRKL,0.018133430067969445
25,DUSP9,CACNA1I,0.018119566451971804
135,AKT1,MAPKAPK2,0.01808836912070766
182,ELK4,TP53,0.01808386771641025
66,RPS6KA3,CACNA1I,0.018071245331021283
61,NR4A1,ADH5,0.018069633859822867
18,PPP3R2,RPS6KA5,0.01805976764388739
32,MAPK8IP2,RRAS,0.018053354162326424
196,TNFRSF1A,DUSP5,0.018046838301769747
101,FLNB,STK4,0.0180281706967148
171,MAP3K3,HADH,0.018017530300952486
155,JMJD7-PLA2G4B,ECI2,0.017962614516685797
47,CASP3,FGFR2,0.0179311869047964
78,MAPK3,MAP3K8,0.017919067386005995
203,MAP4K4,HSPA6,0.017830704417963538
30,NFATC4,CACNA1I,0.01780332274758193
175,MAPK14,ACADVL,0.017792981189800185
109,MAP3K13,CRKL,0.017772574809616755
20,CACNA1H,MAP2K7,0.01774060271916786
20,CACNA1H,TP53,0.017723998748853654
94,MAP3K11,JUND,0.017713938979871443
156,FGF22,ADH5,0.017710048146012198
21,GADD45B,RPS6KA5,0.017700378267774066
201,SOS2,STK4,0.01766941009985014
180,CACNA2D2,CACNA1I,0.01765246655314944
13,GADD45A,JUND,0.01760759808371697
95,MAP3K11,ECI2,0.017605158487803835
156,FGF22,HADH,0.01759933703400747
93,MAP3K6,PDGFA,0.017590216989006948
137,STK3,CACNA1I,0.017449036624905066
182,DUSP16,CRKL,0.01741890057090548
24,DUSP4,MAPK8,0.01741082537513746
30,PDGFA,MAPKAPK2,0.017375615204759
20,CACNA1H,PRKACB,0.01737233187965077
132,HADHA,CACNA1I,0.017359166160710073
147,ACADVL,RPS6KA5,0.01734814074024546
172,CRKL,STK4,0.017316776875161904
59,MAP3K14,TNFRSF1A,0.01729532678366685
64,AKT2,RRAS,0.017291534730796632
14,RELB,DUSP8,0.017281097610766245
19,ACAA2,ECI2,0.01725481583389639
75,PRKX,PDGFA,0.017240171670925623
117,ALDH3A2,RELA,0.01714831333975585
49,RRAS2,HSPA6,0.017128103519385318
189,TAOK1,CACNA1I,0.017101800796069527
4,PTPRR,PDGFA,0.0171003217354363
29,PDGFA,RRAS,0.017073975850778803
148,DUSP3,MAPK8,0.017064349950172617
197,NF1,STK4,0.01705221221698623
194,EGFR,PRKACB,0.017026622475245844
185,RAPGEF2,BRAF,0.017016360315397088
169,ALDH2,CACNA1I,0.01701371875411187
153,MAP2K4,ADH5,0.017012201585967304
124,ELK1,STK4,0.016972173015346193
5,ACSL4,GRB2,0.01696322577463308
128,PPP3CB,DUSP8,0.016950112191511428
6,MAPK11,DUSP8,0.01693720376831172
44,CACNB1,CASP3,0.016917373988268872
123,DUSP7,DUSP8,0.016915636126230024
94,MAP3K6,ECI2,0.016911444998801907
148,DUSP3,PDGFA,0.016897092254674312
171,ALDH9A1,TP53,0.016856279105613332
71,NFATC2,DUSP8,0.016846333349869347
179,BRAF,HSPA6,0.016787254259349158
177,ALDH1B1,PDGFA,0.016760025332900996
188,PPM1B,MAPK8,0.016724769386163657
64,AKT2,CACNA1I,0.016719733808891156
171,MAP3K3,ADH5,0.016715731712362614
2,PLA2G4A,CACNA1I,0.016675145750905083
75,PRKX,ADH5,0.01667365877440666
12,DUSP6,STK4,0.01663442677234076
4,PTPRR,GRB2,0.01662565758171789
221,PDGFRB,ECI2,0.016618941199414376
125,MAP4K3,TP53,0.016597788414537244
211,MAP3K1,CASP3,0.01658071824590219
146,MAP3K7,DUSP8,0.016579014967318107
137,STK3,JUND,0.016577204074450583
52,MEF2C,ECI2,0.016574907243325637
68,ACAT1,MEF2C,0.01656366125933546
23,MAP3K5,DUSP8,0.016511091316207
69,ACAT1,RELA,0.016472601372399368
183,PPP3CA,MAPK8,0.016391946475378186
111,TAOK2,CACNA1I,0.016387011106094244
17,CACNA1I,NFATC2,0.016348399738931985
114,IKBKB,CACNA1I,0.01634331035046198
10,FGFR3,STK4,0.016303401679571262
89,CPT1C,DUSP5,0.016284316832575203
19,ACAA2,CASP3,0.016250761952808817
12,DUSP6,RAP1B,0.01620160662898729
202,HSPA2,RELA,0.01614479660508855
29,CACNB2,CRKL,0.01607060085074029
194,EGFR,MAPK8,0.016065746740517892
125,DUSP14,DUSP1,0.015988766257891106
210,TRAF6,STK4,0.015978963986147756
61,NR4A1,DUSP5,0.015960258927606923
126,DUSP14,TNFRSF1A,0.01595917102802568
63,MAP3K8,CASP3,0.01592737178994792
77,ECI1,ECI2,0.015921789764058617
153,MAP2K4,GRB2,0.015921459904073614
125,DUSP14,RAP1B,0.015879194657070477
173,RAC1,MAPK8,0.015877865815050643
160,RPS6KA4,RELA,0.01582351515264743
38,DUSP2,DUSP1,0.015796873295385313
202,HSPA2,MAPK8,0.015746038380381702
164,ACOX1,HSPA6,0.015734857481579653
26,DUSP9,TP53,0.015622924344602607
76,PRKX,ECI2,0.015604946147753965
93,RAP1B,GRB2,0.01560462285198261
105,MKNK1,MAPK8,0.015561896285331531
17,CACNA1I,CASP3,0.01553952017278553
69,ACAT1,PPP3CA,0.015538601712784955
120,CDC42,DUSP1,0.015482515516807027
172,CRKL,RAP1B,0.015450025594015019
34,RAC3,CRKL,0.015437355055523709
222,CACNA1G,MEF2C,0.015323577280917128
144,PRKACB,MEF2C,0.01531505673849637
54,PPP3CC,TP53,0.01531202815014491
182,DUSP16,CASP3,0.015299769791210421
96,MAP3K12,ECI2,0.015294407719413546
112,FGFR1,GRB2,0.015294090857228028
4,PTPRR,PPP3CA,0.015229383538700491
210,TRAF6,MECOM,0.015224319531320463
9,FOS,RELA,0.015200005519807666
221,PDGFRB,CRKL,0.015130151689918877
66,ECSIT,RELA,0.015123446600459566
62,MAPK8IP1,CACNB3,0.01504765017058941
224,PLA2G2F,PPM1A,0.015022683549398019
209,PAK2,TP53,0.015007318789957171
5,ACSL4,ECI2,0.014990049005797128
225,NTRK2,MECOM,0.01492135557264709
88,FGFR2,CRKL,0.014829061671289447
98,RPS6KA1,RRAS,0.014813085847714428
153,PPP5C,PPP3CA,0.014783619565512874
3,HSPA6,CACNB3,0.014748201932194751
