,TF,target,importance
401,ZNF700,ZNF438,0.9778672053063897
314,HMG20B,ZNF440,0.9778604459502793
1053,XBP1,HOXC4,0.9777648148815089
463,ZNF140,ZNF234,0.977730693208362
1027,RARB,ZNF385B,0.9775806770138291
857,ZNF580,MXI1,0.9775114154530627
1057,SON,ZNF121,0.9771368704067085
1140,TULP4,SOX7,0.9769265819949149
99,GRHL3,ARID1A,0.9768803385024862
862,RCOR3,TFB1M,0.976874881152114
637,OVOL2,TCF12,0.9767516938725777
1036,NFIA,ZBTB20,0.9766089307288539
883,ARNT2,SP4,0.9765754036764601
241,ZNF251,ZNF383,0.9765585323122137
980,ZNF736,HMGB2,0.9764209982155129
744,ZNF33A,MESP1,0.9763056798567686
575,ZNF235,SNAI2,0.9761654268427348
766,PIAS1,ZNF778,0.9755997836464343
822,ZNF280B,ATF6,0.975553816409184
265,NFIL3,CREB3L1,0.9754136047458741
894,DMTF1,ZBTB4,0.9753508187169792
419,ZNF846,ZNF740,0.9752139025479467
910,ZNF852,WIZ,0.9750894017534499
755,MNX1,SNAI3,0.9748982498422898
1041,ZNF714,POU2F3,0.9748086487264132
432,ZBTB12,AFF3,0.9743155089943812
1178,ASCL5,SETBP1,0.9742737032183528
297,ZBTB4,ZNF467,0.9741178173678637
42,TSHZ2,ZNF449,0.9740199156056438
971,ZNF407,HINFP,0.9739718888317253
972,TFCP2L1,ZNF775,0.9738215396895754
1123,NFIX,ZBTB22,0.9737712280613251
725,ZFY,MEF2C,0.9737363086779484
643,ZSCAN18,NR1H3,0.9735820859749904
806,SMARCAL1,CDIP1,0.9735662556554144
859,C11orf95,HOXA5,0.973466630199752
507,ZNF667,GCFC2,0.9733857800780319
766,ZNF416,ZNF322,0.9733197368146814
759,SATB2,ZNF92,0.9732888772005227
888,ZNF233,HOXC6,0.9732715195189546
614,CIC,NFYB,0.9732132569452547
6,ZNF626,ZBED1,0.9731972726981857
20,ATF3,RXRB,0.9731084666146389
1118,ZIC2,PBX3,0.9729828485364408
138,GCFC2,KLF8,0.9729177929765095
653,ZNF670,ZNF682,0.9728977321354056
206,TCF7L2,ZNF280D,0.9727190538337603
797,ZBTB14,THAP9,0.9726598689464264
747,PHTF1,ZNF658,0.9723595005905046
864,TERF1,TSC22D3,0.9723503391386213
540,TSC22D4,ZNF771,0.9723479788938878
705,SREBF2,MNT,0.9722106465184707
324,PITX1,ZNF721,0.9720925503851622
994,ZNF227,PRDM12,0.9719988459590891
843,ZNF334,ZNF653,0.9718979435974695
961,BAZ2A,ZNF143,0.9718465526098649
587,ZNF250,SREBF2,0.9714868830487
487,THAP1,AHRR,0.9713633335779502
113,MEF2C,CEBPG,0.971004576336229
36,MESP2,ZNF736,0.9709933276418538
980,ARX,RELA,0.9706723416094459
595,ZNF891,ZNF100,0.9704416254080599
495,ARID3B,POU4F1,0.970416976291479
439,ZNF783,ZNF829,0.9704130904292745
282,CAMTA1,IRF2,0.9703936813495873
349,ZNF565,HLX,0.9701039623636473
208,PBX3,ZNF235,0.9700988413187086
434,NKX3-2,ZNF429,0.969998239096524
434,NKX3-2,MYSM1,0.9697340095195
146,POU4F1,FOXO3,0.9696126544674648
1030,ZMIZ1,HOPX,0.9693876108904039
23,CREB3L1,ZNF514,0.9693527087552507
716,MTA2,SREBF2,0.9693518892920953
821,ZNF76,GABPA,0.9692761076656247
537,YY1,ZNF407,0.9692483357152235
269,ZNF558,FOXP4,0.9692382834865957
536,YY1,PAX2,0.9691102086222252
690,ZGPAT,ZNF181,0.9686702796593059
977,TEAD1,ZBTB4,0.9686612199231164
440,TCF3,ZNF784,0.9683078561180912
839,SNAPC4,ATF2,0.9682591257406279
225,MXI1,AFF3,0.9682247686914925
855,ZBTB40,ZNF583,0.9682220896921673
306,ZNF684,ZNF286B,0.9680384754437246
460,ZNF324B,ZNF121,0.968033981810415
715,ZNF213,REL,0.967991863820899
415,ZNF865,MLXIPL,0.9679564486234931
1142,TFCP2,ZNF169,0.9676712044565581
279,NRL,SMAD4,0.9676573838608987
936,ELMSAN1,TAL2,0.9676281729750057
94,FOXO1,ZHX1,0.9672804437804837
446,ZNF583,ZNF549,0.9672354466918593
588,ZNF236,ZNF740,0.9671775935944041
989,TRERF1,ZXDB,0.966968236452
999,FOXP1,ZNF107,0.9668658971998775
121,ZNF706,ZNF408,0.9665993308441081
885,ZNF70,ZNF532,0.9665275254859397
927,PRDM11,SIX5,0.9665085680979392
515,GZF1,ZNF229,0.966305396240912
288,ZNFX1,CREM,0.9662593654674444
677,ZNF770,TET2,0.9661936109292063
1126,TRPS1,ZNF530,0.9661789426788251
536,YY1,FEZF2,0.9660960319835762
60,THAP2,IKZF5,0.9660326871998945
106,KLF15,MBD1,0.9660047330779449
744,ZNF33A,SMAD6,0.9658931315399182
433,ZBTB12,ZNF235,0.9658751127482185
857,ZNF580,ZNF813,0.9658414656357969
459,ZNF48,ZNF541,0.9655941730599394
415,ZFP14,FOXK1,0.9655344201022336
258,ZNF579,NR2C1,0.9654388426736488
834,ZNF527,ZBTB38,0.9653929673728903
765,PIAS1,ZNF25,0.965300702165995
429,ZNF584,KLF4,0.9651910336342707
907,ZNF777,TGIF2,0.9649317671935218
1115,HOPX,ZNF552,0.9648472587229496
8,PRDM8,RFX3,0.9648391528925899
850,CUX1,ZNF726,0.9648167689759091
370,ZNF816,ZNF3,0.9647354343963971
301,MYRF,TSHZ3,0.9647289447969511
368,ZFP28,LRRFIP2,0.9646916505170782
301,ZNF341,LEF1,0.9646534391298641
826,ETV5,AR,0.9646350952345905
1130,BCLAF1,ZNF282,0.9645135618513709
737,SHOX2,ZNF684,0.9644130873573122
366,PAXBP1,DMRT2,0.9643541662185414
73,GLI1,NR4A2,0.9642472961609774
573,ZNF774,ZBTB22,0.9642280260044014
451,ZNF800,ZNF20,0.9641719298599422
992,ZNF550,NR2C2,0.9640403995390632
200,MLX,GRHL2,0.9639110946405927
1123,NFIX,ZNF585B,0.9638823375189832
64,SNAI3,ZNF770,0.963705073317028
535,ZFAT,POU2F3,0.9635934981677726
711,ZNF526,TCF19,0.9634993495084765
487,CARF,ZNF331,0.9634585860115072
989,TRERF1,ZKSCAN1,0.9633986372241029
1139,HMGB3,ZNF589,0.9632890873720797
572,ZNF10,ZNF865,0.9632692450480479
553,ZNF79,TOX2,0.9632111415498168
456,ZNF836,HNF4G,0.9631975309123683
871,ZNF501,ZNF234,0.9626914663127267
421,ZFP1,ZGLP1,0.9626392405737094
49,SNAI2,SREBF2,0.9625824922608004
577,ZNF316,TEAD4,0.9624625292954594
993,GRHL2,ADNP,0.962345298848911
1102,SPI1,ZNF30,0.9622558897077993
637,CDC5L,RXRB,0.9622350609377505
775,ZFP69B,KIAA1549,0.9620333625995671
850,CUX1,RBAK,0.9619387639231128
89,HOXB5,ZNF384,0.9616419972238446
11,MAFF,ZNF793,0.9616337069308504
435,ZNF552,ISL2,0.9615046221735077
808,ZNF625,NFIL3,0.9614502034519095
653,ZNF19,ZNF251,0.9613371707811138
151,ZSCAN21,ZNF467,0.9612841963856795
608,ZNF547,CDIP1,0.9612384102641196
490,E2F6,ZNF574,0.9607981217143404
540,RBCK1,ZBTB5,0.9605295208823148
1000,RFX2,ZNF674,0.9604977790024403
165,ZSCAN2,ZNF827,0.9604728073869868
181,ZNF226,ZNF354C,0.9603549396829805
1187,LHX9,ZSCAN21,0.9601502097887593
933,AFF1,ZNF181,0.9601102738096386
1132,TET2,ZNF300,0.9599394135438452
1164,PURA,E2F2,0.9598906524888092
616,ZNF622,FOXG1,0.9597685402384223
966,ZNF347,SIM2,0.9595333034845184
48,ZNF524,FOXN4,0.9594700511678439
250,ZNF324,DEAF1,0.9594661555831389
1002,SMARCC1,ZNF211,0.9593633674978815
275,BHLHE41,ZNF746,0.9592916318760405
124,HES1,STAT2,0.9592324819553324
106,KLF15,SMAD9,0.9591958981411498
207,PBX3,MYNN,0.9591952398578638
968,PPARD,ZNF665,0.9591779348630122
142,NR6A1,POU4F1,0.9588005239045609
118,ZNF25,ZFY,0.9585661912751344
147,DNAJC2,ZNF707,0.9585173136347053
125,GTF2IRD1,ZNF322,0.958506218366555
714,ZNF213,SRF,0.9584079175201787
662,TFEB,HOXC4,0.9583072950653668
336,CREBL2,ZNF234,0.9582738524135135
685,ZSCAN32,ZNF385B,0.9581268215412537
497,HIVEP3,MXI1,0.9580589382855472
838,SMAD4,ZNF410,0.9578162270224887
215,TFB1M,ZNF391,0.957505431976373
339,GATA6,SOX7,0.9574857430132162
171,ZNF292,ARID1A,0.9574404197662869
179,ARID5A,TCF12,0.9573143351645133
59,SAMD11,HSF2,0.9571370616040902
90,ZNF516,MESP1,0.9568771968276194
562,SIX5,KLF3,0.9567976891954942
153,ZNF83,HIVEP1,0.9567903044359749
775,ZBED4,SNAI2,0.9567397348485644
1186,BCL11B,HLX,0.9566273495289765
1161,LHX4,GLI4,0.9566224343547723
395,ZBTB17,BAZ2A,0.9565875615758705
787,ZNF730,ZNF765,0.9565870282968826
540,TSC22D4,DMRT2,0.9565189167982929
497,RXRB,BCLAF1,0.9562897234479056
301,MYRF,ZNF778,0.9561853479518699
249,ZNF124,ATF6,0.956140295462642
756,MNX1,TET2,0.9561327820432283
27,DDIT3,HNF4G,0.9560965806178755
87,LEF1,MBD3,0.9560845778617469
456,ZNF721,CREB3L1,0.956002874011431
229,ZNF230,ZNF66,0.9558598578964507
370,HSF4,ZNF253,0.9557238167778253
914,ZNF596,WIZ,0.9556851226585561
511,ZNF525,FOXA1,0.9554333076424381
605,SOX13,ZSCAN12,0.9554126744080139
363,KLF13,FOXD2,0.9553839509251772
561,SIX5,ZNF226,0.9552687840721642
1166,FOXN1,KLF6,0.955171981017808
1004,CASZ1,PRDM10,0.9549792944161293
1137,JDP2,ZNF317,0.954898076484557
962,BAZ2A,SETBP1,0.9548856565243071
630,MBD4,LHX4,0.9546708946075337
485,FOXN3,ZNF334,0.9546135900871802
42,TSHZ2,HINFP,0.9545898482439752
198,HIC2,ADNP,0.9545805831373895
886,ZNF70,ZNF541,0.9543926280806655
614,CIC,MTA3,0.954230850665983
1088,SSRP1,NR1H3,0.9542078024640882
604,SOX13,GCFC2,0.9540154030544791
1040,ZNF616,ZBED1,0.9538306469714893
144,THYN1,TSC22D1,0.9535749340726167
997,UBTF,KLF8,0.9535567288962769
526,THRB,ZNF682,0.953537067265911
1142,TFCP2,ZNF721,0.9527479086324983
722,KLF4,BHLHE41,0.9527112036174706
170,PHB,SETDB1,0.9526718968157791
424,E4F1,PRDM12,0.9526560689245029
640,ZSCAN20,IRF7,0.9525580682206589
1080,NFIC,ZNF653,0.9525571745198796
116,ZNF181,KLF15,0.9524691364915574
614,CIC,AHRR,0.9520332032397488
550,PBX4,SATB2,0.9520257730915045
967,ZNF682,ZNF320,0.9519955562142496
746,ZNF880,ZNF736,0.9516705604217819
69,ZNF32,ZNF473,0.9516303863897568
272,NR4A2,NFYA,0.951443148561955
1,HES7,ETV3,0.9511872561002968
372,ZNF223,PKNOX2,0.9511112066906836
1014,GRHL1,IRF2,0.951082847090731
1013,NFXL1,NFYC,0.9510703697424544
721,HIF1A,ZNF429,0.9506952741385032
495,ZNF746,TADA2B,0.9505338241742431
76,JUNB,ZNF226,0.9504841769172511
850,ZNF808,ZNF317,0.9503220081488606
884,ARNT2,HOPX,0.9500967974336851
811,VAX2,GABPA,0.9499875131230792
1134,HIVEP2,ZNF75D,0.9499519246837187
822,CCDC88A,FOXP4,0.9499504416452125
794,ZNF268,ZFHX2,0.949924932065313
293,ZBTB45,PAX2,0.9498249154706428
212,GPBP1,ZNF12,0.9496646861834543
235,ZNF28,MXD3,0.9496426718446385
136,SUB1,NR1D1,0.9494877682606722
912,ZNF541,ZNF765,0.949403098789775
1174,TAL2,ZBTB4,0.9493848616466467
847,TFAP4,ZNF383,0.9493186832350515
501,ZXDA,SOX7,0.949267754378613
1073,ZNF45,ZNF574,0.9492002913512179
210,HBP1,MXD4,0.9491739951623576
411,ZNF781,HNF4G,0.9491624322032521
1018,ZNF786,TFCP2,0.9491225860448698
420,PAX9,ELF1,0.9490497603454202
741,ZNF765,ZNF784,0.949038529781341
709,GMEB2,ATF2,0.9489907691383908
41,PPARG,ZNF614,0.9489330993899142
7,STAT5A,MLXIPL,0.948694115295886
801,HOXA7,ETV1,0.9485403006058089
687,GATA4,GLI4,0.9485108759416904
819,ZNF502,ZNF169,0.9484145474878729
618,ZNF229,TAL2,0.948372372332803
579,TTF1,THRB,0.9480846631951972
1108,NRF1,ZHX1,0.9480315629492524
826,ZNF100,ZNF665,0.9477264864760974
933,AFF1,ZNF253,0.9475951209474202
247,ZNF184,ZNF579,0.9475636566493744
775,ZBED4,GCFC2,0.9473837571967724
989,TRERF1,ZNF408,0.9473640041603103
840,SNAPC4,ZNF607,0.9472781127635672
909,ZNF606,SIX5,0.9472750475927912
871,ZNF501,ZNF229,0.9470759188557175
380,ZNF395,IKZF5,0.9468086367246175
190,ZNF665,SMAD6,0.9466718582222742
3,ZNF208,ZNF235,0.9466541980045284
818,ZNF789,ZNF813,0.9466212204696447
410,ZNF781,ZNF385B,0.9463478368584043
773,ZBTB1,FOXK1,0.946320285142199
1009,ZNF331,NR2C1,0.9462266097044438
210,HBP1,ZBTB38,0.9461816473221698
542,RFX5,EHF,0.9460628264661446
436,ZNF337,KLF4,0.9459837320649487
576,ZNF235,RCOR3,0.9459444777368249
682,MLXIP,ZNF497,0.9457877108449009
77,NFE2L3,KLF9,0.945728516097607
583,ZFP90,RFX3,0.9456388537500268
837,ZNF506,ZNF726,0.9456169152732891
1008,RREB1,TBX1,0.945608195745649
152,ZNF503,TSHZ3,0.9455308387954926
636,OVOL2,ZNF20,0.9449849084557298
350,ARID3A,NR2C2,0.9448559955882359
580,TTF1,ZNF331,0.9442857601498779
427,IRF6,ZNF589,0.9441196345333753
132,ZNF254,ZNF865,0.9441001870715948
1019,ZBTB43,TOX2,0.9440432398329753
464,MTA3,ZNF182,0.9440039261536803
733,ZNF534,ATF4,0.9439120908557785
941,PRDM12,ZGLP1,0.9434827196862916
312,ELF3,ZNF426,0.9434568401008145
44,EBF4,ZNF541,0.943287634062333
213,YBX3,TFEB,0.9431830346944405
8,PRDM8,ZNF648,0.9430645285123045
99,THAP7,SNAI1,0.9429442319851534
955,PLAGL2,ZNF143,0.9429006070241077
872,ZNF501,ZNF682,0.9429003405306566
69,ZNF32,KIAA1549,0.9428888986838354
1057,SON,ZNF599,0.9426551179942092
544,THAP6,HINFP,0.9425550952689355
86,ZNF74,ZNF623,0.9425405964039094
772,ZBTB1,ZNF467,0.9421546408776044
543,THAP6,CDIP1,0.9421097658998635
747,ZNF430,SNAI2,0.9419565182351868
705,SREBF2,SIX1,0.9419063252184621
507,PATZ1,ZNF674,0.9413838732002919
880,TCF4,ZSCAN30,0.9410639277819335
419,PAX9,ZSCAN21,0.9410432206139632
111,ZNF680,ZNF181,0.9410040793608265
751,ZNF611,E2F2,0.9407888285042819
35,SOX9,SIM2,0.9404385907451764
735,ZNF823,ZNF629,0.9403863819224262
126,ZNF576,FOXN4,0.940376597149604
95,BHLHE40,ZNF746,0.9402017284017078
141,ETS2,GRHL1,0.9401554808316287
140,ZNF267,ZNF740,0.9399415675323689
870,POU2F3,ZNF19,0.9398293535840074
178,ARID5A,POU4F1,0.9397203934788603
1146,NR3C1,TADA2B,0.9396507575091261
813,ZNF599,ZBTB46,0.9396187775346629
1152,CREB3L2,FOXJ3,0.9395587182247765
5,HDX,ZNF443,0.9394810049692002
47,ZNF648,ZNF707,0.9394428190933746
458,ZNF48,ZNF322,0.9394319446210602
487,THAP1,SRF,0.9393355999615265
634,ZNF615,ETV3,0.9392749603959515
118,ZNF25,HOXC4,0.9392369798935658
900,RBAK,ZNF783,0.9390187719251301
364,KLF13,ARID5B,0.939017314457279
248,ZNF124,ZSCAN9,0.9390059708456071
682,MLXIP,MXI1,0.9389935654136644
711,ZNF160,ZNF563,0.9389887111684625
1134,HIVEP2,ZNF689,0.938854005592225
685,ZSCAN32,NR1D2,0.9387713849223434
312,ZNF468,ZNF410,0.9387556841047414
347,ZNF302,ZNF550,0.9386774222242121
200,MLX,ZNF223,0.9385801513232666
623,HINFP,FIZ1,0.9383857912057054
626,PIAS2,ZNF614,0.9383747680144525
307,TCF25,ZNF567,0.9383224402461346
180,AHRR,TCF12,0.9382637798947395
427,IRF7,HIVEP1,0.9377501773776991
528,ZNF549,ZNF429,0.9377323231276322
956,ZNF264,ZFP64,0.9376946878316041
652,ZNF670,KLF13,0.9376844100378124
971,ZNF407,HLX,0.93759046527335
1093,ZFP41,GLI4,0.937585647911113
332,PIAS4,DMRT2,0.9374841903540068
320,PARP12,ZNF778,0.9371572595276276
182,GTF3A,TET2,0.9371057396805681
973,ZNF443,ZNF609,0.9370982333389625
144,TAX1BP1,ZHX1,0.937025523629203
542,ZNF287,ZNF784,0.9370087606047393
450,ZNF800,ZNF584,0.9369338928806306
1037,CREB5,ZNF66,0.936838246724311
629,ZNF449,MXD3,0.9365247828100214
105,TBX6,NR3C2,0.9364162043086594
110,TEAD4,ZSCAN12,0.9363999621872944
103,NR1D1,FOXD2,0.9363718103017664
979,ZNF736,ZHX2,0.9362826370373217
340,ZNF280D,ATOH1,0.9362015189659253
496,ARID3B,ZNF782,0.9360392478941474
381,HOXA5,NFYA,0.9360240344392066
77,NFE2L3,PRDM10,0.9359752064572479
1080,NFIC,ARID4A,0.9357039237470132
290,SRF,ZNF449,0.9356396445913198
1048,GABPB2,ZNF334,0.9356167796444446
942,ZNF674,ADNP,0.9355844295329553
1185,E2F2,MIER1,0.9355111609163987
954,HOXB13,LTF,0.9353679972319305
208,PBX3,MTA3,0.9352416567377305
972,TFCP2L1,KLF9,0.9352340014230129
984,KHSRP,BHLHE41,0.9351055974570924
735,ZNF823,ZNF264,0.934972768894828
860,KLF2,ZBED1,0.9348494170967558
1087,POU3F2,TSC22D1,0.9345987928845716
740,ZNF317,E2F1,0.934476173810085
1125,ZBED3,NKRF,0.9344179626368836
74,TEAD2,NFYB,0.934162251787355
540,TSC22D4,ZNF552,0.9340232548999756
1144,ZBED6,FOXO1,0.9339301690932068
1162,E2F1,MNT,0.9339016679251633
1139,HMGB3,ZNF721,0.9337882252507121
38,HES6,BHLHE41,0.9337522506654826
255,FOXD4,SETDB1,0.9337137260691474
785,ZSCAN23,ZNF585B,0.9336157965642663
387,ZNF791,IRF7,0.933602162663069
1026,MECOM,ZNF780A,0.933515194191196
916,ZNF805,SMAD6,0.9334745299255799
757,ZNF30,ZNF143,0.933438427893579
130,BACH1,TFB1M,0.9333875915312946
274,ZNF669,ZNF350,0.9332440596337193
363,EPAS1,ELF1,0.9331502060519492
654,ZNF19,SATB2,0.933080460206984
517,PMS1,ZNF320,0.9330508446455865
143,DMRT2,ZNF579,0.9330405274908086
577,ZNF316,ZNF510,0.9327680591933929
750,GBX2,ZNF736,0.9327323162693885
118,ZNF25,ZNF473,0.9326929417006009
847,TFAP4,CREBL2,0.9326142213053534
483,HMGB1,HMGXB4,0.9325587272548743
860,KLF2,ZNF384,0.9323795664530357
1032,SMARCE1,ZNF181,0.9323408560242129
548,DNAJC1,CEBPG,0.9322658570129687
758,ZFPM1,IRF2,0.9321562984336262
852,RXRA,NFYC,0.9321440693845795
570,HOXA6,ZNF682,0.9318088328191347
1007,ZNF425,ZBED4,0.9318020333406809
362,IRF3,ZNF317,0.9314106001866976
529,SP110,ZNF277,0.9313101015303797
527,ZNF214,HOPX,0.9311898711647547
570,HOXA6,ZNF793,0.9311270146280187
493,ZNF559,ZNF75D,0.9310478813825129
146,POU4F1,FOXP4,0.931046427856473
626,STAT5B,ZFHX2,0.9310214259172136
90,MITF,PAX2,0.9309233996527772
1066,CLOCK,ZBTB20,0.9307302671493198
1180,ZNF367,ZNF121,0.9306395707604368
235,ZNF28,ZNF765,0.9305099771238587
610,ZNF148,ZFP41,0.9305027471701156
1055,NFYC,ZBTB4,0.9304921028998785
1001,RFX1,ZNF383,0.9304272414386741
372,ZNF223,SFPQ,0.9304215574762237
531,ZNF784,ZNF800,0.9303952113426477
530,SP110,SOX7,0.9303773260664783
460,STAT1,CREBRF,0.9303753056055313
158,IRF2,ZNF574,0.9303112055533275
693,ZBTB25,HNF4G,0.9302740998024072
686,ZSCAN32,TFCP2,0.9302350465825769
1096,PBRM1,KLF7,0.9302045344980464
140,ZNF267,ZNF382,0.9301784604783181
674,ZNF197,ATF2,0.9301058528325374
1071,ZFX,DMRT2,0.929912511522347
763,YBX2,CREBL2,0.9298877894265827
232,ZNF91,MLXIPL,0.9298151024014977
85,CREBRF,ZNF121,0.9296040115741768
696,IKZF5,ZNF169,0.9295410979928639
394,ZNF211,TAL2,0.9294997621233801
1092,HOXA10,MEF2C,0.9294905949725398
981,ZKSCAN2,ZNF131,0.9293451564038605
42,TSHZ2,THRB,0.9292177783976134
691,ZGPAT,PHTF1,0.9291876972839055
1047,RERE,TADA2B,0.9290450674966896
110,TEAD4,ZNF665,0.928866729395224
1011,ZSCAN22,ZNF556,0.9287218394726154
155,ZNF787,RBAK,0.9287049837604432
221,ZNF354B,ZNF566,0.9285901872302407
287,ZNFX1,GCFC2,0.9285308204285567
456,ZNF836,ZNF408,0.9285114604775201
700,ZNF440,HMGB2,0.9284914936596154
311,GLI4,KLF9,0.9284744252431395
715,ZNF213,ZFX,0.9281236346110124
342,ZNF675,FOXO4,0.9280690727175172
1081,ZNF677,ZNF19,0.9280396357396116
833,ZNF527,IKZF5,0.927967144853796
147,DNAJC2,ZXDA,0.9278836281745941
108,THAP3,ZNF524,0.9278384710827892
759,ZFPM1,ZNF334,0.9276987864467744
468,MEF2D,ZNF385B,0.9275155149049218
242,ZNF415,FOXK1,0.9274885114678694
367,ZNF433,THAP9,0.927150415591235
126,ZNF576,SP4,0.9270612920364929
389,ZNF7,ZNF497,0.926966535399088
284,ZNF322,TGIF2,0.926909605488347
852,ZSCAN29,HMG20A,0.926885539340557
109,THAP3,ZNF726,0.9267991386593505
106,KLF15,MYSM1,0.9267761989569847
925,ZFP2,TSHZ3,0.9267147751034621
582,ZFP90,ZNF20,0.92617970877746
340,ZNF57,NR2C2,0.9260533612760297
653,ZNF670,ZNF829,0.9260054368152311
159,DLX1,ZNF684,0.9258884028402815
816,ZNF329,SMAD3,0.9256219961508599
719,NFIB,ZNF280D,0.9256080008354576
692,LYAR,ZNF589,0.9253316538061619
77,NFE2L3,ZNF865,0.9253125933488701
1186,BCL11B,TOX2,0.925256779360299
909,ZNF606,ZNF182,0.9252182480232211
814,ZNF587B,FIZ1,0.9250704830507969
743,TMF1,PLAGL1,0.9250647110520708
1138,MYT1,ZNF778,0.9249551747309107
254,SP6,BHLHE41,0.9248978603584862
162,CEBPZ,ZNF549,0.9246993010672881
564,MSX2,SREBF2,0.9246529013615787
619,ZNF155,ZNF732,0.9241204500166198
1132,TET2,ZNF599,0.9238962811461258
866,ZBTB39,TOX2,0.9235287288692363
425,ZNF566,ZNF107,0.9234972542007267
390,ZNF7,ZXDB,0.9234397460338906
165,ZSCAN2,ZNF467,0.9234057635241399
1161,LHX4,CDIP1,0.9233617815584562
472,MBD3,ZNF583,0.9231566202981132
775,ZFP69B,TSC22D3,0.9227883774706439
1042,ETV1,ZNF25,0.9227828134988649
44,EBF4,DMRT2,0.9225212995507905
1051,ZNF470,GCFC2,0.9224905061157638
682,MLXIP,ZNF552,0.9224441835693918
545,RLF,TCF7,0.9224075164693202
147,DNAJC2,ZSCAN30,0.9223367556190737
849,CUX1,ZNF384,0.9223229024425597
260,ZNF461,SMAD4,0.9222237887964656
1124,NFIX,E2F2,0.9220671308170469
25,NKX2-8,SIM2,0.9217238627893491
570,HOXA6,FOXN4,0.9216631028663271
650,ZSCAN25,DEAF1,0.9216593607832023
1188,NR2F1,GRHL1,0.9214463867630794
957,ZNF512,POU4F1,0.9210199576486312
21,ID3,ZNF468,0.9209589563374022
463,ZNF140,FOXJ3,0.920861499732103
156,ZNF555,ZFY,0.9207948586597905
54,HOXC13,ZNF443,0.9207853329703136
134,HOXC12,ZNF707,0.920747906993416
324,PPARA,ZNF322,0.9207372489231008
1162,E2F1,SRF,0.9206428215222915
873,VEZF1,ETV3,0.9205833886840722
1093,ZFP41,PLAG1,0.9205824462054091
163,FOSB,HOXC4,0.9205461639936839
473,MBD3,ZNF530,0.9205023456164183
424,ZNF566,FEZF2,0.9204937576069229
154,RCOR2,PKNOX2,0.920441584888758
61,SNAI1,ZNF783,0.9203322983638206
240,ZNF23,ARID5B,0.9203308698995785
1105,ZBTB38,MXI1,0.9203075934619337
192,ZNF775,LEF1,0.9202428950266364
156,ZNF555,ZBTB14,0.9202050689988399
909,ZNF606,TEAD4,0.9200913863005151
734,ZNF823,NR1D2,0.9200898343623883
405,MXD4,ZNF410,0.920074445991057
940,BBX,ELK4,0.9200058228715863
292,USF2,REL,0.9199781923680523
325,PPARA,ZNF223,0.9199024063119337
557,ZNF146,ZNF334,0.9197862544849817
515,GZF1,ZNF391,0.9197758975098298
348,ZNF174,HIVEP1,0.9190889488478827
382,ZNF2,ZFP64,0.9190345635437552
952,NFX1,ZNF93,0.9190286921171291
1108,NRF1,KLF13,0.91902449027806
1046,TP53,ZNF582,0.9189754602440764
628,ZNF449,HLX,0.9189324150144106
595,MLLT10,ZNF581,0.9188305403350913
661,ZNF790,ELK1,0.9183999229843077
90,MITF,ISL2,0.9183856914287356
266,NFIL3,ZHX1,0.9183787157089816
242,ZNF415,ZNF784,0.9183622862687049
554,ZNF79,ZNF66,0.9181951656144972
535,ZFAT,MXD3,0.9178879396321018
728,ZNF24,ZSCAN12,0.9177656029397673
110,TEAD4,FOXD2,0.9177380112767608
1170,MYB,PARP12,0.9176700130458163
178,RORA,ZHX2,0.9176506125602786
383,TBX1,ATOH1,0.9175711087385032
2,ID4,ZFAT,0.9171729975883323
806,SMARCAL1,SIX5,0.9170376039953552
292,USF2,ZNF449,0.9170204156639524
1028,ZNF543,ZNF491,0.9169713705389649
372,ZNF223,MYT1,0.9169644162283018
895,TCF12,MIER1,0.9168944888141618
599,ZNF304,ZBTB38,0.916710531348177
912,ZNF541,PAX2,0.9166451076067561
81,TSC22D1,KLF9,0.9166228447946946
1044,VDR,BHLHE41,0.9164969960676967
1136,NFKB1,ZNF264,0.9163668107938214
794,ZNF268,ZSCAN18,0.9162529524127441
812,SOHLH2,RXRB,0.91608009647337
762,ZNF335,ZNF333,0.9160425257293772
47,ZNF648,TSC22D1,0.9160002769061683
728,ZNF24,E2F1,0.9158800979512641
327,BARX2,TSHZ2,0.9158762183561552
1033,HMGB2,HSF2,0.9154832434897983
1005,GATA2,FOXO1,0.9153449587282518
776,SMARCA1,ZNF30,0.9152643436414549
81,TSC22D1,ZNF721,0.9152058395682249
351,ZNF426,SETDB1,0.9151328229203712
391,TEF,ZNF774,0.9151271590146673
1184,E2F7,PRDM12,0.9151176187111617
1052,LCOR,RERE,0.9150735325044294
424,E4F1,ZNF585B,0.9150368422126373
933,AFF1,IRF7,0.915023479626074
165,ZSCAN2,ZNF780A,0.9149382418267913
494,ZNF746,KLF15,0.9149380521619352
636,ZNF785,ZNF143,0.9148630031784968
391,TEF,ZNF350,0.9146725028470029
452,ZNF813,SATB2,0.9145121590488646
1109,NR2F2,ZNF320,0.9144831328371388
1024,PLAGL1,MXI1,0.9143651085367542
1077,ZNF37A,ZBTB22,0.9142926332834542
1026,MECOM,ZNF473,0.9141323521607594
204,ZGLP1,HMGXB4,0.9140008085824984
692,ELK3,TEAD1,0.9138806114774748
219,ZNF513,ZNF181,0.913787272989331
232,ZNF91,NR1D2,0.9132971466087257
499,ZNF708,ZNF682,0.9132658370460335
977,TEAD1,PLAG1,0.9130960623748196
